จังหวัด, PM2.5, วันที่
นครปฐม,73.10547686402037,2025-01-20
นครปฐม,80.49463075043161,2025-01-21
นครปฐม,81.71812903115479,2025-01-22
นครปฐม,94.40658243151344,2025-01-23
นครปฐม,93.68975207210873,2025-01-24
นครปฐม,67.01290470664934,2025-01-25
นครปฐม,40.189863819764255,2025-01-26
นครปฐม,38.657541913702495,2025-01-27
นครปฐม,36.33626384934221,2025-01-28
นครปฐม,39.208254856103395,2025-01-29
นครปฐม,46.99033453465763,2025-01-30
นครปฐม,91.98236072384695,2025-01-31
นครพนม,32.79107651528992,2024-12-31
นครพนม,44.93440098872112,2025-01-01
นครพนม,46.71327623589639,2025-01-02
นครพนม,46.99814323557647,2025-01-03
นครพนม,54.04446946298175,2025-01-04
นครพนม,46.185365424762765,2025-01-05
นครพนม,57.19221341327339,2025-01-06
นครพนม,59.58227372084239,2025-01-07
นครพนม,45.96970086162276,2025-01-08
นครพนม,27.434187068458762,2025-01-09
นครพนม,18.64448243709887,2025-01-10
นครพนม,29.662903131697387,2025-01-11
นครพนม,44.256790368149275,2025-01-12
นครพนม,36.74482053988389,2025-01-13
นครพนม,34.376347546257236,2025-01-14
นครพนม,18.309996987804983,2025-01-15
นครพนม,27.04590425209194,2025-01-16
นครพนม,52.09960761684494,2025-01-17
นครพนม,51.08278172127732,2025-01-18
นครพนม,41.43359429797193,2025-01-19
นครพนม,47.872136421294776,2025-01-20
นครพนม,61.47788729746921,2025-01-21
นครพนม,59.882997839237234,2025-01-22
นครพนม,53.10746128265878,2025-01-23
นครพนม,69.77573400782953,2025-01-24
นครพนม,82.32818648622076,2025-01-25
นครพนม,48.12932009382392,2025-01-26
นครพนม,21.66837374481822,2025-01-27
นครพนม,22.403409264610747,2025-01-28
นครพนม,32.79968960981398,2025-01-29
นครพนม,41.00253543170589,2025-01-30
นครพนม,36.26766917459447,2025-01-31
บึงกาฬ,23.77466025297863,2024-12-31
บึงกาฬ,26.396346376329433,2025-01-01
บึงกาฬ,30.616569961808654,2025-01-02
บึงกาฬ,32.991794287233404,2025-01-03
บึงกาฬ,43.757526734905824,2025-01-04
บึงกาฬ,42.719499914611085,2025-01-05
บึงกาฬ,46.016604767613806,2025-01-06
บึงกาฬ,48.23803051665893,2025-01-07
บึงกาฬ,43.182765509205225,2025-01-08
บึงกาฬ,31.11973597238229,2025-01-09
บึงกาฬ,18.411501315700573,2025-01-10
บึงกาฬ,27.709949439617258,2025-01-11
บึงกาฬ,28.633495323541926,2025-01-12
บึงกาฬ,32.4296119239747,2025-01-13
บึงกาฬ,36.91113473522132,2025-01-14
บึงกาฬ,22.54118904141047,2025-01-15
บึงกาฬ,24.773629832959013,2025-01-16
บึงกาฬ,40.17734678972412,2025-01-17
บึงกาฬ,45.33273249410601,2025-01-18
บึงกาฬ,41.31350460246326,2025-01-19
บึงกาฬ,42.36098777133522,2025-01-20
บึงกาฬ,46.10400973969946,2025-01-21
บึงกาฬ,53.66607325591521,2025-01-22
บึงกาฬ,55.60691211795131,2025-01-23
บึงกาฬ,54.6964036029232,2025-01-24
บึงกาฬ,60.28067641851381,2025-01-25
บึงกาฬ,39.7116047913824,2025-01-26
บึงกาฬ,10.95676401538001,2025-01-27
บึงกาฬ,21.315339385948345,2025-01-28
บึงกาฬ,31.2895643450243,2025-01-29
บึงกาฬ,38.249280516268634,2025-01-30
บึงกาฬ,43.73545585275972,2025-01-31
พัทลุง,26.552745327135714,2024-12-31
พัทลุง,21.805259469743504,2025-01-01
พัทลุง,26.53768906478951,2025-01-02
พัทลุง,28.744945892211092,2025-01-03
พัทลุง,27.294154072324055,2025-01-04
พัทลุง,33.527396885086,2025-01-05
พัทลุง,33.81922624466987,2025-01-06
พัทลุง,43.72342852570315,2025-01-07
พัทลุง,44.07242066728668,2025-01-08
พัทลุง,26.75315284901543,2025-01-09
พัทลุง,26.981741247460494,2025-01-10
พัทลุง,22.17280725404594,2025-01-11
พัทลุง,22.72918940829764,2025-01-12
พัทลุง,36.329830081031126,2025-01-13
พัทลุง,31.685499927267845,2025-01-14
พัทลุง,36.6492912357498,2025-01-15
พัทลุง,29.108667653242872,2025-01-16
พัทลุง,24.662361537070197,2025-01-17
พัทลุง,41.93036303060299,2025-01-18
พัทลุง,40.45840845509968,2025-01-19
พัทลุง,55.362517273300746,2025-01-20
พัทลุง,52.353164823374605,2025-01-21
พัทลุง,41.72648259651889,2025-01-22
พัทลุง,37.37992503584449,2025-01-23
พัทลุง,44.56400100210331,2025-01-24
พัทลุง,32.298156087557174,2025-01-25
พัทลุง,34.37762786789534,2025-01-26
พัทลุง,20.92880576691617,2025-01-27
พัทลุง,30.248678151003883,2025-01-28
พัทลุง,35.746014351354034,2025-01-29
พัทลุง,34.13568028387269,2025-01-30
พัทลุง,64.57273058348241,2025-01-31
พิจิตร,38.75263732313318,2024-12-31
พิจิตร,42.54878230910862,2025-01-01
พิจิตร,36.04040394810747,2025-01-02
พิจิตร,36.99181495137968,2025-01-03
พิจิตร,44.23833647607524,2025-01-04
พิจิตร,52.25848580112755,2025-01-05
พิจิตร,57.39092775566597,2025-01-06
พิจิตร,65.50018857421901,2025-01-07
พิจิตร,70.92230089344429,2025-01-08
พิจิตร,65.88801431062154,2025-01-09
พิจิตร,39.42534245654875,2025-01-10
พิจิตร,27.645818476816952,2025-01-11
พิจิตร,37.50373653449535,2025-01-12
พิจิตร,46.574894499706,2025-01-13
พิจิตร,57.45522539949156,2025-01-14
พิจิตร,51.75739675698597,2025-01-15
พิจิตร,41.97719894734345,2025-01-16
พิจิตร,37.60372809360059,2025-01-17
พิจิตร,42.99357973742088,2025-01-18
พิจิตร,57.09876052665303,2025-01-19
พิจิตร,66.03532104227803,2025-01-20
พิจิตร,65.56836212672043,2025-01-21
พิจิตร,67.29747211626503,2025-01-22
พิจิตร,75.14090367366214,2025-01-23
พิจิตร,81.20010100592097,2025-01-24
พิจิตร,75.04859928505753,2025-01-25
พิจิตร,70.22933014910366,2025-01-26
พิจิตร,30.544271520040024,2025-01-27
พิจิตร,38.54878918008729,2025-01-28
พิจิตร,41.485613225078,2025-01-29
พิจิตร,49.33420713714512,2025-01-30
พิจิตร,78.16597538173907,2025-01-31
ภูเก็ต,22.55692561025601,2024-12-31
ภูเก็ต,24.675184109809948,2025-01-01
ภูเก็ต,26.09089191319133,2025-01-02
ภูเก็ต,23.164734633342253,2025-01-03
ภูเก็ต,18.389227801310305,2025-01-04
ภูเก็ต,19.9005850854419,2025-01-05
ภูเก็ต,28.224197750601675,2025-01-06
ภูเก็ต,42.51321165812305,2025-01-07
ภูเก็ต,40.116673775472435,2025-01-08
ภูเก็ต,33.873661572329894,2025-01-09
ภูเก็ต,32.997831539184595,2025-01-10
ภูเก็ต,21.26305479073851,2025-01-11
ภูเก็ต,24.580002687664788,2025-01-12
ภูเก็ต,33.788036190424265,2025-01-13
ภูเก็ต,31.6552980313162,2025-01-14
ภูเก็ต,36.76392790061727,2025-01-15
ภูเก็ต,18.410868087218027,2025-01-16
ภูเก็ต,21.120616569826325,2025-01-17
ภูเก็ต,33.39510162338064,2025-01-18
ภูเก็ต,44.76377319843434,2025-01-19
ภูเก็ต,52.560398096279556,2025-01-20
ภูเก็ต,44.26083094765864,2025-01-21
ภูเก็ต,37.440612355866634,2025-01-22
ภูเก็ต,36.108548816946126,2025-01-23
ภูเก็ต,24.994897773645537,2025-01-24
ภูเก็ต,24.172888329237914,2025-01-25
ภูเก็ต,23.15366890752264,2025-01-26
ภูเก็ต,20.0934341592815,2025-01-27
ภูเก็ต,26.4429935008808,2025-01-28
ภูเก็ต,31.442460053807768,2025-01-29
ภูเก็ต,33.92146450125287,2025-01-30
ภูเก็ต,65.30838234814995,2025-01-31
ลพบุรี,35.62461194317186,2024-12-31
ลพบุรี,37.69198549298302,2025-01-01
ลพบุรี,43.89190061570129,2025-01-02
ลพบุรี,38.846234299709785,2025-01-03
ลพบุรี,43.31207017777752,2025-01-04
ลพบุรี,47.88476894211522,2025-01-05
ลพบุรี,57.12187788105689,2025-01-06
ลพบุรี,72.65112195909839,2025-01-07
ลพบุรี,81.82261965189011,2025-01-08
ลพบุรี,61.90910936143303,2025-01-09
ลพบุรี,30.79966278465442,2025-01-10
ลพบุรี,23.7333350257795,2025-01-11
ลพบุรี,33.454568066703025,2025-01-12
ลพบุรี,45.622381289783675,2025-01-13
ลพบุรี,60.36595841532925,2025-01-14
ลพบุรี,65.154826823433,2025-01-15
ลพบุรี,26.89582579447647,2025-01-16
ลพบุรี,33.22686076155279,2025-01-17
ลพบุรี,52.23039628338246,2025-01-18
ลพบุรี,63.03003974405803,2025-01-19
ลพบุรี,68.06606701382101,2025-01-20
ลพบุรี,74.71926960781308,2025-01-21
ลพบุรี,83.23482932844446,2025-01-22
ลพบุรี,102.18719358179352,2025-01-23
ลพบุรี,104.80328490665863,2025-01-24
ลพบุรี,89.14751761271906,2025-01-25
ลพบุรี,70.8470086590444,2025-01-26
ลพบุรี,25.810017656796692,2025-01-27
ลพบุรี,30.79753019989758,2025-01-28
ลพบุรี,33.329391462222304,2025-01-29
ลพบุรี,45.816801934224024,2025-01-30
ลพบุรี,60.36895097243794,2025-01-31
สกลนคร,28.261633472632727,2024-12-31
สกลนคร,36.6951707293966,2025-01-01
สกลนคร,40.885711924693155,2025-01-02
สกลนคร,38.45092695548236,2025-01-03
สกลนคร,47.03412836992599,2025-01-04
สกลนคร,43.931414588799164,2025-01-05
สกลนคร,52.6148758453152,2025-01-06
สกลนคร,56.63524098550569,2025-01-07
สกลนคร,49.085047620516804,2025-01-08
สกลนคร,29.480173673769993,2025-01-09
สกลนคร,19.676506323814987,2025-01-10
สกลนคร,25.747353218029353,2025-01-11
สกลนคร,35.442819044974335,2025-01-12
สกลนคร,33.63958786965365,2025-01-13
สกลนคร,37.77493991823786,2025-01-14
สกลนคร,23.067029852485607,2025-01-15
สกลนคร,22.370305511559035,2025-01-16
สกลนคร,40.8739081631994,2025-01-17
สกลนคร,45.77074818111407,2025-01-18
สกลนคร,39.75935319110428,2025-01-19
สกลนคร,44.4195149809715,2025-01-20
สกลนคร,50.600172008154075,2025-01-21
สกลนคร,59.64830222982354,2025-01-22
สกลนคร,55.001972703236504,2025-01-23
สกลนคร,62.649964782798335,2025-01-24
สกลนคร,71.22512461591411,2025-01-25
สกลนคร,42.64546185612909,2025-01-26
สกลนคร,13.684186248388176,2025-01-27
สกลนคร,23.212890092492614,2025-01-28
สกลนคร,31.742305712109125,2025-01-29
สกลนคร,39.060002927653066,2025-01-30
สกลนคร,40.741753658319595,2025-01-31
ขอนแก่น,31.078972320011477,2024-12-31
ขอนแก่น,38.781756715434604,2025-01-01
ขอนแก่น,45.03733463678453,2025-01-02
ขอนแก่น,40.288923524704295,2025-01-03
ขอนแก่น,47.18349834556395,2025-01-04
ขอนแก่น,47.318306297217156,2025-01-05
ขอนแก่น,53.25563255590308,2025-01-06
ขอนแก่น,61.95829173011072,2025-01-07
ขอนแก่น,60.202760085442,2025-01-08
ขอนแก่น,38.60540311760706,2025-01-09
ขอนแก่น,25.084104544810362,2025-01-10
ขอนแก่น,25.30075717936732,2025-01-11
ขอนแก่น,37.94569767987601,2025-01-12
ขอนแก่น,41.41526159925193,2025-01-13
ขอนแก่น,48.58855113249442,2025-01-14
ขอนแก่น,39.598386168132606,2025-01-15
ขอนแก่น,24.131369386994773,2025-01-16
ขอนแก่น,35.99316365115457,2025-01-17
ขอนแก่น,52.93066451980937,2025-01-18
ขอนแก่น,50.85516926474156,2025-01-19
ขอนแก่น,58.71082944807164,2025-01-20
ขอนแก่น,58.04221800849792,2025-01-21
ขอนแก่น,69.80861460404634,2025-01-22
ขอนแก่น,75.33505572811404,2025-01-23
ขอนแก่น,77.88914980987951,2025-01-24
ขอนแก่น,81.4196064409413,2025-01-25
ขอนแก่น,62.59294960861767,2025-01-26
ขอนแก่น,18.39914658413005,2025-01-27
ขอนแก่น,29.275954346055702,2025-01-28
ขอนแก่น,33.784920734476486,2025-01-29
ขอนแก่น,43.01238782227968,2025-01-30
ขอนแก่น,61.331998400935696,2025-01-31
ชัยภูมิ,30.06245546498335,2024-12-31
ชัยภูมิ,37.01111023591721,2025-01-01
ชัยภูมิ,40.22133796938592,2025-01-02
ชัยภูมิ,36.56226671548168,2025-01-03
ชัยภูมิ,42.74877876795313,2025-01-04
ชัยภูมิ,46.32126514610321,2025-01-05
ชัยภูมิ,51.74844103587394,2025-01-06
ชัยภูมิ,61.338504423347985,2025-01-07
ชัยภูมิ,62.88849789940455,2025-01-08
ชัยภูมิ,46.934033260842504,2025-01-09
ชัยภูมิ,27.324981879443065,2025-01-10
ชัยภูมิ,23.90568745910156,2025-01-11
ชัยภูมิ,35.1642599142569,2025-01-12
ชัยภูมิ,41.26023264469181,2025-01-13
ชัยภูมิ,52.56063968708271,2025-01-14
ชัยภูมิ,45.88602128022966,2025-01-15
ชัยภูมิ,25.36492789211111,2025-01-16
ชัยภูมิ,32.682067680642014,2025-01-17
ชัยภูมิ,48.29806195376146,2025-01-18
ชัยภูมิ,53.392446243731996,2025-01-19
ชัยภูมิ,59.33838160926231,2025-01-20
ชัยภูมิ,62.30686754432138,2025-01-21
ชัยภูมิ,67.06546511569202,2025-01-22
ชัยภูมิ,73.64881461979897,2025-01-23
ชัยภูมิ,80.38302864521576,2025-01-24
ชัยภูมิ,79.48979809967078,2025-01-25
ชัยภูมิ,63.24513663421733,2025-01-26
ชัยภูมิ,20.922106323621726,2025-01-27
ชัยภูมิ,29.593318813320398,2025-01-28
ชัยภูมิ,32.37428486254324,2025-01-29
ชัยภูมิ,43.07884490763439,2025-01-30
ชัยภูมิ,63.013187898564084,2025-01-31
นครนายก,29.769913465207203,2024-12-31
นครนายก,33.80649880362121,2025-01-01
นครนายก,36.14224583367121,2025-01-02
นครนายก,31.269614134975736,2025-01-03
นครนายก,32.89388881694044,2025-01-04
นครนายก,36.259183531254074,2025-01-05
นครนายก,40.009021727096695,2025-01-06
นครนายก,53.26677553740829,2025-01-07
นครนายก,62.67405708861631,2025-01-08
นครนายก,49.445568940217754,2025-01-09
นครนายก,24.89683015698418,2025-01-10
นครนายก,18.43950549765148,2025-01-11
นครนายก,25.49116831874881,2025-01-12
นครนายก,37.69116794277077,2025-01-13
นครนายก,49.21241954756944,2025-01-14
นครนายก,54.91395264961842,2025-01-15
นครนายก,26.97258401986537,2025-01-16
นครนายก,26.342313582629053,2025-01-17
นครนายก,43.436321578275376,2025-01-18
นครนายก,47.875264326669395,2025-01-19
นครนายก,57.24751582182674,2025-01-20
นครนายก,55.14820460073985,2025-01-21
นครนายก,64.73682055136767,2025-01-22
นครนายก,98.61130392242084,2025-01-23
นครนายก,86.9549035990088,2025-01-24
นครนายก,71.40190077053806,2025-01-25
นครนายก,57.88365463948381,2025-01-26
นครนายก,26.133094354606982,2025-01-27
นครนายก,29.214990523391588,2025-01-28
นครนายก,30.12079628941013,2025-01-29
นครนายก,46.51737311584256,2025-01-30
นครนายก,52.507187624234575,2025-01-31
นนทบุรี,40.782210997610505,2024-12-31
นนทบุรี,43.17169585411769,2025-01-01
นนทบุรี,45.29525930242126,2025-01-02
นนทบุรี,48.814864458609655,2025-01-03
นนทบุรี,41.76920985075567,2025-01-04
นนทบุรี,48.14984816293848,2025-01-05
นนทบุรี,49.26858938874568,2025-01-06
นนทบุรี,64.28475730310441,2025-01-07
นนทบุรี,79.65478859931673,2025-01-08
นนทบุรี,64.26693897457878,2025-01-09
นนทบุรี,36.179635924764455,2025-01-10
นนทบุรี,24.36851956275195,2025-01-11
นนทบุรี,30.98961140340342,2025-01-12
นนทบุรี,47.02566522372279,2025-01-13
นนทบุรี,69.25966333963366,2025-01-14
นนทบุรี,70.57773682628036,2025-01-15
นนทบุรี,35.72480626837713,2025-01-16
นนทบุรี,30.09783754320131,2025-01-17
นนทบุรี,52.67651537190629,2025-01-18
นนทบุรี,61.58705863132538,2025-01-19
นนทบุรี,72.96113209481526,2025-01-20
นนทบุรี,76.38808087331539,2025-01-21
นนทบุรี,84.90033230926765,2025-01-22
นนทบุรี,103.16880267411784,2025-01-23
นนทบุรี,95.31902240320787,2025-01-24
นนทบุรี,72.65271307649331,2025-01-25
นนทบุรี,42.12771762281197,2025-01-26
นนทบุรี,37.3947645161827,2025-01-27
นนทบุรี,37.23278761789853,2025-01-28
นนทบุรี,37.783846821343325,2025-01-29
นนทบุรี,47.17401841246552,2025-01-30
นนทบุรี,77.6698929452654,2025-01-31
ปัตตานี,25.909118325455417,2024-12-31
ปัตตานี,25.001643050200713,2025-01-01
ปัตตานี,27.57179055957981,2025-01-02
ปัตตานี,27.62539949349007,2025-01-03
ปัตตานี,27.359740826270777,2025-01-04
ปัตตานี,33.345341712790294,2025-01-05
ปัตตานี,27.069167337629025,2025-01-06
ปัตตานี,42.736816248372726,2025-01-07
ปัตตานี,43.244437865903386,2025-01-08
ปัตตานี,38.21333362287254,2025-01-09
ปัตตานี,27.335950168673797,2025-01-10
ปัตตานี,27.057530980324653,2025-01-11
ปัตตานี,23.963986906584122,2025-01-12
ปัตตานี,37.50464045616936,2025-01-13
ปัตตานี,34.93608448100261,2025-01-14
ปัตตานี,37.42205593690797,2025-01-15
ปัตตานี,24.666191696174963,2025-01-16
ปัตตานี,24.292252970193733,2025-01-17
ปัตตานี,39.415890103022534,2025-01-18
ปัตตานี,55.24992222889861,2025-01-19
ปัตตานี,59.83194271277376,2025-01-20
ปัตตานี,56.13331405290861,2025-01-21
ปัตตานี,39.22153603934877,2025-01-22
ปัตตานี,39.102548231241016,2025-01-23
ปัตตานี,43.82507712098189,2025-01-24
ปัตตานี,37.758790629874724,2025-01-25
ปัตตานี,32.49239757908237,2025-01-26
ปัตตานี,22.771201935980805,2025-01-27
ปัตตานี,28.586141019645122,2025-01-28
ปัตตานี,35.173968513813456,2025-01-29
ปัตตานี,35.504589529256265,2025-01-30
ปัตตานี,64.28287058603453,2025-01-31
ราชบุรี,40.52222265932014,2024-12-31
ราชบุรี,39.984127690053825,2025-01-01
ราชบุรี,43.26469486239931,2025-01-02
ราชบุรี,47.30897223375604,2025-01-03
ราชบุรี,44.92159210985558,2025-01-04
ราชบุรี,52.19848256781509,2025-01-05
ราชบุรี,53.88504861982627,2025-01-06
ราชบุรี,68.8093166990243,2025-01-07
ราชบุรี,81.22323082788944,2025-01-08
ราชบุรี,73.44860918715166,2025-01-09
ราชบุรี,43.98229807748933,2025-01-10
ราชบุรี,33.67648445586245,2025-01-11
ราชบุรี,34.40964950855086,2025-01-12
ราชบุรี,50.34685645067437,2025-01-13
ราชบุรี,65.49398422650887,2025-01-14
ราชบุรี,67.57082416939538,2025-01-15
ราชบุรี,38.87926267077719,2025-01-16
ราชบุรี,36.363395053320296,2025-01-17
ราชบุรี,54.08177961544436,2025-01-18
ราชบุรี,65.89055676604035,2025-01-19
ราชบุรี,71.04149111413844,2025-01-20
ราชบุรี,80.82848170537956,2025-01-21
ราชบุรี,85.59932433389724,2025-01-22
ราชบุรี,96.99523049961407,2025-01-23
ราชบุรี,91.1963377224678,2025-01-24
ราชบุรี,65.25259236749507,2025-01-25
ราชบุรี,46.36025136421055,2025-01-26
ราชบุรี,39.130744316900014,2025-01-27
ราชบุรี,38.805957617181555,2025-01-28
ราชบุรี,41.53238529955443,2025-01-29
ราชบุรี,47.609396132375686,2025-01-30
ราชบุรี,81.01355670208467,2025-01-31
สระบุรี,34.83497851058217,2024-12-31
สระบุรี,37.6723855859772,2025-01-01
สระบุรี,42.70403935259678,2025-01-02
สระบุรี,37.625323765233844,2025-01-03
สระบุรี,41.51557730599194,2025-01-04
สระบุรี,45.40067147898737,2025-01-05
สระบุรี,55.52814852096013,2025-01-06
สระบุรี,71.4477227795324,2025-01-07
สระบุรี,83.67969301240208,2025-01-08
สระบุรี,66.35430570312327,2025-01-09
สระบุรี,30.260552100022995,2025-01-10
สระบุรี,21.502056664014546,2025-01-11
สระบุรี,31.234495429972753,2025-01-12
สระบุรี,43.320456841082866,2025-01-13
สระบุรี,61.32639890670561,2025-01-14
สระบุรี,67.5760624789102,2025-01-15
สระบุรี,24.547582380781044,2025-01-16
สระบุรี,33.53365544271337,2025-01-17
สระบุรี,54.268682215209324,2025-01-18
สระบุรี,64.54155758635852,2025-01-19
สระบุรี,68.28043159568986,2025-01-20
สระบุรี,76.34534622290347,2025-01-21
สระบุรี,85.1253163697851,2025-01-22
สระบุรี,108.1075237696313,2025-01-23
สระบุรี,106.65852017802003,2025-01-24
สระบุรี,84.79649988427803,2025-01-25
สระบุรี,68.7061461151967,2025-01-26
สระบุรี,25.396716474289676,2025-01-27
สระบุรี,28.733647517915973,2025-01-28
สระบุรี,32.1009519140607,2025-01-29
สระบุรี,45.07348438755104,2025-01-30
สระบุรี,55.88326445689049,2025-01-31
สระแก้ว,28.66678269308933,2024-12-31
สระแก้ว,34.20027435431824,2025-01-01
สระแก้ว,39.34469364523515,2025-01-02
สระแก้ว,29.54295908673977,2025-01-03
สระแก้ว,32.39247263156621,2025-01-04
สระแก้ว,35.49324343392666,2025-01-05
สระแก้ว,45.16743472469321,2025-01-06
สระแก้ว,64.46287912778425,2025-01-07
สระแก้ว,68.96758903399527,2025-01-08
สระแก้ว,50.7799396895504,2025-01-09
สระแก้ว,23.956085014632453,2025-01-10
สระแก้ว,19.962324316408292,2025-01-11
สระแก้ว,30.9937730343416,2025-01-12
สระแก้ว,36.45004683376599,2025-01-13
สระแก้ว,53.12305741518025,2025-01-14
สระแก้ว,46.2362415453102,2025-01-15
สระแก้ว,18.204297133652467,2025-01-16
สระแก้ว,26.877567414176394,2025-01-17
สระแก้ว,48.59141611354566,2025-01-18
สระแก้ว,63.14655178735622,2025-01-19
สระแก้ว,59.454986466533555,2025-01-20
สระแก้ว,70.90546099743048,2025-01-21
สระแก้ว,76.38567723705974,2025-01-22
สระแก้ว,92.53284338818618,2025-01-23
สระแก้ว,92.43723798709834,2025-01-24
สระแก้ว,80.9993527165063,2025-01-25
สระแก้ว,68.01266450963954,2025-01-26
สระแก้ว,26.421608814895354,2025-01-27
สระแก้ว,30.10195285983139,2025-01-28
สระแก้ว,32.99793924017949,2025-01-29
สระแก้ว,45.8851481629073,2025-01-30
สระแก้ว,58.60070616752738,2025-01-31
สุโขทัย,28.213619071994636,2024-12-31
สุโขทัย,31.79323995540446,2025-01-01
สุโขทัย,31.574041236527457,2025-01-02
สุโขทัย,28.295270700639684,2025-01-03
สุโขทัย,36.21853583455718,2025-01-04
สุโขทัย,48.77155178545949,2025-01-05
สุโขทัย,56.57875773590921,2025-01-06
สุโขทัย,58.69233026620703,2025-01-07
สุโขทัย,64.94770353249072,2025-01-08
สุโขทัย,66.30512622575122,2025-01-09
สุโขทัย,47.647884349037646,2025-01-10
สุโขทัย,35.58596363855633,2025-01-11
สุโขทัย,43.663787468266605,2025-01-12
สุโขทัย,49.51191235358534,2025-01-13
สุโขทัย,54.99445263135335,2025-01-14
สุโขทัย,51.46439082043357,2025-01-15
สุโขทัย,44.28611378336065,2025-01-16
สุโขทัย,39.414973953464845,2025-01-17
สุโขทัย,41.55819971116644,2025-01-18
สุโขทัย,54.02108659920093,2025-01-19
สุโขทัย,63.396072908146444,2025-01-20
สุโขทัย,73.408625177044,2025-01-21
สุโขทัย,73.28243187657978,2025-01-22
สุโขทัย,74.28860573746866,2025-01-23
สุโขทัย,76.35517640979903,2025-01-24
สุโขทัย,71.3959602469156,2025-01-25
สุโขทัย,70.05491023057287,2025-01-26
สุโขทัย,44.984155429915795,2025-01-27
สุโขทัย,47.165423400375104,2025-01-28
สุโขทัย,53.21459519688011,2025-01-29
สุโขทัย,53.40495390808864,2025-01-30
สุโขทัย,81.67982175820629,2025-01-31
หนองคาย,26.249652389776507,2024-12-31
หนองคาย,34.68455254804964,2025-01-01
หนองคาย,45.041701505789774,2025-01-02
หนองคาย,40.37171689447923,2025-01-03
หนองคาย,54.87337330374066,2025-01-04
หนองคาย,55.46157410047554,2025-01-05
หนองคาย,63.8101101277959,2025-01-06
หนองคาย,67.75487547577826,2025-01-07
หนองคาย,65.93106441226314,2025-01-08
หนองคาย,38.935820350445084,2025-01-09
หนองคาย,24.56933857682772,2025-01-10
หนองคาย,32.65968067948469,2025-01-11
หนองคาย,38.698291446826026,2025-01-12
หนองคาย,47.95066029756698,2025-01-13
หนองคาย,64.27107855311682,2025-01-14
หนองคาย,42.816126485738316,2025-01-15
หนองคาย,28.76349999699627,2025-01-16
หนองคาย,41.91674383588022,2025-01-17
หนองคาย,53.89193911564696,2025-01-18
หนองคาย,53.261117833899334,2025-01-19
หนองคาย,61.99311234566585,2025-01-20
หนองคาย,54.19337233325196,2025-01-21
หนองคาย,70.88713910580728,2025-01-22
หนองคาย,72.74880971297223,2025-01-23
หนองคาย,87.04443572730258,2025-01-24
หนองคาย,83.57904686367743,2025-01-25
หนองคาย,55.59169516150974,2025-01-26
หนองคาย,12.9026576351361,2025-01-27
หนองคาย,29.20182595679453,2025-01-28
หนองคาย,38.00501305388778,2025-01-29
หนองคาย,42.15170161870917,2025-01-30
หนองคาย,57.84424085751144,2025-01-31
อ่างทอง,37.77122525828938,2024-12-31
อ่างทอง,38.592502041635576,2025-01-01
อ่างทอง,44.564555983384295,2025-01-02
อ่างทอง,40.01842527611781,2025-01-03
อ่างทอง,45.57724607520553,2025-01-04
อ่างทอง,48.662822800858194,2025-01-05
อ่างทอง,56.20070556438045,2025-01-06
อ่างทอง,76.93792370945201,2025-01-07
อ่างทอง,84.37157111307074,2025-01-08
อ่างทอง,60.45248849095956,2025-01-09
อ่างทอง,26.697647776383043,2025-01-10
อ่างทอง,20.06390908656961,2025-01-11
อ่างทอง,27.736917291411228,2025-01-12
อ่างทอง,44.46275399070412,2025-01-13
อ่างทอง,57.97148835772373,2025-01-14
อ่างทอง,62.57117804027849,2025-01-15
อ่างทอง,21.309793483887326,2025-01-16
อ่างทอง,26.0571316381858,2025-01-17
อ่างทอง,47.211749367303796,2025-01-18
อ่างทอง,60.769140412544,2025-01-19
อ่างทอง,64.83571394213202,2025-01-20
อ่างทอง,71.66527335480508,2025-01-21
อ่างทอง,82.24456437743468,2025-01-22
อ่างทอง,102.76190911146419,2025-01-23
อ่างทอง,109.35504969492706,2025-01-24
อ่างทอง,87.09712820547531,2025-01-25
อ่างทอง,60.913752882179104,2025-01-26
อ่างทอง,24.18672699958845,2025-01-27
อ่างทอง,26.322614047449573,2025-01-28
อ่างทอง,28.68442767451136,2025-01-29
อ่างทอง,42.64342761912034,2025-01-30
อ่างทอง,62.10128258673013,2025-01-31
จันทบุรี,26.646108842594664,2024-12-31
จันทบุรี,29.846086724582687,2025-01-01
จันทบุรี,32.96494215598706,2025-01-02
จันทบุรี,31.730143366466265,2025-01-03
จันทบุรี,30.05089282108879,2025-01-04
จันทบุรี,36.85108278559384,2025-01-05
จันทบุรี,36.62081527868162,2025-01-06
จันทบุรี,46.904028718576626,2025-01-07
จันทบุรี,55.15815953921733,2025-01-08
จันทบุรี,48.04877249651644,2025-01-09
จันทบุรี,26.412409555451116,2025-01-10
จันทบุรี,20.710268509198354,2025-01-11
จันทบุรี,27.770500559563825,2025-01-12
จันทบุรี,33.87821934130481,2025-01-13
จันทบุรี,49.09049155227433,2025-01-14
จันทบุรี,44.78090540346536,2025-01-15
จันทบุรี,23.552824589552063,2025-01-16
จันทบุรี,27.514134960070773,2025-01-17
จันทบุรี,43.25102459132453,2025-01-18
จันทบุรี,50.758835000142234,2025-01-19
จันทบุรี,52.954166042971124,2025-01-20
จันทบุรี,59.81108393453269,2025-01-21
จันทบุรี,68.9534284978582,2025-01-22
จันทบุรี,80.4413907379166,2025-01-23
จันทบุรี,80.79324319232133,2025-01-24
จันทบุรี,68.85626831871214,2025-01-25
