จังหวัด, PM2.5, วันที่
ตรัง,15.472704283256105,2024-09-17
ตรัง,13.411696266989809,2024-09-18
ตรัง,13.311145416768717,2024-09-19
ตรัง,11.38302107693246,2024-09-20
ตรัง,14.80825439761632,2024-09-21
ตรัง,9.81466809777316,2024-09-22
ตรัง,10.68367321471704,2024-09-23
ตรัง,9.874819177106952,2024-09-24
ตรัง,9.940922095185838,2024-09-25
ตรัง,12.538601717932206,2024-09-26
ตรัง,12.2848047321289,2024-09-27
ตรัง,12.493634870143556,2024-09-28
ตรัง,12.303537577428733,2024-09-29
ตรัง,13.893453348642636,2024-09-30
ตราด,22.647742481208756,2024-08-30
ตราด,24.095414092076233,2024-08-31
ตราด,13.868493601382333,2024-09-01
ตราด,19.189620456324704,2024-09-02
ตราด,12.142809101914164,2024-09-03
ตราด,10.88592122882925,2024-09-04
ตราด,15.148175232703027,2024-09-05
ตราด,19.586652754022364,2024-09-06
ตราด,18.720395379343227,2024-09-07
ตราด,15.353402880150705,2024-09-08
ตราด,17.087109629448314,2024-09-09
ตราด,29.11101968176435,2024-09-10
ตราด,29.298161398101346,2024-09-11
ตราด,33.87979958010385,2024-09-12
ตราด,20.462999148366542,2024-09-13
ตราด,14.585067654646261,2024-09-14
ตราด,28.872528646400358,2024-09-15
ตราด,31.72566246328392,2024-09-16
ตราด,25.975984393566968,2024-09-17
ตราด,29.911454587245487,2024-09-18
ตราด,21.14098880583328,2024-09-19
ตราด,27.74198340860566,2024-09-20
ตราด,27.212200617966833,2024-09-21
ตราด,23.846664815926438,2024-09-22
ตราด,23.099341499458745,2024-09-23
ตราด,19.331607759685372,2024-09-24
ตราด,24.495426214697748,2024-09-25
ตราด,24.275533196958893,2024-09-26
ตราด,26.98965661887566,2024-09-27
ตราด,25.2479070698671,2024-09-28
ตราด,27.045356345206798,2024-09-29
ตราด,27.40002037603414,2024-09-30
น่าน,15.847696413813022,2024-08-30
น่าน,16.788234875621214,2024-08-31
น่าน,16.916248536579868,2024-09-01
น่าน,19.393493850665116,2024-09-02
น่าน,19.813314702200024,2024-09-03
น่าน,21.621587402892654,2024-09-04
น่าน,17.338086845329514,2024-09-05
น่าน,20.035638636147162,2024-09-06
น่าน,20.88061829903673,2024-09-07
น่าน,18.60949251554991,2024-09-08
น่าน,18.77627660774106,2024-09-09
น่าน,15.49982779899499,2024-09-10
น่าน,15.701891422487556,2024-09-11
น่าน,16.087351549012897,2024-09-12
น่าน,16.59118145512242,2024-09-13
น่าน,20.079655148903175,2024-09-14
น่าน,19.62395147370132,2024-09-15
น่าน,21.255523691589406,2024-09-16
น่าน,22.051284421408038,2024-09-17
น่าน,22.58384549065329,2024-09-18
น่าน,21.645744982826525,2024-09-19
น่าน,26.093253607335942,2024-09-20
น่าน,26.84777615506659,2024-09-21
น่าน,18.442784720821233,2024-09-22
น่าน,16.276354513904785,2024-09-23
น่าน,18.052164875705103,2024-09-24
น่าน,15.271892055795758,2024-09-25
น่าน,11.846061291905858,2024-09-26
น่าน,17.159937972011367,2024-09-27
น่าน,23.063387733760905,2024-09-28
น่าน,26.335906149347874,2024-09-29
น่าน,26.609025872889973,2024-09-30
ยะลา,14.436298148325333,2024-08-30
ยะลา,16.069208083468236,2024-08-31
ยะลา,13.531778090546096,2024-09-01
ยะลา,10.549148590115248,2024-09-02
ยะลา,10.807376548261301,2024-09-03
ยะลา,8.646745937989854,2024-09-04
ยะลา,7.516836847485442,2024-09-05
ยะลา,9.564958356588408,2024-09-06
ยะลา,9.01070944927771,2024-09-07
ยะลา,8.70767029024799,2024-09-08
ยะลา,9.34544193509982,2024-09-09
ยะลา,10.884732281960305,2024-09-10
ยะลา,10.435048822867591,2024-09-11
ยะลา,10.061258298349433,2024-09-12
ยะลา,10.09159983001646,2024-09-13
ยะลา,7.651676357826433,2024-09-14
ยะลา,10.008017284130574,2024-09-15
ยะลา,11.370738221399689,2024-09-16
ยะลา,14.005983353209652,2024-09-17
ยะลา,10.643674534634709,2024-09-18
ยะลา,10.07084856602349,2024-09-19
ยะลา,9.143678126396253,2024-09-20
ยะลา,11.625409646517934,2024-09-21
ยะลา,9.597937310107298,2024-09-22
ยะลา,10.122568067111942,2024-09-23
ยะลา,8.482525469478741,2024-09-24
ยะลา,9.158774651292449,2024-09-25
ยะลา,9.024202113938601,2024-09-26
ยะลา,10.644489576707391,2024-09-27
ยะลา,10.89176807446359,2024-09-28
ยะลา,10.079346706727923,2024-09-29
ยะลา,8.174135221066699,2024-09-30
สตูล,13.610770422495829,2024-08-30
สตูล,15.662059521016333,2024-08-31
สตูล,12.820463469559925,2024-09-01
สตูล,13.129971537683975,2024-09-02
สตูล,12.799818627936297,2024-09-03
สตูล,10.398908131907275,2024-09-04
สตูล,10.608511609389277,2024-09-05
สตูล,8.349570156439102,2024-09-06
สตูล,11.049647150851952,2024-09-07
สตูล,10.306326566547018,2024-09-08
สตูล,12.225658108314631,2024-09-09
สตูล,8.795426539157596,2024-09-10
สตูล,10.438394692212297,2024-09-11
สตูล,9.08511700872351,2024-09-12
สตูล,10.379063185506874,2024-09-13
สตูล,9.320308312239462,2024-09-14
สตูล,12.052802021067624,2024-09-15
สตูล,13.204268153404985,2024-09-16
สตูล,15.324209988738406,2024-09-17
สตูล,11.818618519874155,2024-09-18
สตูล,12.51984082229332,2024-09-19
สตูล,9.502818932112168,2024-09-20
สตูล,11.971657686271337,2024-09-21
สตูล,9.103551366168652,2024-09-22
สตูล,9.495373190737732,2024-09-23
สตูล,8.76051964358076,2024-09-24
สตูล,10.081683182291416,2024-09-25
สตูล,10.75297936497137,2024-09-26
สตูล,12.000708351400265,2024-09-27
สตูล,12.202386034719758,2024-09-28
สตูล,9.517177405513596,2024-09-29
สตูล,12.864125487023333,2024-09-30
แพร่,7.431619024874404,2024-08-30
แพร่,7.68373806374063,2024-08-31
แพร่,8.694479008307235,2024-09-01
แพร่,8.82696047096054,2024-09-02
แพร่,9.293194419304557,2024-09-03
แพร่,10.138211699624149,2024-09-04
แพร่,8.884213007911933,2024-09-05
แพร่,8.34070411554379,2024-09-06
แพร่,10.674614327076585,2024-09-07
แพร่,8.198872126238804,2024-09-08
แพร่,8.501730932806558,2024-09-09
แพร่,7.777106219600855,2024-09-10
แพร่,7.561686515094268,2024-09-11
แพร่,8.128935493677812,2024-09-12
แพร่,9.096240973032847,2024-09-13
แพร่,14.02814154351947,2024-09-14
แพร่,12.900932878819603,2024-09-15
แพร่,11.771358202024205,2024-09-16
แพร่,11.24609268769346,2024-09-17
แพร่,9.468081510003445,2024-09-18
แพร่,10.060862825151363,2024-09-19
แพร่,11.842829224389694,2024-09-20
แพร่,10.792489059810103,2024-09-21
แพร่,7.990013754304292,2024-09-22
แพร่,7.503736092425528,2024-09-23
แพร่,8.05758693735634,2024-09-24
แพร่,7.621481696367715,2024-09-25
แพร่,7.873936248680164,2024-09-26
แพร่,8.408677987978548,2024-09-27
แพร่,11.351372477191765,2024-09-28
แพร่,14.562910073165755,2024-09-29
แพร่,13.459837182553606,2024-09-30
ชุมพร,13.127210172469617,2024-08-30
ชุมพร,14.605074676418003,2024-08-31
ชุมพร,11.845307624963837,2024-09-01
ชุมพร,11.153407073940839,2024-09-02
ชุมพร,11.489738084620305,2024-09-03
ชุมพร,11.720416226586336,2024-09-04
ชุมพร,11.548686520792335,2024-09-05
ชุมพร,11.565068655178434,2024-09-06
ชุมพร,10.32693306731676,2024-09-07
ชุมพร,10.570929051915078,2024-09-08
ชุมพร,9.562397684967904,2024-09-09
ชุมพร,9.039946567294798,2024-09-10
ชุมพร,11.903386053542976,2024-09-11
ชุมพร,11.103031391878417,2024-09-12
ชุมพร,11.031382217032094,2024-09-13
ชุมพร,11.649587325943255,2024-09-14
ชุมพร,9.715144023450012,2024-09-15
ชุมพร,8.965103698377897,2024-09-16
ชุมพร,9.575111880698564,2024-09-17
ชุมพร,8.901965761833733,2024-09-18
ชุมพร,9.353617590565648,2024-09-19
ชุมพร,9.353477254577493,2024-09-20
ชุมพร,11.002677241734421,2024-09-21
ชุมพร,9.806486055540612,2024-09-22
ชุมพร,11.574123876400348,2024-09-23
ชุมพร,10.653659364789162,2024-09-24
ชุมพร,9.79070279563858,2024-09-25
ชุมพร,11.492050975964661,2024-09-26
ชุมพร,9.498815192089046,2024-09-27
ชุมพร,11.35323959077571,2024-09-28
ชุมพร,14.099409484458427,2024-09-29
ชุมพร,13.50114455620633,2024-09-30
พะเยา,9.076350373092737,2024-08-30
พะเยา,9.519872768292764,2024-08-31
พะเยา,9.225126847607159,2024-09-01
พะเยา,11.434012199801831,2024-09-02
พะเยา,12.223892664580985,2024-09-03
พะเยา,14.133316071879445,2024-09-04
พะเยา,12.743111146249179,2024-09-05
พะเยา,11.604355391006424,2024-09-06
พะเยา,12.151468438014913,2024-09-07
พะเยา,10.963905971143175,2024-09-08
พะเยา,10.694619179243917,2024-09-09
พะเยา,9.00842932729618,2024-09-10
พะเยา,8.88726456660649,2024-09-11
พะเยา,9.637625317597172,2024-09-12
พะเยา,11.429798818088432,2024-09-13
พะเยา,14.168746708535597,2024-09-14
พะเยา,13.850725561831938,2024-09-15
พะเยา,13.700558648521858,2024-09-16
พะเยา,13.600790549955548,2024-09-17
พะเยา,15.095759870276892,2024-09-18
พะเยา,15.21066199337997,2024-09-19
พะเยา,17.309325402119427,2024-09-20
พะเยา,19.97716601097274,2024-09-21
พะเยา,11.643039770334898,2024-09-22
พะเยา,9.069362815663558,2024-09-23
พะเยา,9.467610460873031,2024-09-24
พะเยา,8.416363727710834,2024-09-25
พะเยา,8.306707159095808,2024-09-26
พะเยา,9.862815171646409,2024-09-27
พะเยา,12.57566568891201,2024-09-28
พะเยา,14.191764715981735,2024-09-29
พะเยา,14.129787854064993,2024-09-30
พังงา,14.131130030891299,2024-08-30
พังงา,15.912360731436118,2024-08-31
พังงา,11.771614239643768,2024-09-01
พังงา,11.366889295969386,2024-09-02
พังงา,9.164106804906515,2024-09-03
พังงา,9.757594097788216,2024-09-04
พังงา,11.65199180030515,2024-09-05
พังงา,11.841850909171484,2024-09-06
พังงา,12.981401471102359,2024-09-07
พังงา,11.823242835297231,2024-09-08
พังงา,11.381504047713497,2024-09-09
พังงา,12.042453148776598,2024-09-10
พังงา,14.038804174980754,2024-09-11
พังงา,12.21671154680656,2024-09-12
พังงา,12.34473456307767,2024-09-13
พังงา,11.648530526222615,2024-09-14
พังงา,10.973602299914676,2024-09-15
พังงา,12.457679896029873,2024-09-16
พังงา,12.667596718551039,2024-09-17
พังงา,11.528458538062615,2024-09-18
พังงา,11.790838194487833,2024-09-19
พังงา,10.801649749828243,2024-09-20
พังงา,13.1160894085247,2024-09-21
พังงา,11.451161502529828,2024-09-22
พังงา,10.51314643990908,2024-09-23
พังงา,11.063872617529446,2024-09-24
พังงา,11.051240391728324,2024-09-25
พังงา,12.601373550768892,2024-09-26
พังงา,11.582369978658976,2024-09-27
พังงา,13.675435288916033,2024-09-28
พังงา,14.057494211618469,2024-09-29
พังงา,13.163202569334558,2024-09-30
ยโสธร,9.607403480089985,2024-08-30
ยโสธร,10.278437728312724,2024-08-31
ยโสธร,14.085151858783593,2024-09-01
ยโสธร,10.34912162095568,2024-09-02
ยโสธร,9.325148406778338,2024-09-03
ยโสธร,11.134720845056888,2024-09-04
ยโสธร,12.967336131903645,2024-09-05
ยโสธร,13.26805140881956,2024-09-06
ยโสธร,19.763008071606578,2024-09-07
ยโสธร,21.916143461899722,2024-09-08
ยโสธร,19.68418300631627,2024-09-09
ยโสธร,17.72712853583886,2024-09-10
ยโสธร,13.775609841176111,2024-09-11
ยโสธร,11.521312659758525,2024-09-12
ยโสธร,18.443577134997657,2024-09-13
ยโสธร,13.452318143054141,2024-09-14
ยโสธร,13.057313323097008,2024-09-15
ยโสธร,15.255911645240959,2024-09-16
ยโสธร,20.03650466091688,2024-09-17
ยโสธร,18.7702060299194,2024-09-18
ยโสธร,20.47429097905265,2024-09-19
ยโสธร,14.26003339031683,2024-09-20
ยโสธร,17.44854334596523,2024-09-21
ยโสธร,11.889666362079373,2024-09-22
ยโสธร,13.220230943687824,2024-09-23
ยโสธร,15.667632575056551,2024-09-24
ยโสธร,13.631414201052579,2024-09-25
ยโสธร,18.22193162121092,2024-09-26
ยโสธร,14.8300088823849,2024-09-27
ยโสธร,11.041918834230604,2024-09-28
ยโสธร,13.400517315795064,2024-09-29
ยโสธร,17.06601573681991,2024-09-30
ระนอง,14.649521146113477,2024-08-30
ระนอง,14.73248267788611,2024-08-31
ระนอง,11.886732082871195,2024-09-01
ระนอง,11.169378425035083,2024-09-02
ระนอง,12.118963975043767,2024-09-03
ระนอง,12.374075969598119,2024-09-04
ระนอง,11.716359474474794,2024-09-05
ระนอง,11.526837948049767,2024-09-06
ระนอง,10.165947532197066,2024-09-07
ระนอง,10.257103514173563,2024-09-08
ระนอง,9.895374075524925,2024-09-09
ระนอง,9.120350126588841,2024-09-10
ระนอง,12.428794040126844,2024-09-11
ระนอง,11.474032004255047,2024-09-12
ระนอง,10.748690418500678,2024-09-13
ระนอง,11.955187500155056,2024-09-14
ระนอง,9.963680123713582,2024-09-15
ระนอง,9.309074848319302,2024-09-16
ระนอง,9.133155731604967,2024-09-17
ระนอง,8.229872613455314,2024-09-18
ระนอง,9.573630492906782,2024-09-19
ระนอง,9.193034619860804,2024-09-20
ระนอง,10.29482456796466,2024-09-21
ระนอง,9.608145220823813,2024-09-22
ระนอง,11.848304118533395,2024-09-23
ระนอง,11.4033705722344,2024-09-24
ระนอง,10.043743436086235,2024-09-25
ระนอง,11.244477792127244,2024-09-26
ระนอง,9.851088160503338,2024-09-27
ระนอง,12.13668973836223,2024-09-28
ระนอง,14.654657633520358,2024-09-29
ระนอง,13.928426866851725,2024-09-30
ระยอง,10.206895136008358,2024-08-30
ระยอง,10.297053604848847,2024-08-31
ระยอง,12.441143146407622,2024-09-01
ระยอง,9.651911547498608,2024-09-02
ระยอง,9.46251241172329,2024-09-03
ระยอง,8.300781457414868,2024-09-04
ระยอง,9.528017349890524,2024-09-05
ระยอง,13.002911973583842,2024-09-06
ระยอง,12.867614077143802,2024-09-07
ระยอง,11.759708898283828,2024-09-08
ระยอง,12.91972328652804,2024-09-09
ระยอง,15.874587083560908,2024-09-10
ระยอง,12.841777114334892,2024-09-11
ระยอง,13.399852371254452,2024-09-12
ระยอง,11.956791094832417,2024-09-13
ระยอง,10.147751144019717,2024-09-14
ระยอง,13.853539954602379,2024-09-15
ระยอง,20.519198028914417,2024-09-16
ระยอง,20.593166632138953,2024-09-17
ระยอง,18.2739945562149,2024-09-18
ระยอง,19.651731985329263,2024-09-19
ระยอง,11.581906980891967,2024-09-20
ระยอง,13.097018058459744,2024-09-21
ระยอง,14.869635446323532,2024-09-22
ระยอง,12.824841589118197,2024-09-23
ระยอง,11.179744769940926,2024-09-24
ระยอง,16.304942032047673,2024-09-25
ระยอง,21.844321421977508,2024-09-26
ระยอง,20.1075643524517,2024-09-27
ระยอง,13.398444086263789,2024-09-28
ระยอง,10.121599669944635,2024-09-29
ระยอง,9.597778473279227,2024-09-30
ลำปาง,7.445532829607751,2024-08-30
ลำปาง,7.73658169741528,2024-08-31
ลำปาง,8.078203607528375,2024-09-01
ลำปาง,8.6635235316269,2024-09-02
ลำปาง,9.575587558483866,2024-09-03
ลำปาง,10.695367304013788,2024-09-04
ลำปาง,9.67781598669332,2024-09-05
ลำปาง,8.426802397607776,2024-09-06
ลำปาง,10.18131330667215,2024-09-07
ลำปาง,7.840575646101568,2024-09-08
ลำปาง,8.881077525371825,2024-09-09
ลำปาง,7.768187006174309,2024-09-10
ลำปาง,7.587151516618064,2024-09-11
ลำปาง,8.093588855106729,2024-09-12
ลำปาง,9.617285552896648,2024-09-13
ลำปาง,14.128082131050785,2024-09-14
ลำปาง,12.913734319865426,2024-09-15
ลำปาง,12.360998921088118,2024-09-16
ลำปาง,10.874858318179392,2024-09-17
ลำปาง,9.460088844334111,2024-09-18
ลำปาง,10.015917508005579,2024-09-19
ลำปาง,11.835134633845271,2024-09-20
ลำปาง,11.365007239151204,2024-09-21
ลำปาง,7.766094561024382,2024-09-22
ลำปาง,7.483993003025287,2024-09-23
ลำปาง,7.835208966786849,2024-09-24
ลำปาง,7.717131958650491,2024-09-25
ลำปาง,8.317810708200156,2024-09-26
ลำปาง,8.455264589272193,2024-09-27
ลำปาง,9.26599669687814,2024-09-28
ลำปาง,11.619183919745327,2024-09-29
ลำปาง,11.82155072792278,2024-09-30
ลำพูน,7.368127881745343,2024-08-30
ลำพูน,7.565829071228911,2024-08-31
ลำพูน,9.036498244856793,2024-09-01
ลำพูน,9.925674837371277,2024-09-02
ลำพูน,11.429435485521031,2024-09-03
ลำพูน,13.406140991509673,2024-09-04
ลำพูน,10.310300159154819,2024-09-05
ลำพูน,8.949907727910556,2024-09-06
ลำพูน,10.815940734143418,2024-09-07
ลำพูน,7.708127781962049,2024-09-08
ลำพูน,10.216083936591394,2024-09-09
ลำพูน,8.540080492575933,2024-09-10
ลำพูน,7.492973545080484,2024-09-11
ลำพูน,8.554081154970817,2024-09-12
ลำพูน,9.770991477773268,2024-09-13
ลำพูน,16.388459137267464,2024-09-14
ลำพูน,15.689710144087874,2024-09-15
ลำพูน,16.272380792360348,2024-09-16
ลำพูน,12.728314009205569,2024-09-17
ลำพูน,9.307655989615213,2024-09-18
ลำพูน,10.87330300932668,2024-09-19
ลำพูน,11.676436785096868,2024-09-20
ลำพูน,12.955900376923701,2024-09-21
ลำพูน,7.423569261731711,2024-09-22
ลำพูน,7.474797371772415,2024-09-23
ลำพูน,7.828224420024775,2024-09-24
ลำพูน,7.599302962131494,2024-09-25
ลำพูน,8.761927217350816,2024-09-26
ลำพูน,8.991569843482848,2024-09-27
ลำพูน,10.043306589668719,2024-09-28
ลำพูน,11.779958411999386,2024-09-29
ลำพูน,14.241669863492959,2024-09-30
สงขลา,13.373742875620522,2024-08-30
สงขลา,15.066633782084436,2024-08-31
สงขลา,13.07801232673762,2024-09-01
สงขลา,12.387617853245686,2024-09-02
สงขลา,11.689211574583007,2024-09-03
สงขลา,10.41967456589204,2024-09-04
สงขลา,9.936178823146149,2024-09-05
สงขลา,9.79164367637167,2024-09-06
สงขลา,10.12475907874993,2024-09-07
สงขลา,9.615191115923759,2024-09-08
สงขลา,10.800060975245707,2024-09-09
สงขลา,9.911012757145754,2024-09-10
สงขลา,11.138108727656661,2024-09-11
สงขลา,9.971040347878825,2024-09-12
สงขลา,10.688641053798525,2024-09-13
สงขลา,9.22783414922213,2024-09-14
สงขลา,11.060383360248977,2024-09-15
สงขลา,12.579071993940902,2024-09-16
สงขลา,14.321879662518057,2024-09-17
สงขลา,11.534740961902466,2024-09-18
สงขลา,11.084675048191755,2024-09-19
สงขลา,9.79025225688829,2024-09-20
สงขลา,12.125690860315421,2024-09-21
สงขลา,9.409404219093846,2024-09-22
สงขลา,10.394598739244547,2024-09-23
สงขลา,8.966008003434467,2024-09-24
สงขลา,9.745129255603338,2024-09-25
สงขลา,10.980522850334957,2024-09-26
สงขลา,11.583742303624557,2024-09-27
สงขลา,11.909622223429011,2024-09-28
สงขลา,9.865704292824208,2024-09-29
สงขลา,12.598334205553824,2024-09-30
กระบี่,14.21460526940828,2024-08-30
กระบี่,15.962469626899908,2024-08-31
กระบี่,12.352716765921546,2024-09-01
กระบี่,11.53813487099448,2024-09-02
กระบี่,10.126274612298259,2024-09-03
กระบี่,10.539541449854276,2024-09-04
กระบี่,11.463224068409088,2024-09-05
กระบี่,11.731101114952091,2024-09-06
กระบี่,12.900252269916026,2024-09-07
กระบี่,11.475036940916219,2024-09-08
กระบี่,11.224972054912197,2024-09-09
กระบี่,10.40030447992667,2024-09-10
กระบี่,11.230728549773833,2024-09-11
กระบี่,10.903257248589824,2024-09-12
กระบี่,10.540852548282206,2024-09-13
กระบี่,10.373786549060334,2024-09-14
กระบี่,11.000123533147738,2024-09-15
กระบี่,12.793682737317308,2024-09-16
กระบี่,13.549692553262275,2024-09-17
กระบี่,11.816388197876403,2024-09-18
กระบี่,12.4491071066458,2024-09-19
กระบี่,11.183192343956357,2024-09-20
กระบี่,13.623195078362135,2024-09-21
กระบี่,9.196497678709488,2024-09-22
กระบี่,9.414119481221576,2024-09-23
กระบี่,9.217664565399364,2024-09-24
กระบี่,9.970425057457376,2024-09-25
กระบี่,11.28731368672187,2024-09-26
กระบี่,11.580129246382663,2024-09-27
กระบี่,12.420784933577323,2024-09-28
กระบี่,12.70081363309014,2024-09-29
กระบี่,13.92259437842481,2024-09-30
ชลบุรี,13.338782892504343,2024-08-30
ชลบุรี,13.42252276516354,2024-08-31
ชลบุรี,14.93025947014209,2024-09-01
ชลบุรี,13.160222965275887,2024-09-02
ชลบุรี,12.43653406437119,2024-09-03
ชลบุรี,11.001765979783162,2024-09-04
ชลบุรี,13.87877312497339,2024-09-05
ชลบุรี,17.75257961353295,2024-09-06
ชลบุรี,16.581661309219136,2024-09-07
ชลบุรี,15.137552075774488,2024-09-08
ชลบุรี,15.807530765643524,2024-09-09
ชลบุรี,18.793681288000407,2024-09-10
ชลบุรี,15.745700133784494,2024-09-11
ชลบุรี,16.60262531626789,2024-09-12
ชลบุรี,16.652295421360726,2024-09-13
ชลบุรี,11.717038700469661,2024-09-14
ชลบุรี,15.363905595460421,2024-09-15
ชลบุรี,23.620091758060926,2024-09-16
ชลบุรี,22.50823196217009,2024-09-17
ชลบุรี,20.24249498020837,2024-09-18
ชลบุรี,21.419499875544656,2024-09-19
ชลบุรี,14.175331064998097,2024-09-20
ชลบุรี,14.489142427052501,2024-09-21
ชลบุรี,15.160523496463941,2024-09-22
ชลบุรี,14.39726916903703,2024-09-23
ชลบุรี,14.40585077307938,2024-09-24
ชลบุรี,20.917645331967243,2024-09-25
ชลบุรี,25.68848374372614,2024-09-26
ชลบุรี,25.671478931968675,2024-09-27
ชลบุรี,15.761882770413175,2024-09-28
ชลบุรี,12.111655861985275,2024-09-29
ชลบุรี,11.317774908723653,2024-09-30
ชัยนาท,12.670585024084353,2024-08-30
ชัยนาท,12.210362902090838,2024-08-31
ชัยนาท,13.573797249752557,2024-09-01
ชัยนาท,11.820037792417404,2024-09-02
ชัยนาท,15.89353930248789,2024-09-03
ชัยนาท,15.905152759126501,2024-09-04
ชัยนาท,17.302760229967628,2024-09-05
ชัยนาท,16.508621495333188,2024-09-06
ชัยนาท,17.499459393778196,2024-09-07
ชัยนาท,17.48404491454341,2024-09-08
ชัยนาท,17.340815661706845,2024-09-09
ชัยนาท,18.89327225673945,2024-09-10
ชัยนาท,14.981290059762788,2024-09-11
ชัยนาท,16.67366415642833,2024-09-12
ชัยนาท,17.319167037906446,2024-09-13
ชัยนาท,18.266530245070953,2024-09-14
ชัยนาท,18.815660321493898,2024-09-15
ชัยนาท,25.86910750310394,2024-09-16
ชัยนาท,24.604768381335212,2024-09-17
ชัยนาท,19.729823700907275,2024-09-18
ชัยนาท,17.25980886813529,2024-09-19
ชัยนาท,21.70231496356088,2024-09-20
ชัยนาท,16.945739665199646,2024-09-21
ชัยนาท,14.677868800663207,2024-09-22
ชัยนาท,20.13037311821904,2024-09-23
ชัยนาท,20.77863680321779,2024-09-24
ชัยนาท,16.279417816057606,2024-09-25
ชัยนาท,23.78544221327601,2024-09-26
ชัยนาท,24.144315388087833,2024-09-27
ชัยนาท,34.278390810300415,2024-09-28
ชัยนาท,27.162978135347178,2024-09-29
ชัยนาท,11.614204556721623,2024-09-30
นครปฐม,18.965890677367014,2024-08-30
นครปฐม,14.144499687413555,2024-08-31
นครปฐม,13.003809838213588,2024-09-01
นครปฐม,16.080581436117786,2024-09-02
นครปฐม,19.40333249235778,2024-09-03
นครปฐม,20.240674250170343,2024-09-04
นครปฐม,23.035598919653243,2024-09-05
นครปฐม,22.90812904243158,2024-09-06
นครปฐม,24.82600886479431,2024-09-07
นครปฐม,22.57986021190364,2024-09-08
นครปฐม,20.885567640545673,2024-09-09
นครปฐม,27.598160035726785,2024-09-10
นครปฐม,22.517000857214995,2024-09-11
นครปฐม,24.903681226789228,2024-09-12
นครปฐม,23.96614381352572,2024-09-13
นครปฐม,19.62591954138159,2024-09-14
นครปฐม,23.179692860512343,2024-09-15
นครปฐม,35.81982294596296,2024-09-16
นครปฐม,31.736657816300117,2024-09-17
นครปฐม,24.210492370827374,2024-09-18
นครปฐม,22.79025120536796,2024-09-19
นครปฐม,16.334385019728746,2024-09-20
นครปฐม,25.810416901010598,2024-09-21
