จังหวัด, PM2.5, วันที่
นครปฐม,16.130495451085558,2024-02-21
นครปฐม,13.29465311871524,2024-02-22
นครปฐม,15.449734711683023,2024-02-23
นครปฐม,19.123902033637165,2024-02-24
นครปฐม,19.805087243789988,2024-02-25
นครปฐม,28.01169027098374,2024-02-26
นครปฐม,38.90010777573007,2024-02-27
นครปฐม,27.172041957784554,2024-02-28
นครปฐม,11.171712384222802,2024-02-29
นครพนม,17.58102406512755,2024-01-29
นครพนม,23.652636919037345,2024-01-30
นครพนม,43.59377640102256,2024-01-31
นครพนม,62.23391239604268,2024-02-01
นครพนม,64.78587078338445,2024-02-02
นครพนม,59.87223334483088,2024-02-03
นครพนม,49.752143194177286,2024-02-04
นครพนม,57.59814045297826,2024-02-05
นครพนม,62.42951565412398,2024-02-06
นครพนม,70.70776582662091,2024-02-07
นครพนม,61.30871629972047,2024-02-08
นครพนม,20.95765771290076,2024-02-09
นครพนม,18.772364172813646,2024-02-10
นครพนม,36.43568170195769,2024-02-11
นครพนม,34.05907917019691,2024-02-12
นครพนม,33.50714277806406,2024-02-13
นครพนม,42.85969171781483,2024-02-14
นครพนม,49.32632612162065,2024-02-15
นครพนม,35.54891024324206,2024-02-16
นครพนม,42.098350535847686,2024-02-17
นครพนม,61.27829883895581,2024-02-18
นครพนม,60.858264146784556,2024-02-19
นครพนม,53.92371963098592,2024-02-20
นครพนม,48.401024510430624,2024-02-21
นครพนม,59.211317664092924,2024-02-22
นครพนม,59.33987945428419,2024-02-23
นครพนม,36.989537558191806,2024-02-24
นครพนม,25.441048161125824,2024-02-25
นครพนม,27.280112940194726,2024-02-26
นครพนม,29.164605647281874,2024-02-27
นครพนม,28.359690231949333,2024-02-28
นครพนม,53.006587668789166,2024-02-29
บึงกาฬ,12.244690783802112,2024-01-29
บึงกาฬ,14.60662170397779,2024-01-30
บึงกาฬ,30.629918198815393,2024-01-31
บึงกาฬ,27.204342182606666,2024-02-01
บึงกาฬ,25.530790900433665,2024-02-02
บึงกาฬ,28.125348884190522,2024-02-03
บึงกาฬ,33.808865097436346,2024-02-04
บึงกาฬ,31.194162105996174,2024-02-05
บึงกาฬ,38.87206482858738,2024-02-06
บึงกาฬ,42.03394036122247,2024-02-07
บึงกาฬ,50.72435289718559,2024-02-08
บึงกาฬ,37.00997498837767,2024-02-09
บึงกาฬ,20.42572100538091,2024-02-10
บึงกาฬ,30.30276110279813,2024-02-11
บึงกาฬ,36.78992883536858,2024-02-12
บึงกาฬ,40.25980040532092,2024-02-13
บึงกาฬ,45.31812884325194,2024-02-14
บึงกาฬ,49.41721263937298,2024-02-15
บึงกาฬ,43.02354496858602,2024-02-16
บึงกาฬ,40.89380868672957,2024-02-17
บึงกาฬ,47.357705561106144,2024-02-18
บึงกาฬ,50.4964345185242,2024-02-19
บึงกาฬ,42.027839778529184,2024-02-20
บึงกาฬ,40.080202913261914,2024-02-21
บึงกาฬ,42.011844818556405,2024-02-22
บึงกาฬ,42.388818969869725,2024-02-23
บึงกาฬ,41.798275921903596,2024-02-24
บึงกาฬ,30.474174218800115,2024-02-25
บึงกาฬ,32.48279028516712,2024-02-26
บึงกาฬ,35.76766283955141,2024-02-27
บึงกาฬ,33.46254535892991,2024-02-28
บึงกาฬ,47.70945967879927,2024-02-29
พัทลุง,24.115583063903852,2024-01-29
พัทลุง,25.199559364473394,2024-01-30
พัทลุง,24.44208326630299,2024-01-31
พัทลุง,22.0871031006196,2024-02-01
พัทลุง,23.9248749651241,2024-02-02
พัทลุง,20.397091939649155,2024-02-03
พัทลุง,22.04565632290705,2024-02-04
พัทลุง,31.027158282399192,2024-02-05
พัทลุง,26.413434095501554,2024-02-06
พัทลุง,30.823664705731538,2024-02-07
พัทลุง,28.928232796458122,2024-02-08
พัทลุง,26.555853432415734,2024-02-09
พัทลุง,24.448791429912035,2024-02-10
พัทลุง,26.69477347230233,2024-02-11
พัทลุง,39.3313866267632,2024-02-12
พัทลุง,29.466380429563085,2024-02-13
พัทลุง,29.808994875589185,2024-02-14
พัทลุง,28.87374882825538,2024-02-15
พัทลุง,28.019584933622614,2024-02-16
พัทลุง,26.183784402827918,2024-02-17
พัทลุง,19.12932566352257,2024-02-18
พัทลุง,22.922028438379566,2024-02-19
พัทลุง,17.404007017240218,2024-02-20
พัทลุง,14.134700243010927,2024-02-21
พัทลุง,17.415262399417017,2024-02-22
พัทลุง,15.116333577895695,2024-02-23
พัทลุง,15.61624472254117,2024-02-24
พัทลุง,18.17722141394189,2024-02-25
พัทลุง,26.65075946318686,2024-02-26
พัทลุง,22.48631091638721,2024-02-27
พัทลุง,24.650402021578824,2024-02-28
พัทลุง,32.765972672520334,2024-02-29
พิจิตร,30.307434125927145,2024-01-29
พิจิตร,44.998822427174176,2024-01-30
พิจิตร,36.15705536318106,2024-01-31
พิจิตร,35.16793792953407,2024-02-01
พิจิตร,35.233964739997845,2024-02-02
พิจิตร,41.53692347975185,2024-02-03
พิจิตร,39.1115697591782,2024-02-04
พิจิตร,50.39926147424813,2024-02-05
พิจิตร,51.29145786850319,2024-02-06
พิจิตร,57.98761182884039,2024-02-07
พิจิตร,61.730897578040846,2024-02-08
พิจิตร,55.0247805301347,2024-02-09
พิจิตร,46.579460093542316,2024-02-10
พิจิตร,47.79328806645369,2024-02-11
พิจิตร,59.094444061711506,2024-02-12
พิจิตร,64.75606853494193,2024-02-13
พิจิตร,70.48025102091063,2024-02-14
พิจิตร,78.92808170565544,2024-02-15
พิจิตร,71.41708733795429,2024-02-16
พิจิตร,64.6092993769838,2024-02-17
พิจิตร,37.02424397885533,2024-02-18
พิจิตร,34.919118721216456,2024-02-19
พิจิตร,28.883603400275295,2024-02-20
พิจิตร,27.697273077133573,2024-02-21
พิจิตร,30.205501589744408,2024-02-22
พิจิตร,32.68592873665634,2024-02-23
พิจิตร,37.9393442500571,2024-02-24
พิจิตร,42.567980275108916,2024-02-25
พิจิตร,46.50852459353179,2024-02-26
พิจิตร,56.78314045553391,2024-02-27
พิจิตร,58.87307798968266,2024-02-28
พิจิตร,62.53930472164615,2024-02-29
ภูเก็ต,20.82324508999357,2024-01-29
ภูเก็ต,19.829170190765964,2024-01-30
ภูเก็ต,21.066394670999593,2024-01-31
ภูเก็ต,20.97607256276663,2024-02-01
ภูเก็ต,24.903781409064287,2024-02-02
ภูเก็ต,23.049922295977623,2024-02-03
ภูเก็ต,23.7584426473457,2024-02-04
ภูเก็ต,28.202495624863126,2024-02-05
ภูเก็ต,24.87056451490894,2024-02-06
ภูเก็ต,27.11108934846526,2024-02-07
ภูเก็ต,28.05722879903382,2024-02-08
ภูเก็ต,27.676783894176598,2024-02-09
ภูเก็ต,27.846536865678985,2024-02-10
ภูเก็ต,25.249858600103696,2024-02-11
ภูเก็ต,27.12112544675013,2024-02-12
ภูเก็ต,21.70744183985158,2024-02-13
ภูเก็ต,23.22889369315979,2024-02-14
ภูเก็ต,20.758358912517902,2024-02-15
ภูเก็ต,21.398528461518374,2024-02-16
ภูเก็ต,23.068803966675066,2024-02-17
ภูเก็ต,27.000060892316508,2024-02-18
ภูเก็ต,20.405598037113535,2024-02-19
ภูเก็ต,18.26962732584081,2024-02-20
ภูเก็ต,17.082162531907393,2024-02-21
ภูเก็ต,15.805250158274152,2024-02-22
ภูเก็ต,15.905669107703085,2024-02-23
ภูเก็ต,14.676387917838102,2024-02-24
ภูเก็ต,16.481789008579682,2024-02-25
ภูเก็ต,21.720993703645615,2024-02-26
ภูเก็ต,20.323495218690265,2024-02-27
ภูเก็ต,21.475422349588595,2024-02-28
ภูเก็ต,21.332901278391596,2024-02-29
ลพบุรี,43.96947253870364,2024-01-29
ลพบุรี,64.94502663685994,2024-01-30
ลพบุรี,63.05701395602234,2024-01-31
ลพบุรี,65.22016994787803,2024-02-01
ลพบุรี,43.04016660333891,2024-02-02
ลพบุรี,39.790304869422464,2024-02-03
ลพบุรี,34.684943618906004,2024-02-04
ลพบุรี,48.03037752259066,2024-02-05
ลพบุรี,51.18589026820396,2024-02-06
ลพบุรี,58.16202986351962,2024-02-07
ลพบุรี,54.25000512432403,2024-02-08
ลพบุรี,37.77513860080702,2024-02-09
ลพบุรี,39.115299282599786,2024-02-10
ลพบุรี,39.546541329715275,2024-02-11
ลพบุรี,54.58691106417029,2024-02-12
ลพบุรี,66.43320870984239,2024-02-13
ลพบุรี,81.39122411351343,2024-02-14
ลพบุรี,93.37081129917753,2024-02-15
ลพบุรี,69.34188443513254,2024-02-16
ลพบุรี,46.88272572177785,2024-02-17
ลพบุรี,27.679392637474233,2024-02-18
ลพบุรี,28.995502825791508,2024-02-19
ลพบุรี,21.732775375955303,2024-02-20
ลพบุรี,24.123817893493268,2024-02-21
ลพบุรี,26.212998033656465,2024-02-22
ลพบุรี,28.494659746678437,2024-02-23
ลพบุรี,31.271624072734838,2024-02-24
ลพบุรี,36.11891966009173,2024-02-25
ลพบุรี,42.7124894787416,2024-02-26
ลพบุรี,54.158554459255896,2024-02-27
ลพบุรี,48.43769260585263,2024-02-28
ลพบุรี,35.92422879097397,2024-02-29
สกลนคร,14.593426387798818,2024-01-29
สกลนคร,20.406704545672472,2024-01-30
สกลนคร,38.66066149263824,2024-01-31
สกลนคร,48.54344206469567,2024-02-01
สกลนคร,43.88061331323934,2024-02-02
สกลนคร,45.117222192279144,2024-02-03
สกลนคร,45.03257739862287,2024-02-04
สกลนคร,47.5736178941906,2024-02-05
สกลนคร,54.533733814421375,2024-02-06
สกลนคร,63.16393998814926,2024-02-07
สกลนคร,61.40277791032041,2024-02-08
สกลนคร,29.276664041887262,2024-02-09
สกลนคร,18.725014525859653,2024-02-10
สกลนคร,34.87096633350514,2024-02-11
สกลนคร,34.46098835671312,2024-02-12
สกลนคร,35.96606021604924,2024-02-13
สกลนคร,43.58231260357502,2024-02-14
สกลนคร,52.084510728462455,2024-02-15
สกลนคร,38.931728909528324,2024-02-16
สกลนคร,42.0477517359134,2024-02-17
สกลนคร,52.47612174034142,2024-02-18
สกลนคร,46.88205587831301,2024-02-19
สกลนคร,43.25634985565855,2024-02-20
สกลนคร,41.59190423819655,2024-02-21
สกลนคร,50.30215590650136,2024-02-22
สกลนคร,52.85930134419203,2024-02-23
สกลนคร,41.67684653637318,2024-02-24
สกลนคร,29.705577027919823,2024-02-25
สกลนคร,31.204888568167235,2024-02-26
สกลนคร,34.31549628227369,2024-02-27
สกลนคร,30.167101770572117,2024-02-28
สกลนคร,54.6243461297743,2024-02-29
ขอนแก่น,21.170682084024754,2024-01-29
ขอนแก่น,32.054087098200775,2024-01-30
ขอนแก่น,51.0155895145187,2024-01-31
ขอนแก่น,57.72946107175625,2024-02-01
ขอนแก่น,48.32295794861536,2024-02-02
ขอนแก่น,51.59201449657997,2024-02-03
ขอนแก่น,50.903367195574454,2024-02-04
ขอนแก่น,46.859830273938556,2024-02-05
ขอนแก่น,60.17610111367088,2024-02-06
ขอนแก่น,66.71138567810186,2024-02-07
ขอนแก่น,72.99165667768061,2024-02-08
ขอนแก่น,56.6514232448651,2024-02-09
ขอนแก่น,25.301186505741153,2024-02-10
ขอนแก่น,38.47702590903435,2024-02-11
ขอนแก่น,44.48724615499429,2024-02-12
ขอนแก่น,51.216229998298125,2024-02-13
ขอนแก่น,58.6470303970897,2024-02-14
ขอนแก่น,68.3121346650421,2024-02-15
ขอนแก่น,50.35778587338652,2024-02-16
ขอนแก่น,49.941158767160836,2024-02-17
ขอนแก่น,50.073060794907434,2024-02-18
ขอนแก่น,43.22029972764093,2024-02-19
ขอนแก่น,37.78579094569889,2024-02-20
ขอนแก่น,35.83904281130327,2024-02-21
ขอนแก่น,38.53621502682644,2024-02-22
ขอนแก่น,44.236357300718915,2024-02-23
ขอนแก่น,45.812740726532844,2024-02-24
ขอนแก่น,38.53710602249782,2024-02-25
ขอนแก่น,40.569002089385584,2024-02-26
ขอนแก่น,44.26581453339381,2024-02-27
ขอนแก่น,42.130927532575136,2024-02-28
ขอนแก่น,53.17795117194483,2024-02-29
ชัยภูมิ,28.65121802320053,2024-01-29
ชัยภูมิ,41.95718470196398,2024-01-30
ชัยภูมิ,53.531578437710266,2024-01-31
ชัยภูมิ,51.47747314164614,2024-02-01
ชัยภูมิ,44.68166313744512,2024-02-02
ชัยภูมิ,49.28141726990997,2024-02-03
ชัยภูมิ,40.71783061855728,2024-02-04
ชัยภูมิ,46.892021691157225,2024-02-05
ชัยภูมิ,57.12031932223009,2024-02-06
ชัยภูมิ,69.26102500930483,2024-02-07
ชัยภูมิ,68.52785190449274,2024-02-08
ชัยภูมิ,61.49761216583403,2024-02-09
ชัยภูมิ,34.40083619708549,2024-02-10
ชัยภูมิ,38.48460866213344,2024-02-11
ชัยภูมิ,47.526693793399225,2024-02-12
ชัยภูมิ,54.403243521173216,2024-02-13
ชัยภูมิ,63.72346643768191,2024-02-14
ชัยภูมิ,73.51601752933139,2024-02-15
ชัยภูมิ,58.4905606134637,2024-02-16
ชัยภูมิ,53.23511612496342,2024-02-17
ชัยภูมิ,43.2558990728047,2024-02-18
ชัยภูมิ,36.78502083445865,2024-02-19
ชัยภูมิ,32.35419744451996,2024-02-20
ชัยภูมิ,32.473336426087855,2024-02-21
ชัยภูมิ,34.70810672491648,2024-02-22
ชัยภูมิ,38.49296153422122,2024-02-23
ชัยภูมิ,40.11883175810806,2024-02-24
ชัยภูมิ,44.22953220182424,2024-02-25
ชัยภูมิ,44.36769408206048,2024-02-26
ชัยภูมิ,48.055958356964744,2024-02-27
ชัยภูมิ,46.91017348815808,2024-02-28
ชัยภูมิ,55.72350217162887,2024-02-29
นครนายก,40.90486538505834,2024-01-29
นครนายก,58.37372147339178,2024-01-30
นครนายก,66.23451243611177,2024-01-31
นครนายก,55.102494931054125,2024-02-01
นครนายก,30.170010802544443,2024-02-02
นครนายก,29.40711580644848,2024-02-03
นครนายก,26.582853255725396,2024-02-04
นครนายก,32.56177752063591,2024-02-05
นครนายก,30.64364388458443,2024-02-06
นครนายก,30.49525923224968,2024-02-07
นครนายก,29.26640096830182,2024-02-08
นครนายก,24.280395223449148,2024-02-09
นครนายก,33.33518122834497,2024-02-10
นครนายก,33.81073608778578,2024-02-11
นครนายก,47.676041848589676,2024-02-12
นครนายก,58.06343651044835,2024-02-13
นครนายก,71.46597887782887,2024-02-14
นครนายก,74.53246217255565,2024-02-15
นครนายก,49.18496992493643,2024-02-16
นครนายก,33.77192263045219,2024-02-17
นครนายก,18.634635832734066,2024-02-18
นครนายก,20.32409821108794,2024-02-19
นครนายก,14.837559590723716,2024-02-20
นครนายก,17.712552221286394,2024-02-21
นครนายก,19.69574333363477,2024-02-22
นครนายก,21.256850595013486,2024-02-23
นครนายก,23.6728982736155,2024-02-24
นครนายก,26.865260791628042,2024-02-25
นครนายก,33.44432663061547,2024-02-26
นครนายก,42.955886582894145,2024-02-27
นครนายก,36.46018965995475,2024-02-28
นครนายก,22.08553625452961,2024-02-29
นนทบุรี,51.16905364920602,2024-01-29
นนทบุรี,84.51958289873325,2024-01-30
นนทบุรี,75.28323787612358,2024-01-31
นนทบุรี,42.01961841646889,2024-02-01
นนทบุรี,22.43308474358014,2024-02-02
นนทบุรี,24.122882456379127,2024-02-03
นนทบุรี,23.045517832387308,2024-02-04
นนทบุรี,39.274896623869566,2024-02-05
นนทบุรี,28.284139382498477,2024-02-06
นนทบุรี,24.157921639731445,2024-02-07
นนทบุรี,20.277267560591987,2024-02-08
นนทบุรี,17.75717736729929,2024-02-09
นนทบุรี,38.77924330140666,2024-02-10
นนทบุรี,45.10288251254955,2024-02-11
นนทบุรี,65.25163453829366,2024-02-12
นนทบุรี,78.32687504771887,2024-02-13
นนทบุรี,94.81085414461509,2024-02-14
นนทบุรี,77.47961304028188,2024-02-15
นนทบุรี,33.43922203467026,2024-02-16
นนทบุรี,22.79492376930345,2024-02-17
นนทบุรี,11.995916378270872,2024-02-18
นนทบุรี,12.218997726428482,2024-02-19
นนทบุรี,10.577863507906855,2024-02-20
นนทบุรี,12.862795640784798,2024-02-21
นนทบุรี,11.306059908334015,2024-02-22
นนทบุรี,12.39847749078533,2024-02-23
นนทบุรี,15.271520889257921,2024-02-24
นนทบุรี,16.41702951035958,2024-02-25
นนทบุรี,28.523366784377874,2024-02-26
นนทบุรี,39.9240390762782,2024-02-27
นนทบุรี,24.204662194683902,2024-02-28
นนทบุรี,12.403551578913579,2024-02-29
ปัตตานี,18.61140102127464,2024-01-29
ปัตตานี,21.24480388229594,2024-01-30
ปัตตานี,18.520873905408422,2024-01-31
ปัตตานี,18.361124992236235,2024-02-01
ปัตตานี,20.983195010775997,2024-02-02
ปัตตานี,18.449402026975175,2024-02-03
ปัตตานี,22.69479085128925,2024-02-04
ปัตตานี,31.404516146679505,2024-02-05
ปัตตานี,32.55603694765424,2024-02-06
ปัตตานี,28.0566543796202,2024-02-07
ปัตตานี,25.059360517122514,2024-02-08
ปัตตานี,26.354955465615927,2024-02-09
ปัตตานี,19.76840342820816,2024-02-10
ปัตตานี,22.192458166314346,2024-02-11
ปัตตานี,34.62007714411988,2024-02-12
ปัตตานี,30.748910832147143,2024-02-13
ปัตตานี,36.7730153946105,2024-02-14
ปัตตานี,26.358355441785772,2024-02-15
ปัตตานี,23.820259441087604,2024-02-16
ปัตตานี,21.75250595085345,2024-02-17
ปัตตานี,20.275497871906065,2024-02-18
ปัตตานี,21.337655684034154,2024-02-19
ปัตตานี,14.33919951060483,2024-02-20
ปัตตานี,13.943288162384347,2024-02-21
ปัตตานี,16.750533371245766,2024-02-22
ปัตตานี,15.895827279591256,2024-02-23
ปัตตานี,15.34151398563398,2024-02-24
ปัตตานี,16.0755341179801,2024-02-25
ปัตตานี,23.666799202050047,2024-02-26
ปัตตานี,20.207305747091453,2024-02-27
ปัตตานี,21.389384108229965,2024-02-28
ปัตตานี,22.20615081259294,2024-02-29
ราชบุรี,62.00358340073533,2024-01-29
ราชบุรี,75.57366611482233,2024-01-30
ราชบุรี,64.68846475878874,2024-01-31
ราชบุรี,45.63216976615766,2024-02-01
ราชบุรี,25.653651789999465,2024-02-02
ราชบุรี,27.237030736180117,2024-02-03
ราชบุรี,26.765342311881803,2024-02-04
ราชบุรี,40.32841033643176,2024-02-05
ราชบุรี,50.02775172320275,2024-02-06
ราชบุรี,39.50909058599661,2024-02-07
ราชบุรี,32.41337763192719,2024-02-08
ราชบุรี,25.260465008016446,2024-02-09
ราชบุรี,35.3915780639633,2024-02-10
ราชบุรี,45.253724642019066,2024-02-11
ราชบุรี,67.02181266643446,2024-02-12
ราชบุรี,79.32680761280001,2024-02-13
ราชบุรี,91.20394510098504,2024-02-14
ราชบุรี,90.19223482250634,2024-02-15
ราชบุรี,42.43789001494921,2024-02-16
ราชบุรี,32.46661129550397,2024-02-17
ราชบุรี,18.23550442981366,2024-02-18
ราชบุรี,19.160103132944382,2024-02-19
ราชบุรี,15.122728671785769,2024-02-20
ราชบุรี,18.05891231293817,2024-02-21
ราชบุรี,15.676957552345883,2024-02-22
ราชบุรี,17.991129041176865,2024-02-23
ราชบุรี,21.77544770511249,2024-02-24
ราชบุรี,23.922736725930836,2024-02-25
ราชบุรี,34.34862601271634,2024-02-26
ราชบุรี,41.53055002998103,2024-02-27
ราชบุรี,32.97203832119076,2024-02-28
ราชบุรี,14.802658030399133,2024-02-29
สระบุรี,45.65641432450924,2024-01-29
สระบุรี,67.1253643606207,2024-01-30
สระบุรี,67.85513181200754,2024-01-31
สระบุรี,70.13848467101451,2024-02-01
สระบุรี,40.238253468626404,2024-02-02
สระบุรี,35.08534051710811,2024-02-03
สระบุรี,30.69281061954707,2024-02-04
สระบุรี,43.678660860887504,2024-02-05
สระบุรี,46.44517260551878,2024-02-06
สระบุรี,46.925952785113054,2024-02-07
สระบุรี,40.53823887442191,2024-02-08
สระบุรี,29.68635084683027,2024-02-09
สระบุรี,37.82894947541725,2024-02-10
สระบุรี,36.795332325693444,2024-02-11
สระบุรี,52.81477462354142,2024-02-12
สระบุรี,65.22914128405594,2024-02-13
สระบุรี,83.09910502746156,2024-02-14
สระบุรี,97.35293661058961,2024-02-15
สระบุรี,64.1770643006491,2024-02-16
สระบุรี,40.48539034460349,2024-02-17
สระบุรี,20.961152994235835,2024-02-18
สระบุรี,23.45484260177424,2024-02-19
สระบุรี,17.024174228039882,2024-02-20
สระบุรี,20.419423334182067,2024-02-21
สระบุรี,22.775553295857268,2024-02-22
สระบุรี,24.017383214618576,2024-02-23
สระบุรี,26.51345369489714,2024-02-24
สระบุรี,29.71750637583683,2024-02-25
สระบุรี,38.93591878882919,2024-02-26
สระบุรี,54.42967933537219,2024-02-27
สระบุรี,47.10938545552356,2024-02-28
สระบุรี,28.342091257299415,2024-02-29
สระแก้ว,44.292377383477586,2024-01-29
สระแก้ว,62.19712811911643,2024-01-30
สระแก้ว,68.40329960937864,2024-01-31
สระแก้ว,55.138066407362494,2024-02-01
สระแก้ว,37.10660966056426,2024-02-02
สระแก้ว,31.924738442385973,2024-02-03
สระแก้ว,30.506162972206837,2024-02-04
สระแก้ว,37.71035997988429,2024-02-05
สระแก้ว,35.81865800014159,2024-02-06
สระแก้ว,34.263946481445636,2024-02-07
สระแก้ว,34.22086007924224,2024-02-08
สระแก้ว,32.00162403717575,2024-02-09
สระแก้ว,37.211364416887726,2024-02-10
สระแก้ว,34.89552633603358,2024-02-11
สระแก้ว,48.782565671443066,2024-02-12
สระแก้ว,60.94382525661031,2024-02-13
สระแก้ว,81.8711156526613,2024-02-14
สระแก้ว,80.17884115299911,2024-02-15
สระแก้ว,47.795504433797134,2024-02-16
สระแก้ว,36.442565927340965,2024-02-17
สระแก้ว,25.601794277631807,2024-02-18
สระแก้ว,26.471241383846692,2024-02-19
สระแก้ว,20.59692996507061,2024-02-20
สระแก้ว,21.716305728849097,2024-02-21
สระแก้ว,21.573780328628665,2024-02-22
สระแก้ว,26.307487506060728,2024-02-23
สระแก้ว,27.077961938340028,2024-02-24
สระแก้ว,32.569477010646466,2024-02-25
สระแก้ว,37.1112245196025,2024-02-26
สระแก้ว,45.55606432853307,2024-02-27
สระแก้ว,36.946346388996304,2024-02-28
สระแก้ว,27.938020326913538,2024-02-29
สุโขทัย,27.796519736694798,2024-01-29
สุโขทัย,30.485270151634957,2024-01-30
สุโขทัย,28.068256079607774,2024-01-31
สุโขทัย,23.31680973809333,2024-02-01
สุโขทัย,27.69916121325338,2024-02-02
สุโขทัย,30.806501381875083,2024-02-03
สุโขทัย,43.97404768033368,2024-02-04
สุโขทัย,58.518491790411716,2024-02-05
สุโขทัย,53.5179262584776,2024-02-06
สุโขทัย,55.43092175629492,2024-02-07
สุโขทัย,66.6070530501329,2024-02-08
สุโขทัย,72.95715178242057,2024-02-09
สุโขทัย,63.52665730965763,2024-02-10
สุโขทัย,51.508022037456406,2024-02-11
สุโขทัย,62.09943962465818,2024-02-12
สุโขทัย,67.15334420843978,2024-02-13
สุโขทัย,65.83149783837399,2024-02-14
สุโขทัย,83.60551338872774,2024-02-15
สุโขทัย,77.18175154570639,2024-02-16
สุโขทัย,78.33385304154605,2024-02-17
สุโขทัย,49.042593140470004,2024-02-18
สุโขทัย,54.370475782372644,2024-02-19
สุโขทัย,42.18662712257655,2024-02-20
สุโขทัย,43.969161765255656,2024-02-21
สุโขทัย,50.77067078797038,2024-02-22
สุโขทัย,49.97637203345244,2024-02-23
สุโขทัย,52.285715420112595,2024-02-24
สุโขทัย,61.16667521291298,2024-02-25
สุโขทัย,64.84422914826898,2024-02-26
สุโขทัย,71.11730361046428,2024-02-27
สุโขทัย,80.4523214880635,2024-02-28
สุโขทัย,84.41324134012419,2024-02-29
หนองคาย,15.263315306411714,2024-01-29
หนองคาย,27.227864247674866,2024-01-30
หนองคาย,43.7126335900751,2024-01-31
หนองคาย,41.946138846911566,2024-02-01
หนองคาย,33.80822506383034,2024-02-02
หนองคาย,44.637530585273254,2024-02-03
หนองคาย,50.111947168804996,2024-02-04
หนองคาย,56.805815814677544,2024-02-05
หนองคาย,62.279723611707475,2024-02-06
หนองคาย,66.73506356655248,2024-02-07
หนองคาย,68.39871530215765,2024-02-08
หนองคาย,45.23195634586573,2024-02-09
หนองคาย,25.64516739726888,2024-02-10
หนองคาย,44.56355856824522,2024-02-11
หนองคาย,47.96046188494865,2024-02-12
หนองคาย,46.91163542593091,2024-02-13
หนองคาย,58.203366156400115,2024-02-14
หนองคาย,74.69629516559583,2024-02-15
หนองคาย,56.60516088363068,2024-02-16
หนองคาย,51.98916955901088,2024-02-17
หนองคาย,62.13788475465582,2024-02-18
หนองคาย,57.11451273729089,2024-02-19
หนองคาย,46.854800359369584,2024-02-20
หนองคาย,49.385678152261455,2024-02-21
หนองคาย,50.159291605461085,2024-02-22
หนองคาย,48.23914292164023,2024-02-23
หนองคาย,48.95653385834325,2024-02-24
หนองคาย,37.54949040038174,2024-02-25
หนองคาย,40.636227682813654,2024-02-26
หนองคาย,40.57600732360777,2024-02-27
หนองคาย,38.59682068477618,2024-02-28
หนองคาย,53.9198813918022,2024-02-29
อ่างทอง,53.582707600574466,2024-01-29
อ่างทอง,78.07090273967326,2024-01-30
อ่างทอง,71.27757550772594,2024-01-31
อ่างทอง,77.2239658403463,2024-02-01
อ่างทอง,43.584153207775046,2024-02-02
อ่างทอง,40.308207953644086,2024-02-03
อ่างทอง,35.8700093380071,2024-02-04
อ่างทอง,52.59080719260698,2024-02-05
อ่างทอง,58.86867606532594,2024-02-06
อ่างทอง,75.08281975686107,2024-02-07
อ่างทอง,68.45748392709412,2024-02-08
อ่างทอง,36.585854177958296,2024-02-09
อ่างทอง,44.06130732524422,2024-02-10
อ่างทอง,45.53953414657192,2024-02-11
อ่างทอง,63.67864556443146,2024-02-12
อ่างทอง,76.10756487132203,2024-02-13
อ่างทอง,89.29068571292133,2024-02-14
อ่างทอง,106.10623671760996,2024-02-15
อ่างทอง,70.80436066948177,2024-02-16
อ่างทอง,42.669577842643704,2024-02-17
อ่างทอง,20.397166469996304,2024-02-18
อ่างทอง,23.37350319823308,2024-02-19
อ่างทอง,19.166018480880506,2024-02-20
อ่างทอง,21.53273077241712,2024-02-21
อ่างทอง,25.768727040538167,2024-02-22
อ่างทอง,22.976505091519595,2024-02-23
อ่างทอง,26.63770807640907,2024-02-24
อ่างทอง,31.69636837951886,2024-02-25
อ่างทอง,39.701523079696564,2024-02-26
อ่างทอง,53.30015860622123,2024-02-27
อ่างทอง,44.503308766570875,2024-02-28
อ่างทอง,27.25172140778843,2024-02-29
จันทบุรี,42.807193968721506,2024-01-29
จันทบุรี,49.72365719957312,2024-01-30
จันทบุรี,53.39644730101803,2024-01-31
จันทบุรี,37.48869564342771,2024-02-01
จันทบุรี,22.92994067677034,2024-02-02
จันทบุรี,24.60181706203307,2024-02-03
จันทบุรี,24.223875986371574,2024-02-04
จันทบุรี,25.937222617630496,2024-02-05
จันทบุรี,26.133067062259865,2024-02-06
จันทบุรี,24.091301653203548,2024-02-07
จันทบุรี,24.364498943424955,2024-02-08
จันทบุรี,24.648670983639025,2024-02-09
จันทบุรี,34.18431041795417,2024-02-10
จันทบุรี,31.096115330182315,2024-02-11
จันทบุรี,47.89596750484451,2024-02-12
จันทบุรี,57.3763774188443,2024-02-13
จันทบุรี,67.8087534913611,2024-02-14
จันทบุรี,58.39348267948866,2024-02-15
จันทบุรี,28.6655886662529,2024-02-16
จันทบุรี,24.305499390293647,2024-02-17
จันทบุรี,16.871579335029338,2024-02-18
จันทบุรี,18.76197080619751,2024-02-19
จันทบุรี,15.895620005690471,2024-02-20
จันทบุรี,17.955849945650105,2024-02-21
จันทบุรี,15.127544730650051,2024-02-22
จันทบุรี,15.473624103943383,2024-02-23
จันทบุรี,19.50352588764733,2024-02-24
จันทบุรี,21.027837896362183,2024-02-25
