จังหวัด, PM2.5, วันที่
เลย,16.22127224991613,2024-11-26
เลย,12.272570766119706,2024-11-27
เลย,18.078257637285823,2024-11-28
เลย,25.757075853854158,2024-11-29
เลย,30.686197746013192,2024-11-30
ตรัง,15.380292455277951,2024-10-30
ตรัง,16.589202358924105,2024-10-31
ตรัง,15.348775476019156,2024-11-01
ตรัง,13.615732689552509,2024-11-02
ตรัง,12.796974508147503,2024-11-03
ตรัง,10.42656180986495,2024-11-04
ตรัง,9.314575744016006,2024-11-05
ตรัง,10.428900846491228,2024-11-06
ตรัง,13.234858876482285,2024-11-07
ตรัง,12.700813672144207,2024-11-08
ตรัง,14.04495465697167,2024-11-09
ตรัง,17.44534360905588,2024-11-10
ตรัง,15.960502487459664,2024-11-11
ตรัง,24.332411876172113,2024-11-12
ตรัง,27.52201617277399,2024-11-13
ตรัง,23.850940562947258,2024-11-14
ตรัง,19.61516268809556,2024-11-15
ตรัง,22.202334840853393,2024-11-16
ตรัง,19.767373094164615,2024-11-17
ตรัง,17.249101063167178,2024-11-18
ตรัง,18.164565100329312,2024-11-19
ตรัง,13.786977371211533,2024-11-20
ตรัง,14.042669993511781,2024-11-21
ตรัง,14.61622506180612,2024-11-22
ตรัง,13.400366912359367,2024-11-23
ตรัง,15.194300253691452,2024-11-24
ตรัง,15.248219934799033,2024-11-25
ตรัง,15.657836926104489,2024-11-26
ตรัง,15.415170056720154,2024-11-27
ตรัง,14.865471388023897,2024-11-28
ตรัง,18.785564859940926,2024-11-29
ตรัง,21.276414491583395,2024-11-30
ตราด,19.588229458369177,2024-10-30
ตราด,28.61642305870463,2024-10-31
ตราด,35.5317004422888,2024-11-01
ตราด,26.43026322212326,2024-11-02
ตราด,28.052665133105872,2024-11-03
ตราด,28.01335301571836,2024-11-04
ตราด,13.894488463987766,2024-11-05
ตราด,11.63567133144656,2024-11-06
ตราด,13.269195474585624,2024-11-07
ตราด,17.621039255557605,2024-11-08
ตราด,18.97367412476464,2024-11-09
ตราด,27.382608236031647,2024-11-10
ตราด,30.75195393858673,2024-11-11
ตราด,28.518183247102023,2024-11-12
ตราด,30.831391538038766,2024-11-13
ตราด,28.83087478591983,2024-11-14
ตราด,25.672561086391116,2024-11-15
ตราด,28.250146427166165,2024-11-16
ตราด,36.68770974415044,2024-11-17
ตราด,24.534684066474895,2024-11-18
ตราด,26.20625541165733,2024-11-19
ตราด,21.780512108512262,2024-11-20
ตราด,17.524446701438013,2024-11-21
ตราด,16.921122184452962,2024-11-22
ตราด,18.464924854881367,2024-11-23
ตราด,16.693087941988644,2024-11-24
ตราด,20.477390243642688,2024-11-25
ตราด,23.57873793151696,2024-11-26
ตราด,24.53887972207435,2024-11-27
ตราด,20.00903068310589,2024-11-28
ตราด,20.356833869155533,2024-11-29
ตราด,23.016131502124296,2024-11-30
น่าน,29.65876726629508,2024-10-30
น่าน,29.975012503393973,2024-10-31
น่าน,28.76038858250663,2024-11-01
น่าน,26.87396293480061,2024-11-02
น่าน,33.30107149086679,2024-11-03
น่าน,36.52535602946573,2024-11-04
น่าน,32.368570003284205,2024-11-05
น่าน,33.6893434380446,2024-11-06
น่าน,37.43537268182961,2024-11-07
น่าน,32.8874631590549,2024-11-08
น่าน,36.03540462692096,2024-11-09
น่าน,42.12354673142376,2024-11-10
น่าน,39.896886340791276,2024-11-11
น่าน,38.44089175654804,2024-11-12
น่าน,38.168274108736696,2024-11-13
น่าน,36.33280338785124,2024-11-14
น่าน,31.315878429484755,2024-11-15
น่าน,25.771564733572358,2024-11-16
น่าน,29.768352156625884,2024-11-17
น่าน,33.766774707892885,2024-11-18
น่าน,31.833064522357148,2024-11-19
น่าน,32.289415968358455,2024-11-20
น่าน,33.27739230798111,2024-11-21
น่าน,37.66308831579623,2024-11-22
น่าน,39.24194744469084,2024-11-23
น่าน,39.17621229107169,2024-11-24
น่าน,35.97238980043302,2024-11-25
น่าน,35.87969673806955,2024-11-26
น่าน,29.4217148488673,2024-11-27
น่าน,27.4829313329765,2024-11-28
น่าน,26.663430155730737,2024-11-29
น่าน,34.28055200259272,2024-11-30
ยะลา,18.047672569532605,2024-10-30
ยะลา,19.111298224220945,2024-10-31
ยะลา,14.645058044524983,2024-11-01
ยะลา,14.791950909971744,2024-11-02
ยะลา,11.616341433392158,2024-11-03
ยะลา,12.089316985813044,2024-11-04
ยะลา,10.777248194514874,2024-11-05
ยะลา,8.470290226130436,2024-11-06
ยะลา,9.465649712289819,2024-11-07
ยะลา,11.28466074211043,2024-11-08
ยะลา,12.202759827419099,2024-11-09
ยะลา,15.128418980455944,2024-11-10
ยะลา,13.989955943797622,2024-11-11
ยะลา,22.197835210875294,2024-11-12
ยะลา,28.723100440367233,2024-11-13
ยะลา,29.299403282052182,2024-11-14
ยะลา,25.068830785193306,2024-11-15
ยะลา,23.048108129042888,2024-11-16
ยะลา,20.65841188482553,2024-11-17
ยะลา,17.15573154240095,2024-11-18
ยะลา,18.388833163384707,2024-11-19
ยะลา,16.80982309840235,2024-11-20
ยะลา,11.96354949465531,2024-11-21
ยะลา,13.981111205684934,2024-11-22
ยะลา,9.745442922173035,2024-11-23
ยะลา,12.812194831788343,2024-11-24
ยะลา,12.468925740416639,2024-11-25
ยะลา,12.554225090514505,2024-11-26
ยะลา,13.954216764351132,2024-11-27
ยะลา,11.566777738041175,2024-11-28
ยะลา,13.095107642238215,2024-11-29
ยะลา,21.244521289089416,2024-11-30
สตูล,15.598534341591503,2024-10-30
สตูล,16.71226022785988,2024-10-31
สตูล,15.552301221027964,2024-11-01
สตูล,13.59557130241197,2024-11-02
สตูล,9.393996116542231,2024-11-03
สตูล,9.28766045351456,2024-11-04
สตูล,8.815054669567417,2024-11-05
สตูล,9.21214319301315,2024-11-06
สตูล,11.290176820854699,2024-11-07
สตูล,12.229545212300215,2024-11-08
สตูล,13.054173684547733,2024-11-09
สตูล,17.065400653954107,2024-11-10
สตูล,15.168879699117982,2024-11-11
สตูล,23.375666157219527,2024-11-12
สตูล,25.73173872580842,2024-11-13
สตูล,20.617541871535707,2024-11-14
สตูล,18.819057004119678,2024-11-15
สตูล,18.954239041247458,2024-11-16
สตูล,15.91089611997445,2024-11-17
สตูล,12.737409087977603,2024-11-18
สตูล,14.397114335139177,2024-11-19
สตูล,12.81848204513135,2024-11-20
สตูล,12.595421130351188,2024-11-21
สตูล,13.926244896593701,2024-11-22
สตูล,11.45230729203767,2024-11-23
สตูล,13.053184167550176,2024-11-24
สตูล,14.054568617684618,2024-11-25
สตูล,12.252558633052008,2024-11-26
สตูล,14.157484511715694,2024-11-27
สตูล,15.37896437867691,2024-11-28
สตูล,18.25472372708505,2024-11-29
สตูล,20.504754810795184,2024-11-30
แพร่,13.689299976187112,2024-10-30
แพร่,17.01750741984227,2024-10-31
แพร่,19.52357844965106,2024-11-01
แพร่,18.169972842946738,2024-11-02
แพร่,23.33435595066403,2024-11-03
แพร่,24.757969162675042,2024-11-04
แพร่,20.85678256244583,2024-11-05
แพร่,16.729486379502994,2024-11-06
แพร่,24.385570958299084,2024-11-07
แพร่,13.95256676877032,2024-11-08
แพร่,18.351170901935323,2024-11-09
แพร่,26.132163778365534,2024-11-10
แพร่,26.27698451373975,2024-11-11
แพร่,24.784243462148467,2024-11-12
แพร่,25.453808226227768,2024-11-13
แพร่,24.705189192809268,2024-11-14
แพร่,20.24179141961576,2024-11-15
แพร่,17.635243371734607,2024-11-16
แพร่,19.597147929200858,2024-11-17
แพร่,21.98896976201484,2024-11-18
แพร่,17.966131701819968,2024-11-19
แพร่,18.332949511820967,2024-11-20
แพร่,23.470163714188946,2024-11-21
แพร่,25.527987845881658,2024-11-22
แพร่,27.935530868362864,2024-11-23
แพร่,25.927898072282332,2024-11-24
แพร่,24.596174597829183,2024-11-25
แพร่,21.722303796404752,2024-11-26
แพร่,17.19816684060247,2024-11-27
แพร่,16.683385055452195,2024-11-28
แพร่,20.487839340580315,2024-11-29
แพร่,26.737412707777747,2024-11-30
ชุมพร,14.247981278130416,2024-10-30
ชุมพร,13.961526045678772,2024-10-31
ชุมพร,11.425926882243502,2024-11-01
ชุมพร,10.804521634335094,2024-11-02
ชุมพร,11.021147480149434,2024-11-03
ชุมพร,13.42773598224878,2024-11-04
ชุมพร,10.25373652206484,2024-11-05
ชุมพร,9.99370936766075,2024-11-06
ชุมพร,9.243783577078796,2024-11-07
ชุมพร,9.119436258496883,2024-11-08
ชุมพร,9.237964794307578,2024-11-09
ชุมพร,10.758871847518524,2024-11-10
ชุมพร,9.736536603417258,2024-11-11
ชุมพร,14.083773545380803,2024-11-12
ชุมพร,14.354933524631326,2024-11-13
ชุมพร,19.303508812166605,2024-11-14
ชุมพร,18.022646578954184,2024-11-15
ชุมพร,14.962990073687477,2024-11-16
ชุมพร,14.195884502877686,2024-11-17
ชุมพร,14.23969730238839,2024-11-18
ชุมพร,14.673572590701134,2024-11-19
ชุมพร,11.918014703033167,2024-11-20
ชุมพร,9.53082884026286,2024-11-21
ชุมพร,9.722467527337166,2024-11-22
ชุมพร,9.555200019765433,2024-11-23
ชุมพร,10.986045615784302,2024-11-24
ชุมพร,9.439931773377488,2024-11-25
ชุมพร,8.53966287421191,2024-11-26
ชุมพร,9.474939753331885,2024-11-27
ชุมพร,9.13841474059569,2024-11-28
ชุมพร,11.15617130322659,2024-11-29
ชุมพร,12.636598493168876,2024-11-30
พะเยา,20.777836425873847,2024-10-30
พะเยา,21.178206372018586,2024-10-31
พะเยา,22.06684009867154,2024-11-01
พะเยา,20.926280962389882,2024-11-02
พะเยา,25.27819028070182,2024-11-03
พะเยา,28.287826173150545,2024-11-04
พะเยา,24.755420933005283,2024-11-05
พะเยา,23.83753528976303,2024-11-06
พะเยา,26.23619836352462,2024-11-07
พะเยา,14.579919268066083,2024-11-08
พะเยา,20.630424847587122,2024-11-09
พะเยา,27.698348926261673,2024-11-10
พะเยา,27.28409918051404,2024-11-11
พะเยา,26.86760755026198,2024-11-12
พะเยา,26.061683623418826,2024-11-13
พะเยา,23.05243192674189,2024-11-14
พะเยา,17.19642483313518,2024-11-15
พะเยา,16.083900087700435,2024-11-16
พะเยา,20.338392087203832,2024-11-17
พะเยา,26.510880103437195,2024-11-18
พะเยา,24.318144732455664,2024-11-19
พะเยา,26.10609264611699,2024-11-20
พะเยา,26.14182994614078,2024-11-21
พะเยา,28.688850533632394,2024-11-22
พะเยา,31.62045404196682,2024-11-23
พะเยา,31.049216569604322,2024-11-24
พะเยา,28.01397051552368,2024-11-25
พะเยา,27.623806932518082,2024-11-26
พะเยา,21.949241036003826,2024-11-27
พะเยา,18.046174076936413,2024-11-28
พะเยา,20.525282984065452,2024-11-29
พะเยา,32.51088763554257,2024-11-30
พังงา,13.518350727684625,2024-10-30
พังงา,19.219183839705014,2024-10-31
พังงา,15.129263750701702,2024-11-01
พังงา,12.3111879907128,2024-11-02
พังงา,11.343762638324755,2024-11-03
พังงา,12.755771519590306,2024-11-04
พังงา,10.616704311620147,2024-11-05
พังงา,10.243033961531514,2024-11-06
พังงา,9.635350147022802,2024-11-07
พังงา,8.420241911003965,2024-11-08
พังงา,9.949418621796182,2024-11-09
พังงา,13.033495919771386,2024-11-10
พังงา,12.436470774472635,2024-11-11
พังงา,13.905225390669756,2024-11-12
พังงา,16.348999017397297,2024-11-13
พังงา,17.6075841233067,2024-11-14
พังงา,14.871336559334773,2024-11-15
พังงา,15.903223168899554,2024-11-16
พังงา,18.06798741331136,2024-11-17
พังงา,16.06236380467079,2024-11-18
พังงา,16.385204517243555,2024-11-19
พังงา,11.899682979645998,2024-11-20
พังงา,10.551222791221893,2024-11-21
พังงา,11.342443082237303,2024-11-22
พังงา,11.230138338883437,2024-11-23
พังงา,10.975645471122228,2024-11-24
พังงา,10.968578650182055,2024-11-25
พังงา,10.637597686599248,2024-11-26
พังงา,10.150992165149022,2024-11-27
พังงา,10.997735174240558,2024-11-28
พังงา,12.475347527300197,2024-11-29
พังงา,14.309823627283818,2024-11-30
ยโสธร,22.053135866644414,2024-10-30
ยโสธร,22.875670022916484,2024-10-31
ยโสธร,36.53049461420887,2024-11-01
ยโสธร,42.304798504579644,2024-11-02
ยโสธร,38.72182643971589,2024-11-03
ยโสธร,25.436686515330965,2024-11-04
ยโสธร,13.962348314777527,2024-11-05
ยโสธร,25.60807489866743,2024-11-06
ยโสธร,31.631546952441266,2024-11-07
ยโสธร,31.737807262414886,2024-11-08
ยโสธร,48.08484122744145,2024-11-09
ยโสธร,44.99037478365673,2024-11-10
ยโสธร,40.237985872509746,2024-11-11
ยโสธร,31.41565651794599,2024-11-12
ยโสธร,27.845033846137866,2024-11-13
ยโสธร,19.3559271553703,2024-11-14
ยโสธร,30.777335980387242,2024-11-15
ยโสธร,27.91889622137955,2024-11-16
ยโสธร,27.044315289949786,2024-11-17
ยโสธร,23.40433959287991,2024-11-18
ยโสธร,15.364380801580237,2024-11-19
ยโสธร,22.11933249116399,2024-11-20
ยโสธร,19.846864536132106,2024-11-21
ยโสธร,19.831444210078732,2024-11-22
ยโสธร,14.641784695585327,2024-11-23
ยโสธร,14.829324941279472,2024-11-24
ยโสธร,16.23348990477072,2024-11-25
ยโสธร,15.775528429322515,2024-11-26
ยโสธร,16.80232556066971,2024-11-27
ยโสธร,23.880397027630845,2024-11-28
ยโสธร,31.72474741391264,2024-11-29
ยโสธร,35.94620237063374,2024-11-30
ระนอง,15.856210261588906,2024-10-30
ระนอง,14.83673826683691,2024-10-31
ระนอง,12.196759598932724,2024-11-01
ระนอง,10.964937662534298,2024-11-02
ระนอง,11.047469884010617,2024-11-03
ระนอง,13.154777788270302,2024-11-04
ระนอง,10.52612301430825,2024-11-05
ระนอง,9.978217839200271,2024-11-06
ระนอง,8.415254603350151,2024-11-07
ระนอง,8.809174423406807,2024-11-08
ระนอง,9.038195390152541,2024-11-09
ระนอง,10.66805923595001,2024-11-10
ระนอง,10.175447896034857,2024-11-11
ระนอง,15.555268013886565,2024-11-12
ระนอง,16.185491119629887,2024-11-13
ระนอง,19.181458379687783,2024-11-14
ระนอง,17.30917491178246,2024-11-15
ระนอง,15.47431739405683,2024-11-16
ระนอง,14.88149780012854,2024-11-17
ระนอง,15.085604890957429,2024-11-18
ระนอง,16.074587572816675,2024-11-19
ระนอง,12.865495935333193,2024-11-20
ระนอง,9.873003128609188,2024-11-21
ระนอง,9.963701488247708,2024-11-22
ระนอง,10.389192309778377,2024-11-23
ระนอง,12.346822505023503,2024-11-24
ระนอง,9.930188438606137,2024-11-25
ระนอง,9.071184450984045,2024-11-26
ระนอง,9.955234278587655,2024-11-27
ระนอง,9.707264682395373,2024-11-28
ระนอง,10.369943919906987,2024-11-29
ระนอง,13.490050542170016,2024-11-30
ระยอง,16.098265678052737,2024-10-30
ระยอง,27.00040090862285,2024-10-31
ระยอง,24.321620041486888,2024-11-01
ระยอง,23.232576809762783,2024-11-02
ระยอง,22.146189170006394,2024-11-03
ระยอง,22.179452176551678,2024-11-04
ระยอง,14.889446572747985,2024-11-05
ระยอง,12.946094806345533,2024-11-06
ระยอง,13.399667568959826,2024-11-07
ระยอง,15.551670941497305,2024-11-08
ระยอง,18.245920055450092,2024-11-09
ระยอง,28.879636869623,2024-11-10
ระยอง,29.232490906442933,2024-11-11
ระยอง,28.24639614322735,2024-11-12
ระยอง,34.10122927897272,2024-11-13
ระยอง,35.751169169625776,2024-11-14
ระยอง,13.411563142149038,2024-11-15
ระยอง,21.753031497751707,2024-11-16
ระยอง,22.40509748291144,2024-11-17
ระยอง,14.777891693792178,2024-11-18
ระยอง,17.395497595230328,2024-11-19
ระยอง,14.745186031309961,2024-11-20
ระยอง,12.840886547844091,2024-11-21
ระยอง,13.557936612529602,2024-11-22
ระยอง,11.919942825940527,2024-11-23
ระยอง,11.210243749325773,2024-11-24
ระยอง,13.87161647589638,2024-11-25
ระยอง,12.92053048746059,2024-11-26
ระยอง,16.33256037267841,2024-11-27
ระยอง,11.627018055852096,2024-11-28
ระยอง,14.177901528024664,2024-11-29
ระยอง,21.859329488801233,2024-11-30
ลำปาง,14.656328914222643,2024-10-30
ลำปาง,16.7635729964778,2024-10-31
ลำปาง,17.549201503737432,2024-11-01
ลำปาง,15.949043425514688,2024-11-02
ลำปาง,22.08910019795729,2024-11-03
ลำปาง,23.364449860764374,2024-11-04
ลำปาง,19.575195889085546,2024-11-05
ลำปาง,14.846764877794937,2024-11-06
ลำปาง,19.984013373446892,2024-11-07
ลำปาง,11.264877983151306,2024-11-08
ลำปาง,16.91468444714027,2024-11-09
ลำปาง,24.942406034365668,2024-11-10
ลำปาง,24.189697515948218,2024-11-11
ลำปาง,23.288320510047143,2024-11-12
ลำปาง,23.866124355696886,2024-11-13
ลำปาง,22.12639927329836,2024-11-14
ลำปาง,17.331676263159824,2024-11-15
ลำปาง,15.705700497940537,2024-11-16
ลำปาง,16.82583624390809,2024-11-17
ลำปาง,20.09486833546633,2024-11-18
ลำปาง,18.15773988718119,2024-11-19
ลำปาง,19.341564745281673,2024-11-20
ลำปาง,22.49044517663725,2024-11-21
ลำปาง,24.745296265281695,2024-11-22
ลำปาง,27.434491719853767,2024-11-23
ลำปาง,26.057264427136452,2024-11-24
ลำปาง,23.686076750947322,2024-11-25
ลำปาง,22.457242545789516,2024-11-26
ลำปาง,17.854789995294432,2024-11-27
ลำปาง,17.05189221152989,2024-11-28
ลำปาง,20.104962351087256,2024-11-29
ลำปาง,25.267603959423624,2024-11-30
ลำพูน,18.97795661713183,2024-10-30
ลำพูน,21.111924842476366,2024-10-31
ลำพูน,19.949854097998735,2024-11-01
ลำพูน,16.8257030811395,2024-11-02
ลำพูน,23.91013831580335,2024-11-03
ลำพูน,27.540442868706748,2024-11-04
ลำพูน,22.29837500451422,2024-11-05
ลำพูน,14.644443023289456,2024-11-06
ลำพูน,19.14430509157447,2024-11-07
ลำพูน,11.226435752041363,2024-11-08
ลำพูน,18.504417343348305,2024-11-09
ลำพูน,29.57410425003254,2024-11-10
ลำพูน,27.01356218448269,2024-11-11
ลำพูน,27.978919933464542,2024-11-12
ลำพูน,27.991513609863286,2024-11-13
ลำพูน,25.871238984611523,2024-11-14
ลำพูน,18.773477144153784,2024-11-15
ลำพูน,18.402270410947548,2024-11-16
ลำพูน,21.26314796116506,2024-11-17
ลำพูน,23.495943161498385,2024-11-18
ลำพูน,22.040551867982458,2024-11-19
ลำพูน,23.008978275285855,2024-11-20
ลำพูน,25.16438886194558,2024-11-21
ลำพูน,28.558728192584905,2024-11-22
ลำพูน,30.256645629141097,2024-11-23
ลำพูน,28.701050008938466,2024-11-24
ลำพูน,27.061457216861633,2024-11-25
ลำพูน,27.524241764915562,2024-11-26
ลำพูน,25.004528915641956,2024-11-27
ลำพูน,22.609300286230184,2024-11-28
ลำพูน,23.15784768102857,2024-11-29
ลำพูน,25.413981332313483,2024-11-30
สงขลา,16.22976796355962,2024-10-30
สงขลา,17.460021205568225,2024-10-31
สงขลา,16.142847648789946,2024-11-01
สงขลา,13.877091580688417,2024-11-02
สงขลา,10.511345717984794,2024-11-03
สงขลา,10.221373350374375,2024-11-04
สงขลา,9.640089190065234,2024-11-05
สงขลา,9.714029957089748,2024-11-06
สงขลา,11.895155069581666,2024-11-07
สงขลา,12.997578154550245,2024-11-08
สงขลา,13.062778493360774,2024-11-09
สงขลา,17.203615983141233,2024-11-10
สงขลา,15.35204392195837,2024-11-11
สงขลา,23.360848652927338,2024-11-12
สงขลา,26.49209462116426,2024-11-13
สงขลา,22.77350512784046,2024-11-14
สงขลา,21.02252781972564,2024-11-15
สงขลา,20.432428056730547,2024-11-16
สงขลา,18.428815791611623,2024-11-17
สงขลา,14.43384435603574,2024-11-18
สงขลา,15.641068125453113,2024-11-19
สงขลา,15.119543754647632,2024-11-20
สงขลา,12.835588959678901,2024-11-21
สงขลา,14.185952702456019,2024-11-22
สงขลา,11.556213405505043,2024-11-23
สงขลา,14.315736539701115,2024-11-24
สงขลา,14.385015070954191,2024-11-25
สงขลา,12.274409602443157,2024-11-26
สงขลา,13.75947317830492,2024-11-27
สงขลา,13.917467199522036,2024-11-28
สงขลา,16.055463335527104,2024-11-29
สงขลา,18.812815561006527,2024-11-30
กระบี่,13.222070808713331,2024-10-30
กระบี่,16.84085417902355,2024-10-31
กระบี่,14.836558661727224,2024-11-01
กระบี่,11.447964053583153,2024-11-02
กระบี่,9.332296852134261,2024-11-03
กระบี่,10.009914778565134,2024-11-04
กระบี่,8.961120840051528,2024-11-05
กระบี่,8.826219678386936,2024-11-06
กระบี่,9.488669583973223,2024-11-07
กระบี่,7.860115603540267,2024-11-08
กระบี่,9.015058280992795,2024-11-09
กระบี่,11.179456175263196,2024-11-10
กระบี่,11.76886333096587,2024-11-11
กระบี่,11.67398316351238,2024-11-12
กระบี่,13.78775606925934,2024-11-13
กระบี่,15.614238601355527,2024-11-14
กระบี่,14.378839634675426,2024-11-15
กระบี่,14.964273517167024,2024-11-16
กระบี่,16.99554648577237,2024-11-17
กระบี่,14.560849270930312,2024-11-18
กระบี่,15.293305863309701,2024-11-19
กระบี่,10.378954798944804,2024-11-20
กระบี่,10.815147913939269,2024-11-21
กระบี่,11.292575961077175,2024-11-22
กระบี่,11.070701245060226,2024-11-23
กระบี่,10.994604146514972,2024-11-24
กระบี่,12.946126525190937,2024-11-25
กระบี่,10.475634333814781,2024-11-26
กระบี่,9.617494128984601,2024-11-27
กระบี่,11.02445369716709,2024-11-28
กระบี่,12.666904087090165,2024-11-29
กระบี่,10.759971327372549,2024-11-30
ชลบุรี,21.167797266906685,2024-10-30
ชลบุรี,30.578378016521377,2024-10-31
ชลบุรี,27.631727660100402,2024-11-01
ชลบุรี,26.29048710003967,2024-11-02
ชลบุรี,25.782416958312716,2024-11-03
ชลบุรี,25.462192277453898,2024-11-04
ชลบุรี,18.525844633236925,2024-11-05
ชลบุรี,16.02390476938548,2024-11-06
ชลบุรี,18.12219493139885,2024-11-07
ชลบุรี,19.700138191567564,2024-11-08
ชลบุรี,22.301497759225583,2024-11-09
ชลบุรี,33.68322466577475,2024-11-10
ชลบุรี,30.30638599378092,2024-11-11
ชลบุรี,32.53515389699497,2024-11-12
ชลบุรี,38.5972490813579,2024-11-13
ชลบุรี,36.820377294415216,2024-11-14
ชลบุรี,19.02383208669407,2024-11-15
ชลบุรี,24.488068776395888,2024-11-16
ชลบุรี,24.16370731127733,2024-11-17
ชลบุรี,18.84120206455214,2024-11-18
ชลบุรี,21.12409825151933,2024-11-19
ชลบุรี,17.448698858571568,2024-11-20
ชลบุรี,16.474795614907208,2024-11-21
ชลบุรี,17.33325292238016,2024-11-22
ชลบุรี,15.206265162581216,2024-11-23
ชลบุรี,15.369036946555154,2024-11-24
ชลบุรี,17.535275073910377,2024-11-25
ชลบุรี,15.90752310093986,2024-11-26
ชลบุรี,18.574827507657613,2024-11-27
ชลบุรี,15.221298129036931,2024-11-28
ชลบุรี,18.146133388909117,2024-11-29
ชลบุรี,29.232327520739258,2024-11-30
ชัยนาท,28.115998587599705,2024-10-30
ชัยนาท,27.384132005503652,2024-10-31
ชัยนาท,26.747223828369183,2024-11-01
ชัยนาท,29.034763412285738,2024-11-02
ชัยนาท,31.693212493723525,2024-11-03
ชัยนาท,37.528455405719924,2024-11-04
ชัยนาท,26.106846480656166,2024-11-05
ชัยนาท,17.940984651633784,2024-11-06
ชัยนาท,27.37190783339695,2024-11-07
ชัยนาท,28.73838816975515,2024-11-08
ชัยนาท,32.73066435382994,2024-11-09
ชัยนาท,42.82029925728746,2024-11-10
ชัยนาท,40.10619043237524,2024-11-11
ชัยนาท,41.63050044491854,2024-11-12
ชัยนาท,46.80924797378389,2024-11-13
ชัยนาท,44.76848186568406,2024-11-14
ชัยนาท,47.83128918534726,2024-11-15
ชัยนาท,46.968382115645404,2024-11-16
ชัยนาท,26.877774162782035,2024-11-17
ชัยนาท,23.06323129226594,2024-11-18
ชัยนาท,27.13967685460701,2024-11-19
ชัยนาท,25.056261980296583,2024-11-20
ชัยนาท,25.138199368199817,2024-11-21
ชัยนาท,32.42846951783606,2024-11-22
ชัยนาท,28.537802153804346,2024-11-23
ชัยนาท,24.237906056558252,2024-11-24
ชัยนาท,25.982722222091535,2024-11-25
ชัยนาท,27.09680115708948,2024-11-26
ชัยนาท,19.223485095279063,2024-11-27
ชัยนาท,17.15971961194917,2024-11-28
ชัยนาท,23.186573697587658,2024-11-29
ชัยนาท,45.15743049001983,2024-11-30
นครปฐม,26.62415989426066,2024-10-30
นครปฐม,29.20442425957836,2024-10-31
นครปฐม,24.641013341224486,2024-11-01
นครปฐม,32.03685611186113,2024-11-02
นครปฐม,34.63297080394858,2024-11-03
นครปฐม,38.028056814091684,2024-11-04
นครปฐม,29.967647599500456,2024-11-05
นครปฐม,23.819939981648698,2024-11-06
นครปฐม,30.527384101177496,2024-11-07
นครปฐม,32.10638117413632,2024-11-08
นครปฐม,35.97208595043582,2024-11-09
นครปฐม,50.280669619281575,2024-11-10
นครปฐม,45.120031339684644,2024-11-11
นครปฐม,46.734149655382865,2024-11-12
นครปฐม,52.46588233881717,2024-11-13
นครปฐม,53.35748146503604,2024-11-14
นครปฐม,39.420753448213915,2024-11-15
นครปฐม,37.168361492359,2024-11-16
นครปฐม,31.323682371978595,2024-11-17
นครปฐม,30.194961120179386,2024-11-18
นครปฐม,34.551188877672594,2024-11-19
นครปฐม,29.652436112121926,2024-11-20
นครปฐม,26.980890442640753,2024-11-21
