จังหวัด, PM2.5, วันที่
ยะลา,10.182370472703923,2024-08-23
ยะลา,10.640781802376544,2024-08-24
ยะลา,8.26809480001616,2024-08-25
ยะลา,10.257697717162548,2024-08-26
ยะลา,9.588774723073875,2024-08-27
ยะลา,7.342814694138656,2024-08-28
ยะลา,9.415118331087907,2024-08-29
ยะลา,14.288745224188808,2024-08-30
ยะลา,16.256701807326397,2024-08-31
สตูล,13.27791547062874,2024-07-31
สตูล,15.470186291258914,2024-08-01
สตูล,15.18189201453251,2024-08-02
สตูล,19.64513167468724,2024-08-03
สตูล,12.660168799698939,2024-08-04
สตูล,10.916286064947386,2024-08-05
สตูล,11.584482947316072,2024-08-06
สตูล,12.773857629461986,2024-08-07
สตูล,13.001827663922962,2024-08-08
สตูล,13.96609809759138,2024-08-09
สตูล,11.088614816051676,2024-08-10
สตูล,10.823684228963927,2024-08-11
สตูล,11.901711010814953,2024-08-12
สตูล,10.359463686491484,2024-08-13
สตูล,11.787556266026725,2024-08-14
สตูล,11.563949283454331,2024-08-15
สตูล,12.58053414606235,2024-08-16
สตูล,10.370524365725107,2024-08-17
สตูล,10.929239577911027,2024-08-18
สตูล,8.140006047826482,2024-08-19
สตูล,11.62803073884146,2024-08-20
สตูล,9.596612968984113,2024-08-21
สตูล,9.728543391472831,2024-08-22
สตูล,11.313959765202634,2024-08-23
สตูล,13.487195399953778,2024-08-24
สตูล,11.934704353054638,2024-08-25
สตูล,13.126793547401462,2024-08-26
สตูล,11.729795691448832,2024-08-27
สตูล,9.776879035477561,2024-08-28
สตูล,9.22854476242468,2024-08-29
สตูล,13.532715966954164,2024-08-30
สตูล,17.919542435235424,2024-08-31
แพร่,8.234342232044694,2024-07-31
แพร่,7.929820087569661,2024-08-01
แพร่,8.503184433516969,2024-08-02
แพร่,8.211851206436029,2024-08-03
แพร่,8.473246431322485,2024-08-04
แพร่,8.778390137785026,2024-08-05
แพร่,8.466139078102207,2024-08-06
แพร่,9.02032769326001,2024-08-07
แพร่,8.085909672625176,2024-08-08
แพร่,8.638812682879575,2024-08-09
แพร่,10.15102504726559,2024-08-10
แพร่,11.59948180519967,2024-08-11
แพร่,12.560599706807098,2024-08-12
แพร่,9.871786333309108,2024-08-13
แพร่,10.59293740440752,2024-08-14
แพร่,10.53362667435095,2024-08-15
แพร่,8.590852273790553,2024-08-16
แพร่,8.598898253496753,2024-08-17
แพร่,8.300315553256498,2024-08-18
แพร่,8.797518911787662,2024-08-19
แพร่,7.816941015660308,2024-08-20
แพร่,7.844341991836297,2024-08-21
แพร่,7.763335743492475,2024-08-22
แพร่,7.741267150283719,2024-08-23
แพร่,7.523507476276599,2024-08-24
แพร่,7.699264470807158,2024-08-25
แพร่,8.032991474096463,2024-08-26
แพร่,7.958295667924137,2024-08-27
แพร่,7.745495333357725,2024-08-28
แพร่,7.764497206928338,2024-08-29
แพร่,7.410965382615114,2024-08-30
แพร่,7.716306528957402,2024-08-31
ชุมพร,13.656652082604696,2024-07-31
ชุมพร,15.355609270660834,2024-08-01
ชุมพร,16.20426766928469,2024-08-02
ชุมพร,22.077156808014657,2024-08-03
ชุมพร,12.712894564559827,2024-08-04
ชุมพร,10.946892397531556,2024-08-05
ชุมพร,12.274348407145382,2024-08-06
ชุมพร,10.556167893252612,2024-08-07
ชุมพร,14.128936077011847,2024-08-08
ชุมพร,14.922400560387532,2024-08-09
ชุมพร,11.510297334564735,2024-08-10
ชุมพร,12.464345056998292,2024-08-11
ชุมพร,10.763766067533522,2024-08-12
ชุมพร,11.636616943167446,2024-08-13
ชุมพร,12.99467047070316,2024-08-14
ชุมพร,12.432937517143214,2024-08-15
ชุมพร,13.480113868705827,2024-08-16
ชุมพร,12.837451566385402,2024-08-17
ชุมพร,11.880589514017272,2024-08-18
ชุมพร,11.057171361513337,2024-08-19
ชุมพร,9.771436703084232,2024-08-20
ชุมพร,10.26069357607907,2024-08-21
ชุมพร,11.616922156310588,2024-08-22
ชุมพร,9.962297259005604,2024-08-23
ชุมพร,9.634004545297879,2024-08-24
ชุมพร,8.969570440618408,2024-08-25
ชุมพร,10.062637144570171,2024-08-26
ชุมพร,9.560624185083816,2024-08-27
ชุมพร,8.70552998384864,2024-08-28
ชุมพร,9.760740918868605,2024-08-29
ชุมพร,13.056918738013952,2024-08-30
ชุมพร,15.674311866132008,2024-08-31
พะเยา,10.063980782023249,2024-07-31
พะเยา,9.137856426424195,2024-08-01
พะเยา,9.266249311406671,2024-08-02
พะเยา,9.754909727914855,2024-08-03
พะเยา,10.458926045941707,2024-08-04
พะเยา,10.863999516825608,2024-08-05
พะเยา,9.834068602607571,2024-08-06
พะเยา,10.341780818050085,2024-08-07
พะเยา,9.51856758915481,2024-08-08
พะเยา,10.655848533757991,2024-08-09
พะเยา,12.380103133633437,2024-08-10
พะเยา,14.002843506108466,2024-08-11
พะเยา,11.603362052241318,2024-08-12
พะเยา,12.435865102067769,2024-08-13
พะเยา,12.985052249955638,2024-08-14
พะเยา,11.767080188661199,2024-08-15
พะเยา,9.579903524006008,2024-08-16
พะเยา,9.153553099078936,2024-08-17
พะเยา,9.627636092454415,2024-08-18
พะเยา,9.698512209376972,2024-08-19
พะเยา,9.062428145705688,2024-08-20
พะเยา,8.059208610052897,2024-08-21
พะเยา,8.072540682506268,2024-08-22
พะเยา,8.362909575029901,2024-08-23
พะเยา,8.582505859871764,2024-08-24
พะเยา,9.067418910205847,2024-08-25
พะเยา,9.296173150962842,2024-08-26
พะเยา,9.808804659317863,2024-08-27
พะเยา,10.755705427159507,2024-08-28
พะเยา,9.73108673843206,2024-08-29
พะเยา,9.051682920858083,2024-08-30
พะเยา,7.98914919544054,2024-08-31
พังงา,13.901878842990715,2024-07-31
พังงา,16.813697789049915,2024-08-01
พังงา,17.00432239309766,2024-08-02
พังงา,19.908883275697406,2024-08-03
พังงา,12.967137310204551,2024-08-04
พังงา,11.789564633383776,2024-08-05
พังงา,11.610686445991174,2024-08-06
พังงา,8.892672531767825,2024-08-07
พังงา,11.69243922151338,2024-08-08
พังงา,12.941835362597013,2024-08-09
พังงา,8.9025617824644,2024-08-10
พังงา,9.042580715088354,2024-08-11
พังงา,8.392469952715778,2024-08-12
พังงา,8.47972410722823,2024-08-13
พังงา,10.466298665963015,2024-08-14
พังงา,10.93782875009411,2024-08-15
พังงา,10.72093075860976,2024-08-16
พังงา,9.487318606780585,2024-08-17
พังงา,9.537485954221147,2024-08-18
พังงา,7.7588906600914225,2024-08-19
พังงา,7.587694244062602,2024-08-20
พังงา,9.172997439311036,2024-08-21
พังงา,9.236076508359291,2024-08-22
พังงา,8.273047242635018,2024-08-23
พังงา,8.430468469002122,2024-08-24
พังงา,7.755750503557472,2024-08-25
พังงา,7.978079547998415,2024-08-26
พังงา,7.722261191345196,2024-08-27
พังงา,7.346736115894633,2024-08-28
พังงา,8.783358262684283,2024-08-29
พังงา,14.04803207721197,2024-08-30
พังงา,20.074333013476014,2024-08-31
ยโสธร,12.186405164425661,2024-07-31
ยโสธร,10.615610896277307,2024-08-01
ยโสธร,13.405113058625796,2024-08-02
ยโสธร,12.607402592116532,2024-08-03
ยโสธร,9.637963078124674,2024-08-04
ยโสธร,13.604368195043442,2024-08-05
ยโสธร,18.86669554549802,2024-08-06
ยโสธร,20.401065954663288,2024-08-07
ยโสธร,16.243244167677208,2024-08-08
ยโสธร,21.184691405592254,2024-08-09
ยโสธร,22.58972599946074,2024-08-10
ยโสธร,19.05380392457829,2024-08-11
ยโสธร,12.982881807699851,2024-08-12
ยโสธร,11.974795860857373,2024-08-13
ยโสธร,13.878965776997045,2024-08-14
ยโสธร,23.107465321710983,2024-08-15
ยโสธร,16.120981768950738,2024-08-16
ยโสธร,9.215642740619606,2024-08-17
ยโสธร,11.625702894711488,2024-08-18
ยโสธร,15.757177120622925,2024-08-19
ยโสธร,18.09842145197219,2024-08-20
ยโสธร,13.279407090546723,2024-08-21
ยโสธร,15.580338539624146,2024-08-22
ยโสธร,17.761243232594442,2024-08-23
ยโสธร,13.935357017722511,2024-08-24
ยโสธร,21.20862868816882,2024-08-25
ยโสธร,24.667719249780845,2024-08-26
ยโสธร,20.30673221679949,2024-08-27
ยโสธร,19.674046977426674,2024-08-28
ยโสธร,10.675338247694402,2024-08-29
ยโสธร,9.524365338708506,2024-08-30
ยโสธร,13.54002366152434,2024-08-31
ระนอง,13.76378257926688,2024-07-31
ระนอง,15.735961565052282,2024-08-01
ระนอง,16.436232083625974,2024-08-02
ระนอง,21.601600979837045,2024-08-03
ระนอง,12.52155694137109,2024-08-04
ระนอง,10.786648283829113,2024-08-05
ระนอง,13.302622998172732,2024-08-06
ระนอง,12.526423644370979,2024-08-07
ระนอง,17.154775564343762,2024-08-08
ระนอง,19.25770050219716,2024-08-09
ระนอง,14.03225195507884,2024-08-10
ระนอง,16.18656949031837,2024-08-11
ระนอง,13.798093846768017,2024-08-12
ระนอง,14.275963443064981,2024-08-13
ระนอง,16.23677175500203,2024-08-14
ระนอง,15.181269856635307,2024-08-15
ระนอง,17.648240655021908,2024-08-16
ระนอง,16.81104242618213,2024-08-17
ระนอง,15.343894166324962,2024-08-18
ระนอง,13.987097480953688,2024-08-19
ระนอง,11.678749404678012,2024-08-20
ระนอง,11.632207565083064,2024-08-21
ระนอง,13.323025541176255,2024-08-22
ระนอง,11.811188818165,2024-08-23
ระนอง,11.385334958417918,2024-08-24
ระนอง,10.385456905711296,2024-08-25
ระนอง,11.94020404677016,2024-08-26
ระนอง,11.159683950374987,2024-08-27
ระนอง,10.001061772469308,2024-08-28
ระนอง,11.33971274674642,2024-08-29
ระนอง,14.555298374911455,2024-08-30
ระนอง,16.521091481495354,2024-08-31
ระยอง,9.861838795209092,2024-07-31
ระยอง,10.145802930687264,2024-08-01
ระยอง,12.377575274682403,2024-08-02
ระยอง,12.225159188061419,2024-08-03
ระยอง,11.114423429462958,2024-08-04
ระยอง,9.447808924152518,2024-08-05
ระยอง,10.007492485385493,2024-08-06
ระยอง,13.405191333824549,2024-08-07
ระยอง,12.513377880747218,2024-08-08
ระยอง,12.463477572774682,2024-08-09
ระยอง,12.98256319099061,2024-08-10
ระยอง,10.970552705118696,2024-08-11
ระยอง,11.867731409364701,2024-08-12
ระยอง,11.455028444079357,2024-08-13
ระยอง,11.504977303712634,2024-08-14
ระยอง,10.5486369325501,2024-08-15
ระยอง,12.86877321931062,2024-08-16
ระยอง,10.632820872846457,2024-08-17
ระยอง,10.758302536287799,2024-08-18
ระยอง,9.29277881089106,2024-08-19
ระยอง,11.859765457741677,2024-08-20
ระยอง,14.589105260093763,2024-08-21
ระยอง,17.852687636323243,2024-08-22
ระยอง,17.59824852348061,2024-08-23
ระยอง,21.452660955172593,2024-08-24
ระยอง,19.47908953293109,2024-08-25
ระยอง,17.06964249043475,2024-08-26
ระยอง,13.57371138688729,2024-08-27
ระยอง,10.25992208925957,2024-08-28
ระยอง,10.237771752796927,2024-08-29
ระยอง,10.361515379360643,2024-08-30
ระยอง,14.096732632147939,2024-08-31
ลำปาง,8.228813658787969,2024-07-31
ลำปาง,7.809472103945475,2024-08-01
ลำปาง,8.620895730762012,2024-08-02
ลำปาง,8.083926813984364,2024-08-03
ลำปาง,8.211260624983064,2024-08-04
ลำปาง,8.56959186857234,2024-08-05
ลำปาง,8.472339579544752,2024-08-06
ลำปาง,8.321398858704992,2024-08-07
ลำปาง,8.293195383944745,2024-08-08
ลำปาง,8.345549721673507,2024-08-09
ลำปาง,10.491721645482052,2024-08-10
ลำปาง,11.92158795388487,2024-08-11
ลำปาง,12.163284253989449,2024-08-12
ลำปาง,10.344868089741226,2024-08-13
ลำปาง,10.672634172188367,2024-08-14
ลำปาง,10.111288019070543,2024-08-15
ลำปาง,8.043656514628877,2024-08-16
ลำปาง,8.199583823805346,2024-08-17
ลำปาง,8.575778168821627,2024-08-18
ลำปาง,8.576651942821641,2024-08-19
ลำปาง,8.364095836389149,2024-08-20
ลำปาง,7.992306911923093,2024-08-21
ลำปาง,8.291270491456809,2024-08-22
ลำปาง,8.332142466459183,2024-08-23
ลำปาง,7.812075270128371,2024-08-24
ลำปาง,7.441223995367951,2024-08-25
ลำปาง,7.958959231047205,2024-08-26
ลำปาง,7.4635355913532715,2024-08-27
ลำปาง,7.720592932124646,2024-08-28
ลำปาง,7.87286630308612,2024-08-29
ลำปาง,7.433497427598326,2024-08-30
ลำปาง,8.01182593742047,2024-08-31
ลำพูน,10.475625272141205,2024-07-31
ลำพูน,8.101725050888831,2024-08-01
ลำพูน,7.8081795414513335,2024-08-02
ลำพูน,9.352293707904936,2024-08-03
ลำพูน,8.70239804263694,2024-08-04
ลำพูน,9.81184123023778,2024-08-05
ลำพูน,9.078792212306187,2024-08-06
ลำพูน,8.534417744208044,2024-08-07
ลำพูน,8.461536858100988,2024-08-08
ลำพูน,8.598274327739574,2024-08-09
ลำพูน,11.8127407793639,2024-08-10
ลำพูน,14.363208499388778,2024-08-11
ลำพูน,13.676464263098172,2024-08-12
ลำพูน,13.965141353376307,2024-08-13
ลำพูน,11.991931908160362,2024-08-14
ลำพูน,10.63022394561594,2024-08-15
ลำพูน,8.110389453192695,2024-08-16
ลำพูน,8.186626740272091,2024-08-17
ลำพูน,9.315617824685113,2024-08-18
ลำพูน,9.950387096735229,2024-08-19
ลำพูน,10.293008934243167,2024-08-20
ลำพูน,9.00422733617024,2024-08-21
ลำพูน,7.860103446384683,2024-08-22
ลำพูน,8.30320204064152,2024-08-23
ลำพูน,8.364674966463456,2024-08-24
ลำพูน,7.852453842754194,2024-08-25
ลำพูน,8.230515274357453,2024-08-26
ลำพูน,8.182927862354493,2024-08-27
ลำพูน,7.796574022591947,2024-08-28
ลำพูน,7.94745676992865,2024-08-29
ลำพูน,7.580491584683314,2024-08-30
ลำพูน,8.191801580345572,2024-08-31
สงขลา,13.060350821441117,2024-07-31
สงขลา,15.773363268128275,2024-08-01
สงขลา,15.564907738982342,2024-08-02
สงขลา,20.007270818992417,2024-08-03
สงขลา,13.187566866135393,2024-08-04
สงขลา,11.315246116631783,2024-08-05
สงขลา,11.98241679982296,2024-08-06
สงขลา,9.914586926838236,2024-08-07
สงขลา,12.466756990332934,2024-08-08
สงขลา,14.196261766792587,2024-08-09
สงขลา,10.867908109004752,2024-08-10
สงขลา,10.874957328971647,2024-08-11
สงขลา,11.117130496740405,2024-08-12
สงขลา,10.432624491995075,2024-08-13
สงขลา,11.631511129969377,2024-08-14
สงขลา,11.678701230912381,2024-08-15
สงขลา,11.973616448870494,2024-08-16
สงขลา,10.544383520590126,2024-08-17
สงขลา,10.820513498757542,2024-08-18
สงขลา,9.13611358838361,2024-08-19
สงขลา,10.639587592957604,2024-08-20
สงขลา,10.019065712265126,2024-08-21
สงขลา,9.824329431349938,2024-08-22
สงขลา,10.665968745645625,2024-08-23
สงขลา,12.603872762325373,2024-08-24
สงขลา,10.159045105361047,2024-08-25
สงขลา,11.379188109283742,2024-08-26
สงขลา,10.769798375164541,2024-08-27
สงขลา,9.193441824497958,2024-08-28
สงขลา,9.213109966347126,2024-08-29
สงขลา,13.23402446554661,2024-08-30
สงขลา,16.41452325609936,2024-08-31
กระบี่,13.532588496743339,2024-07-31
กระบี่,17.414241571069272,2024-08-01
กระบี่,16.77844236696759,2024-08-02
กระบี่,20.53605149974831,2024-08-03
กระบี่,12.817748100084113,2024-08-04
กระบี่,11.559663353214573,2024-08-05
กระบี่,12.048404247102232,2024-08-06
กระบี่,9.40035903591772,2024-08-07
กระบี่,11.65138052450571,2024-08-08
กระบี่,15.201562562997093,2024-08-09
กระบี่,9.80420527691252,2024-08-10
กระบี่,9.810135228384707,2024-08-11
กระบี่,9.549712657743004,2024-08-12
กระบี่,8.50623002296593,2024-08-13
กระบี่,10.8789850773042,2024-08-14
กระบี่,11.343417047973132,2024-08-15
กระบี่,11.14799084087567,2024-08-16
กระบี่,9.623740506671087,2024-08-17
กระบี่,9.588711022706157,2024-08-18
กระบี่,8.050853136937816,2024-08-19
กระบี่,8.608840284892075,2024-08-20
กระบี่,8.910942194702832,2024-08-21
กระบี่,9.353723179535805,2024-08-22
กระบี่,8.647400676607917,2024-08-23
กระบี่,8.60253164338093,2024-08-24
กระบี่,7.416269268090888,2024-08-25
กระบี่,8.064380164512473,2024-08-26
กระบี่,8.646486200242089,2024-08-27
กระบี่,8.258952140968695,2024-08-28
กระบี่,8.569112391734839,2024-08-29
กระบี่,14.087202470908048,2024-08-30
กระบี่,20.43195319962057,2024-08-31
ชลบุรี,10.080720009239036,2024-07-31
ชลบุรี,10.845707783174866,2024-08-01
ชลบุรี,13.710227635249263,2024-08-02
ชลบุรี,12.825964771383981,2024-08-03
ชลบุรี,11.69344509650776,2024-08-04
ชลบุรี,9.632851753424632,2024-08-05
ชลบุรี,13.207343913211389,2024-08-06
ชลบุรี,15.257880171111488,2024-08-07
ชลบุรี,19.382253471454128,2024-08-08
ชลบุรี,16.636133775960737,2024-08-09
ชลบุรี,15.919808983079335,2024-08-10
ชลบุรี,14.19088282349081,2024-08-11
ชลบุรี,15.509100051821825,2024-08-12
ชลบุรี,14.285223404562743,2024-08-13
ชลบุรี,17.044228802139173,2024-08-14
ชลบุรี,13.507878278667034,2024-08-15
ชลบุรี,18.055129834491897,2024-08-16
ชลบุรี,17.988988913225565,2024-08-17
ชลบุรี,16.86575088404572,2024-08-18
ชลบุรี,13.101142584353239,2024-08-19
ชลบุรี,17.537216089619474,2024-08-20
ชลบุรี,18.935100005701308,2024-08-21
ชลบุรี,23.992585935983527,2024-08-22
ชลบุรี,23.062968345568425,2024-08-23
ชลบุรี,26.184778653109237,2024-08-24
ชลบุรี,23.86896494407635,2024-08-25
ชลบุรี,20.36779199106493,2024-08-26
ชลบุรี,16.57934980211054,2024-08-27
ชลบุรี,13.189002297061656,2024-08-28
ชลบุรี,13.329183174647554,2024-08-29
ชลบุรี,13.531772152092323,2024-08-30
ชลบุรี,18.5627811309091,2024-08-31
ชัยนาท,20.60609881807276,2024-07-31
ชัยนาท,19.733017822209035,2024-08-01
ชัยนาท,18.489964981757367,2024-08-02
ชัยนาท,19.921791491273527,2024-08-03
ชัยนาท,12.501107102606698,2024-08-04
ชัยนาท,13.135857958481107,2024-08-05
ชัยนาท,14.957555049029875,2024-08-06
ชัยนาท,13.406586770907563,2024-08-07
ชัยนาท,15.956971903541264,2024-08-08
ชัยนาท,19.02492392712873,2024-08-09
ชัยนาท,13.468502516105648,2024-08-10
ชัยนาท,12.784840720065453,2024-08-11
ชัยนาท,14.62118884608955,2024-08-12
ชัยนาท,13.812764750519959,2024-08-13
ชัยนาท,16.579549377652956,2024-08-14
ชัยนาท,12.774254873301947,2024-08-15
ชัยนาท,12.254814637538944,2024-08-16
ชัยนาท,16.096862056216555,2024-08-17
ชัยนาท,15.588385334607084,2024-08-18
ชัยนาท,14.340227441882888,2024-08-19
ชัยนาท,16.68561930453079,2024-08-20
ชัยนาท,13.714946013147257,2024-08-21
ชัยนาท,15.268820537127644,2024-08-22
ชัยนาท,16.317055985988137,2024-08-23
ชัยนาท,21.61606650420573,2024-08-24
ชัยนาท,12.513057709563173,2024-08-25
ชัยนาท,14.926090011795935,2024-08-26
ชัยนาท,16.719551301167048,2024-08-27
ชัยนาท,14.752593763403276,2024-08-28
ชัยนาท,14.066106590079336,2024-08-29
ชัยนาท,12.772042839207975,2024-08-30
ชัยนาท,10.85914804459647,2024-08-31
นครปฐม,13.600362753893604,2024-07-31
นครปฐม,13.26514124015656,2024-08-01
นครปฐม,19.77945852588291,2024-08-02
นครปฐม,17.442736490128894,2024-08-03
นครปฐม,13.392292296000894,2024-08-04
นครปฐม,11.238830622393909,2024-08-05
นครปฐม,16.370507224548298,2024-08-06
นครปฐม,14.561042202307753,2024-08-07
นครปฐม,19.10251528855362,2024-08-08
นครปฐม,14.446717650094026,2024-08-09
นครปฐม,10.496176543894705,2024-08-10
นครปฐม,9.760241163829049,2024-08-11
นครปฐม,9.91804076362972,2024-08-12
นครปฐม,13.882337797761412,2024-08-13
นครปฐม,20.375264336547332,2024-08-14
นครปฐม,12.62104140876653,2024-08-15
นครปฐม,13.12548545857141,2024-08-16
นครปฐม,13.341949816919529,2024-08-17
นครปฐม,10.021164667486055,2024-08-18
นครปฐม,11.907171377425358,2024-08-19
นครปฐม,16.035521087551025,2024-08-20
นครปฐม,15.263515404146439,2024-08-21
นครปฐม,15.356948558192766,2024-08-22
