จังหวัด, PM2.5, วันที่
แพร่,60.89865659212723,2024-05-07
แพร่,31.682018114207864,2024-05-08
แพร่,37.813528877176665,2024-05-09
แพร่,30.92507035313903,2024-05-10
แพร่,18.000546949561397,2024-05-11
แพร่,17.122146026418317,2024-05-12
แพร่,19.294892018219784,2024-05-13
แพร่,13.559069617902786,2024-05-14
แพร่,20.446220751996215,2024-05-15
แพร่,28.036729539698545,2024-05-16
แพร่,29.073961495584417,2024-05-17
แพร่,26.51935566077586,2024-05-18
แพร่,25.61089384653227,2024-05-19
แพร่,15.57050301769842,2024-05-20
แพร่,13.820046025257234,2024-05-21
แพร่,9.813687752218678,2024-05-22
แพร่,10.306532535225719,2024-05-23
แพร่,7.3986134413518165,2024-05-24
แพร่,8.637482280644393,2024-05-25
แพร่,9.456318934742283,2024-05-26
แพร่,8.419490930184837,2024-05-27
แพร่,9.217401894117037,2024-05-28
แพร่,8.255068591625498,2024-05-29
แพร่,10.39723195000324,2024-05-30
แพร่,15.704875263260924,2024-05-31
ชุมพร,24.824849051329434,2024-04-30
ชุมพร,24.925631417208145,2024-05-01
ชุมพร,23.953344741354428,2024-05-02
ชุมพร,27.396395890694002,2024-05-03
ชุมพร,22.95452676471048,2024-05-04
ชุมพร,27.143403221994042,2024-05-05
ชุมพร,24.486414470415138,2024-05-06
ชุมพร,19.872881330030054,2024-05-07
ชุมพร,15.388481182780684,2024-05-08
ชุมพร,16.58708820190062,2024-05-09
ชุมพร,13.093459829453778,2024-05-10
ชุมพร,14.05006970412087,2024-05-11
ชุมพร,13.575209165248234,2024-05-12
ชุมพร,16.228810939999406,2024-05-13
ชุมพร,15.56461512655152,2024-05-14
ชุมพร,17.993506807788876,2024-05-15
ชุมพร,19.112778299234307,2024-05-16
ชุมพร,12.412795271425919,2024-05-17
ชุมพร,13.015703824196642,2024-05-18
ชุมพร,14.133926459778683,2024-05-19
ชุมพร,13.88806740225506,2024-05-20
ชุมพร,11.717167897749452,2024-05-21
ชุมพร,12.40373758511256,2024-05-22
ชุมพร,11.594628074269046,2024-05-23
ชุมพร,10.600546698221066,2024-05-24
ชุมพร,11.02708748974943,2024-05-25
ชุมพร,14.72692833027734,2024-05-26
ชุมพร,12.283655602314887,2024-05-27
ชุมพร,15.631947956228638,2024-05-28
ชุมพร,14.974238870834006,2024-05-29
ชุมพร,13.924926805062912,2024-05-30
ชุมพร,13.475709580142077,2024-05-31
พะเยา,82.75388361602992,2024-04-30
พะเยา,93.8114355586846,2024-05-01
พะเยา,114.45071148061996,2024-05-02
พะเยา,75.49598341622011,2024-05-03
พะเยา,79.84100288299051,2024-05-04
พะเยา,76.81627666897265,2024-05-05
พะเยา,88.10052398013448,2024-05-06
พะเยา,74.47156446482894,2024-05-07
พะเยา,42.49538714388663,2024-05-08
พะเยา,37.41208517627099,2024-05-09
พะเยา,31.512435594348954,2024-05-10
พะเยา,19.240090616685208,2024-05-11
พะเยา,19.401179279615267,2024-05-12
พะเยา,25.477778490661105,2024-05-13
พะเยา,22.291185169707923,2024-05-14
พะเยา,22.130831430972147,2024-05-15
พะเยา,32.685709955609745,2024-05-16
พะเยา,30.502886671347614,2024-05-17
พะเยา,28.96995241415268,2024-05-18
พะเยา,26.268057848652234,2024-05-19
พะเยา,21.60910001049446,2024-05-20
พะเยา,18.927926101673943,2024-05-21
พะเยา,14.826400528123166,2024-05-22
พะเยา,11.99501120248577,2024-05-23
พะเยา,9.410948210488675,2024-05-24
พะเยา,9.110998894425773,2024-05-25
พะเยา,10.9632243832716,2024-05-26
พะเยา,8.812835781132506,2024-05-27
พะเยา,12.518057619391467,2024-05-28
พะเยา,11.719102074079851,2024-05-29
พะเยา,16.710635608584028,2024-05-30
พะเยา,29.119700678508945,2024-05-31
พังงา,17.90666337540064,2024-04-30
พังงา,24.294888550264353,2024-05-01
พังงา,26.620994128893486,2024-05-02
พังงา,27.903353798158722,2024-05-03
พังงา,24.36990570661978,2024-05-04
พังงา,27.829311591442234,2024-05-05
พังงา,22.367070280462677,2024-05-06
พังงา,17.843228140686428,2024-05-07
พังงา,13.946711575775453,2024-05-08
พังงา,13.818070712641429,2024-05-09
พังงา,11.750406899315834,2024-05-10
พังงา,14.096745533347415,2024-05-11
พังงา,12.253458800726131,2024-05-12
พังงา,14.177557447938167,2024-05-13
พังงา,15.09799455058738,2024-05-14
พังงา,16.40117574364465,2024-05-15
พังงา,17.593477541580658,2024-05-16
พังงา,11.980727786760625,2024-05-17
พังงา,10.848319222255542,2024-05-18
พังงา,12.004780216866322,2024-05-19
พังงา,10.7826780095367,2024-05-20
พังงา,9.694497645095337,2024-05-21
พังงา,9.42221654320394,2024-05-22
พังงา,9.57752137901029,2024-05-23
พังงา,11.61685168354209,2024-05-24
พังงา,13.893561543294561,2024-05-25
พังงา,14.600191464241604,2024-05-26
พังงา,14.118015592533599,2024-05-27
พังงา,14.624061257527396,2024-05-28
พังงา,13.676624419200758,2024-05-29
พังงา,12.36483866248729,2024-05-30
พังงา,11.881009637479583,2024-05-31
ยโสธร,49.94186840817763,2024-04-30
ยโสธร,51.40071412797711,2024-05-01
ยโสธร,73.20302489654041,2024-05-02
ยโสธร,62.851308431909025,2024-05-03
ยโสธร,61.49706468632907,2024-05-04
ยโสธร,44.02596898695925,2024-05-05
ยโสธร,40.73317650239317,2024-05-06
ยโสธร,22.893984858939586,2024-05-07
ยโสธร,37.32314304059524,2024-05-08
ยโสธร,35.93261904442812,2024-05-09
ยโสธร,25.14617390458984,2024-05-10
ยโสธร,25.693557194750273,2024-05-11
ยโสธร,47.07660857623989,2024-05-12
ยโสธร,33.606336193318924,2024-05-13
ยโสธร,17.807252058948734,2024-05-14
ยโสธร,33.94039486674464,2024-05-15
ยโสธร,32.29474831751877,2024-05-16
ยโสธร,20.6725788922348,2024-05-17
ยโสธร,26.184415505995304,2024-05-18
ยโสธร,22.60768706251276,2024-05-19
ยโสธร,20.474003840802233,2024-05-20
ยโสธร,9.290009919245335,2024-05-21
ยโสธร,15.727652766581635,2024-05-22
ยโสธร,10.408447132220228,2024-05-23
ยโสธร,9.16057334722907,2024-05-24
ยโสธร,11.017405847553187,2024-05-25
ยโสธร,12.563356058776465,2024-05-26
ยโสธร,13.885698697325585,2024-05-27
ยโสธร,17.47992442975738,2024-05-28
ยโสธร,20.715108055711358,2024-05-29
ยโสธร,15.662515955966144,2024-05-30
ยโสธร,22.915984981894354,2024-05-31
ระนอง,19.784664554897127,2024-04-30
ระนอง,24.219149577398728,2024-05-01
ระนอง,23.85156734382545,2024-05-02
ระนอง,26.712902341986744,2024-05-03
ระนอง,22.088971074979433,2024-05-04
ระนอง,24.963687322749532,2024-05-05
ระนอง,22.534009200599588,2024-05-06
ระนอง,20.603383169525927,2024-05-07
ระนอง,16.396412576121136,2024-05-08
ระนอง,18.459121760395096,2024-05-09
ระนอง,14.34221508802097,2024-05-10
ระนอง,16.31499181452685,2024-05-11
ระนอง,14.026075338097934,2024-05-12
ระนอง,18.76563828556925,2024-05-13
ระนอง,17.47659686001148,2024-05-14
ระนอง,18.72193624280708,2024-05-15
ระนอง,23.665625419774788,2024-05-16
ระนอง,12.364976417357964,2024-05-17
ระนอง,14.941363133067947,2024-05-18
ระนอง,17.264950203940405,2024-05-19
ระนอง,17.19065049065186,2024-05-20
ระนอง,13.503444522500807,2024-05-21
ระนอง,15.226128260910079,2024-05-22
ระนอง,14.787140772081923,2024-05-23
ระนอง,12.628970063194565,2024-05-24
ระนอง,12.370572257645298,2024-05-25
ระนอง,17.847050825829474,2024-05-26
ระนอง,15.54199979122426,2024-05-27
ระนอง,21.211749237908,2024-05-28
ระนอง,19.9881155609704,2024-05-29
ระนอง,17.966300508863764,2024-05-30
ระนอง,21.995402914638813,2024-05-31
ระยอง,17.892437867494372,2024-04-30
ระยอง,26.488472324318906,2024-05-01
ระยอง,24.089314855520122,2024-05-02
ระยอง,19.638496481288772,2024-05-03
ระยอง,18.845060359633074,2024-05-04
ระยอง,23.95184689249575,2024-05-05
ระยอง,28.56104373321455,2024-05-06
ระยอง,13.803261130022056,2024-05-07
ระยอง,17.96111207163144,2024-05-08
ระยอง,19.721840875662718,2024-05-09
ระยอง,15.726719935324658,2024-05-10
ระยอง,18.410132805351378,2024-05-11
ระยอง,25.112616446074092,2024-05-12
ระยอง,16.924404265771578,2024-05-13
ระยอง,19.59025659607612,2024-05-14
ระยอง,34.977955932947395,2024-05-15
ระยอง,22.65722196838804,2024-05-16
ระยอง,14.862091824940999,2024-05-17
ระยอง,13.771713873098935,2024-05-18
ระยอง,11.925172556289873,2024-05-19
ระยอง,13.074358994054602,2024-05-20
ระยอง,10.995108786300243,2024-05-21
ระยอง,10.161168561652161,2024-05-22
ระยอง,10.619442311893927,2024-05-23
ระยอง,9.164776333462205,2024-05-24
ระยอง,9.631947877008995,2024-05-25
ระยอง,10.581346385399081,2024-05-26
ระยอง,12.337710553190707,2024-05-27
ระยอง,12.003877535009037,2024-05-28
ระยอง,12.12009163793128,2024-05-29
ระยอง,11.084882568154475,2024-05-30
ระยอง,7.61012777710642,2024-05-31
ลำปาง,71.06302525147524,2024-04-30
ลำปาง,75.8112588513892,2024-05-01
ลำปาง,95.52442123101636,2024-05-02
ลำปาง,73.5425899415252,2024-05-03
ลำปาง,70.63483923335062,2024-05-04
ลำปาง,62.38236172257517,2024-05-05
ลำปาง,83.76228285344469,2024-05-06
ลำปาง,69.84519042655074,2024-05-07
ลำปาง,35.63244212156617,2024-05-08
ลำปาง,38.42209066356679,2024-05-09
ลำปาง,29.957799913741894,2024-05-10
ลำปาง,18.435625643144142,2024-05-11
ลำปาง,17.05950572326131,2024-05-12
ลำปาง,20.058041308912912,2024-05-13
ลำปาง,14.441024696014454,2024-05-14
ลำปาง,19.445918808702864,2024-05-15
ลำปาง,28.673204270583835,2024-05-16
ลำปาง,26.904935135208216,2024-05-17
ลำปาง,25.449663232005385,2024-05-18
ลำปาง,23.113205139574273,2024-05-19
ลำปาง,16.249780008834083,2024-05-20
ลำปาง,13.336543394061712,2024-05-21
ลำปาง,9.77540031327954,2024-05-22
ลำปาง,9.99626545159439,2024-05-23
ลำปาง,7.447024430063008,2024-05-24
ลำปาง,7.593851128331498,2024-05-25
ลำปาง,8.471483405464946,2024-05-26
ลำปาง,8.136546860141934,2024-05-27
ลำปาง,9.553598559309872,2024-05-28
ลำปาง,8.36121700590803,2024-05-29
ลำปาง,12.100125054041872,2024-05-30
ลำปาง,21.271338149462412,2024-05-31
ลำพูน,70.32687791962287,2024-04-30
ลำพูน,74.31451442354795,2024-05-01
ลำพูน,87.00040371005416,2024-05-02
ลำพูน,67.83169978214363,2024-05-03
ลำพูน,75.30279222574916,2024-05-04
ลำพูน,61.46782658712283,2024-05-05
ลำพูน,86.34374199850288,2024-05-06
ลำพูน,74.84630512251769,2024-05-07
ลำพูน,40.58113634298989,2024-05-08
ลำพูน,38.63129680818695,2024-05-09
ลำพูน,29.929541252100613,2024-05-10
ลำพูน,19.305471291989324,2024-05-11
ลำพูน,16.940966550647424,2024-05-12
ลำพูน,21.43065855386389,2024-05-13
ลำพูน,13.230284837150645,2024-05-14
ลำพูน,20.358355190094397,2024-05-15
ลำพูน,29.253589630612097,2024-05-16
ลำพูน,25.241976846991484,2024-05-17
ลำพูน,21.85735266534037,2024-05-18
ลำพูน,19.418271270362236,2024-05-19
ลำพูน,15.77036203693593,2024-05-20
ลำพูน,11.878694444259859,2024-05-21
ลำพูน,10.070341772414718,2024-05-22
ลำพูน,9.548633759990087,2024-05-23
ลำพูน,7.367548904880973,2024-05-24
ลำพูน,7.243767441399428,2024-05-25
ลำพูน,7.923681225024314,2024-05-26
ลำพูน,7.894725014575212,2024-05-27
ลำพูน,9.960717375680714,2024-05-28
ลำพูน,9.22397967433014,2024-05-29
ลำพูน,15.798724872003286,2024-05-30
ลำพูน,22.79238848444754,2024-05-31
สงขลา,17.164967036233904,2024-04-30
สงขลา,22.700197280058497,2024-05-01
สงขลา,27.476218966378905,2024-05-02
สงขลา,22.402000961797416,2024-05-03
สงขลา,20.214753131174593,2024-05-04
สงขลา,24.01255935869071,2024-05-05
สงขลา,21.840108057254266,2024-05-06
สงขลา,18.516615588364985,2024-05-07
สงขลา,15.229230347711207,2024-05-08
สงขลา,15.585400580783379,2024-05-09
สงขลา,12.994618960043379,2024-05-10
สงขลา,15.852820420314904,2024-05-11
สงขลา,12.16415792033924,2024-05-12
สงขลา,15.279907819680474,2024-05-13
สงขลา,16.52430377863975,2024-05-14
สงขลา,15.738186082195925,2024-05-15
สงขลา,19.152307897103665,2024-05-16
สงขลา,12.096365498860848,2024-05-17
สงขลา,13.132598575290883,2024-05-18
สงขลา,14.37825248077813,2024-05-19
สงขลา,13.514536217913621,2024-05-20
สงขลา,10.50185189637726,2024-05-21
สงขลา,11.75545986222794,2024-05-22
สงขลา,11.417446378293258,2024-05-23
สงขลา,12.277913179761255,2024-05-24
สงขลา,15.221631418401687,2024-05-25
สงขลา,15.754020520705751,2024-05-26
สงขลา,18.296086044890203,2024-05-27
สงขลา,17.650264497866342,2024-05-28
สงขลา,17.422209532418265,2024-05-29
สงขลา,13.816558123346757,2024-05-30
สงขลา,19.35281715874781,2024-05-31
กระบี่,18.368460556227586,2024-04-30
กระบี่,23.27804348394529,2024-05-01
กระบี่,21.810425034088077,2024-05-02
กระบี่,23.9798387543259,2024-05-03
กระบี่,21.068145894582685,2024-05-04
กระบี่,24.72963969019804,2024-05-05
กระบี่,22.36351094398738,2024-05-06
กระบี่,17.543056823411998,2024-05-07
กระบี่,13.510572908585427,2024-05-08
กระบี่,13.217485723882065,2024-05-09
กระบี่,12.332015012215122,2024-05-10
กระบี่,12.232636634048877,2024-05-11
กระบี่,11.366066125669334,2024-05-12
กระบี่,13.526074089208027,2024-05-13
กระบี่,15.341109092794115,2024-05-14
กระบี่,15.246521810152762,2024-05-15
กระบี่,14.828588750919527,2024-05-16
กระบี่,10.850383262867604,2024-05-17
กระบี่,10.675977980458377,2024-05-18
กระบี่,12.099019960336863,2024-05-19
กระบี่,10.185529657026816,2024-05-20
กระบี่,9.275514521725878,2024-05-21
กระบี่,10.154820421811378,2024-05-22
กระบี่,9.950701705130786,2024-05-23
กระบี่,11.769970718700296,2024-05-24
กระบี่,14.784523981904274,2024-05-25
กระบี่,15.875824167519955,2024-05-26
กระบี่,13.886343374116194,2024-05-27
กระบี่,15.220408780092614,2024-05-28
กระบี่,15.825127838121071,2024-05-29
กระบี่,12.89053841627347,2024-05-30
กระบี่,14.054654774296544,2024-05-31
ชลบุรี,19.694728798773834,2024-04-30
ชลบุรี,28.80431101405939,2024-05-01
ชลบุรี,27.140881298606303,2024-05-02
ชลบุรี,22.38212460907015,2024-05-03
ชลบุรี,23.093869733725256,2024-05-04
ชลบุรี,27.122101780459698,2024-05-05
ชลบุรี,30.420742197227334,2024-05-06
ชลบุรี,16.322871289543485,2024-05-07
ชลบุรี,19.867430894925135,2024-05-08
ชลบุรี,18.198451917298918,2024-05-09
ชลบุรี,15.88542001585051,2024-05-10
ชลบุรี,19.079167241257018,2024-05-11
ชลบุรี,25.640923678169134,2024-05-12
ชลบุรี,21.14609549560987,2024-05-13
ชลบุรี,19.783331019639604,2024-05-14
ชลบุรี,35.010362102690344,2024-05-15
ชลบุรี,25.695783207141417,2024-05-16
ชลบุรี,15.289929764232658,2024-05-17
ชลบุรี,15.70099104703783,2024-05-18
ชลบุรี,12.140597371153083,2024-05-19
ชลบุรี,11.971355191788911,2024-05-20
ชลบุรี,12.775658793614905,2024-05-21
ชลบุรี,10.93397350266626,2024-05-22
ชลบุรี,10.237467316954971,2024-05-23
ชลบุรี,8.691291343247855,2024-05-24
ชลบุรี,8.890302100559964,2024-05-25
ชลบุรี,9.672251963460507,2024-05-26
ชลบุรี,11.054679546604977,2024-05-27
ชลบุรี,11.80867863487822,2024-05-28
ชลบุรี,11.264465381131362,2024-05-29
ชลบุรี,10.975565700899882,2024-05-30
ชลบุรี,7.415896206772877,2024-05-31
ชัยนาท,35.856396516644246,2024-04-30
ชัยนาท,42.571237913383634,2024-05-01
ชัยนาท,43.199321894800455,2024-05-02
ชัยนาท,40.90373953008764,2024-05-03
ชัยนาท,37.5656670466207,2024-05-04
ชัยนาท,42.261013478370614,2024-05-05
ชัยนาท,46.2313853349252,2024-05-06
ชัยนาท,34.36902419634099,2024-05-07
ชัยนาท,31.98471580762337,2024-05-08
ชัยนาท,33.91273068868424,2024-05-09
ชัยนาท,22.90835791019013,2024-05-10
ชัยนาท,17.81532837374937,2024-05-11
ชัยนาท,20.833680010504644,2024-05-12
ชัยนาท,23.925171977801394,2024-05-13
ชัยนาท,14.496089247802775,2024-05-14
ชัยนาท,27.398425793470512,2024-05-15
ชัยนาท,30.093042024364383,2024-05-16
ชัยนาท,29.31567637337084,2024-05-17
ชัยนาท,26.05135225899026,2024-05-18
ชัยนาท,16.20790708180568,2024-05-19
ชัยนาท,14.089150874681497,2024-05-20
ชัยนาท,14.203029985849662,2024-05-21
ชัยนาท,10.743347168764133,2024-05-22
ชัยนาท,9.396762226933953,2024-05-23
ชัยนาท,12.658645082306363,2024-05-24
ชัยนาท,11.723522747939006,2024-05-25
ชัยนาท,10.304977796047057,2024-05-26
ชัยนาท,10.037417957891304,2024-05-27
ชัยนาท,8.77015396678834,2024-05-28
ชัยนาท,8.840772875663983,2024-05-29
ชัยนาท,8.452120571043446,2024-05-30
ชัยนาท,8.07370055907591,2024-05-31
นครปฐม,29.644384564875892,2024-04-30
นครปฐม,36.548601304467375,2024-05-01
นครปฐม,32.93880020298998,2024-05-02
นครปฐม,31.932991232393604,2024-05-03
นครปฐม,31.444901140992023,2024-05-04
นครปฐม,36.437662631857414,2024-05-05
นครปฐม,35.83772713856335,2024-05-06
นครปฐม,25.02008520976747,2024-05-07
นครปฐม,23.671912169775307,2024-05-08
นครปฐม,21.487455983863686,2024-05-09
นครปฐม,18.17939900673953,2024-05-10
นครปฐม,18.699129024648816,2024-05-11
นครปฐม,26.275400137118982,2024-05-12
นครปฐม,21.450583569398493,2024-05-13
นครปฐม,21.544239148239473,2024-05-14
นครปฐม,40.851729951853464,2024-05-15
นครปฐม,21.156208000596276,2024-05-16
นครปฐม,16.82463378518034,2024-05-17
นครปฐม,16.530807638207133,2024-05-18
นครปฐม,13.059885015854755,2024-05-19
นครปฐม,13.957617676111292,2024-05-20
นครปฐม,16.518470154527687,2024-05-21
นครปฐม,13.435497965455047,2024-05-22
