จังหวัด, PM2.5, วันที่
เลย,54.62664226338035,2024-04-19
เลย,56.25391184948284,2024-04-20
เลย,57.14025725349513,2024-04-21
เลย,59.21736356204513,2024-04-22
เลย,57.06625327886753,2024-04-23
เลย,49.728513972215175,2024-04-24
เลย,44.69843175434461,2024-04-25
เลย,48.03263444556154,2024-04-26
เลย,48.21265765382023,2024-04-27
เลย,56.18105387344589,2024-04-28
เลย,53.88917312263429,2024-04-29
เลย,58.312087313217795,2024-04-30
ตรัง,20.564826229397994,2024-03-30
ตรัง,20.277641565402654,2024-03-31
ตรัง,22.149200797923093,2024-04-01
ตรัง,34.34351284856024,2024-04-02
ตรัง,25.23281618433471,2024-04-03
ตรัง,21.84705296366904,2024-04-04
ตรัง,22.27250962586983,2024-04-05
ตรัง,28.41675029442186,2024-04-06
ตรัง,27.933001406026477,2024-04-07
ตรัง,19.594341291010625,2024-04-08
ตรัง,20.085345638233218,2024-04-09
ตรัง,18.560422105691696,2024-04-10
ตรัง,24.720532276458595,2024-04-11
ตรัง,18.070956296674826,2024-04-12
ตรัง,23.661406810318752,2024-04-13
ตรัง,26.64285626822617,2024-04-14
ตรัง,20.480016010213486,2024-04-15
ตรัง,19.09660754066848,2024-04-16
ตรัง,20.30889731450454,2024-04-17
ตรัง,18.753551488989984,2024-04-18
ตรัง,21.200335061497228,2024-04-19
ตรัง,19.916736388004594,2024-04-20
ตรัง,18.392355144809876,2024-04-21
ตรัง,22.176743096317836,2024-04-22
ตรัง,20.058490619806506,2024-04-23
ตรัง,18.95199000003254,2024-04-24
ตรัง,18.89582385997151,2024-04-25
ตรัง,17.820385703625515,2024-04-26
ตรัง,18.038407981799587,2024-04-27
ตรัง,18.666601708149976,2024-04-28
ตรัง,17.448258819708276,2024-04-29
ตรัง,24.408271668357088,2024-04-30
ตราด,20.53632186976783,2024-03-30
ตราด,18.273223067784635,2024-03-31
ตราด,22.179022972413215,2024-04-01
ตราด,16.80886076330634,2024-04-02
ตราด,15.47760677452905,2024-04-03
ตราด,17.727429383503246,2024-04-04
ตราด,21.631750225857633,2024-04-05
ตราด,21.007281395486867,2024-04-06
ตราด,20.920546660546314,2024-04-07
ตราด,18.462306954818697,2024-04-08
ตราด,16.750406154817608,2024-04-09
ตราด,21.876191153794327,2024-04-10
ตราด,33.70409094420027,2024-04-11
ตราด,38.01194749334649,2024-04-12
ตราด,29.344239825651705,2024-04-13
ตราด,28.387420163607924,2024-04-14
ตราด,25.529181289913506,2024-04-15
ตราด,24.94792648660499,2024-04-16
ตราด,21.638156358494665,2024-04-17
ตราด,18.515150646847232,2024-04-18
ตราด,18.885327866139548,2024-04-19
ตราด,23.729765243171638,2024-04-20
ตราด,29.847206812767055,2024-04-21
ตราด,26.650258886183252,2024-04-22
ตราด,21.346515089489955,2024-04-23
ตราด,17.599180933738438,2024-04-24
ตราด,14.005212827088918,2024-04-25
ตราด,15.11729629415199,2024-04-26
ตราด,18.2632947037423,2024-04-27
ตราด,16.393856912265548,2024-04-28
ตราด,14.090054535175113,2024-04-29
ตราด,9.130889852045097,2024-04-30
น่าน,77.79662651808356,2024-03-30
น่าน,90.15089186503172,2024-03-31
น่าน,102.66395919114917,2024-04-01
น่าน,119.02288312891463,2024-04-02
น่าน,132.82279909633974,2024-04-03
น่าน,118.59802225328015,2024-04-04
น่าน,121.36026033424494,2024-04-05
น่าน,117.37693234192653,2024-04-06
น่าน,115.18870991566098,2024-04-07
น่าน,96.87878959016263,2024-04-08
น่าน,97.49422756784664,2024-04-09
น่าน,66.62732395820491,2024-04-10
น่าน,46.57491997672238,2024-04-11
น่าน,44.190554689247044,2024-04-12
น่าน,49.70121810140291,2024-04-13
น่าน,61.88558222080868,2024-04-14
น่าน,50.0440142783718,2024-04-15
น่าน,41.194329088127915,2024-04-16
น่าน,54.64257706993553,2024-04-17
น่าน,80.28633200388236,2024-04-18
น่าน,82.37722830384607,2024-04-19
น่าน,63.33838404961277,2024-04-20
น่าน,64.12442672716762,2024-04-21
น่าน,70.32107269005735,2024-04-22
น่าน,77.70108907633463,2024-04-23
น่าน,67.88871949998554,2024-04-24
น่าน,60.492618375482095,2024-04-25
น่าน,65.86859744965945,2024-04-26
น่าน,67.06250824804894,2024-04-27
น่าน,80.81368714524677,2024-04-28
น่าน,81.52709574953138,2024-04-29
น่าน,70.52163478648463,2024-04-30
ยะลา,17.976561796663464,2024-03-30
ยะลา,18.13975409289824,2024-03-31
ยะลา,21.074452533525832,2024-04-01
ยะลา,29.299103631476996,2024-04-02
ยะลา,24.425913746035384,2024-04-03
ยะลา,22.550372140604114,2024-04-04
ยะลา,24.97654430435458,2024-04-05
ยะลา,26.28725956120013,2024-04-06
ยะลา,23.191910042296776,2024-04-07
ยะลา,17.277427662740553,2024-04-08
ยะลา,15.036002120998948,2024-04-09
ยะลา,18.334768674889375,2024-04-10
ยะลา,24.1891460725694,2024-04-11
ยะลา,20.654164539321236,2024-04-12
ยะลา,21.60412681022863,2024-04-13
ยะลา,27.731448798656558,2024-04-14
ยะลา,22.955263143099227,2024-04-15
ยะลา,15.875614514055654,2024-04-16
ยะลา,17.904093530069666,2024-04-17
ยะลา,18.921743827447596,2024-04-18
ยะลา,24.061925480121936,2024-04-19
ยะลา,21.551287651627437,2024-04-20
ยะลา,19.62618529525497,2024-04-21
ยะลา,25.054499194183844,2024-04-22
ยะลา,23.217981706393584,2024-04-23
ยะลา,23.212155406278477,2024-04-24
ยะลา,22.279202460380237,2024-04-25
ยะลา,23.07601807560242,2024-04-26
ยะลา,19.826432207053823,2024-04-27
ยะลา,16.85323371971936,2024-04-28
ยะลา,17.76621084510497,2024-04-29
ยะลา,24.313717173887976,2024-04-30
สตูล,20.57855078833356,2024-03-30
สตูล,18.366467778147285,2024-03-31
สตูล,16.474882594542795,2024-04-01
สตูล,26.587182717881728,2024-04-02
สตูล,20.796755615894778,2024-04-03
สตูล,20.051826263940228,2024-04-04
สตูล,20.715708952123016,2024-04-05
สตูล,23.182258670165346,2024-04-06
สตูล,19.610396931482295,2024-04-07
สตูล,14.574767689048716,2024-04-08
สตูล,15.044417704148321,2024-04-09
สตูล,16.25767836181584,2024-04-10
สตูล,22.655861227539155,2024-04-11
สตูล,18.771756274653725,2024-04-12
สตูล,20.941532788330058,2024-04-13
สตูล,24.411846206768107,2024-04-14
สตูล,19.839771119209342,2024-04-15
สตูล,13.78382030881777,2024-04-16
สตูล,18.915070034596372,2024-04-17
สตูล,14.737450002734223,2024-04-18
สตูล,19.315629060111558,2024-04-19
สตูล,20.564501775291287,2024-04-20
สตูล,16.313319817388987,2024-04-21
สตูล,20.484569459326508,2024-04-22
สตูล,20.105071247404606,2024-04-23
สตูล,21.24092138854962,2024-04-24
สตูล,19.31345996839023,2024-04-25
สตูล,17.933445783432646,2024-04-26
สตูล,17.54149390834247,2024-04-27
สตูล,18.422050842177146,2024-04-28
สตูล,18.120780602968367,2024-04-29
สตูล,18.53883671506099,2024-04-30
แพร่,74.5772992886793,2024-03-30
แพร่,89.73805422340607,2024-03-31
แพร่,96.25829159833322,2024-04-01
แพร่,105.11558412273835,2024-04-02
แพร่,109.99754662103037,2024-04-03
แพร่,99.82955994133046,2024-04-04
แพร่,105.22078979760467,2024-04-05
แพร่,100.84008821260583,2024-04-06
แพร่,97.74952527647703,2024-04-07
แพร่,81.9992125595484,2024-04-08
แพร่,84.38057275037312,2024-04-09
แพร่,59.35347906574415,2024-04-10
แพร่,47.19544031196254,2024-04-11
แพร่,44.70052389576807,2024-04-12
แพร่,41.32327604781367,2024-04-13
แพร่,56.899667361519576,2024-04-14
แพร่,48.555123500811774,2024-04-15
แพร่,39.119468168617665,2024-04-16
แพร่,46.99220214405788,2024-04-17
แพร่,73.43465721658839,2024-04-18
แพร่,79.37333426893191,2024-04-19
แพร่,58.036703007116415,2024-04-20
แพร่,60.17932703260471,2024-04-21
แพร่,66.50345963791172,2024-04-22
แพร่,71.47075494234838,2024-04-23
แพร่,60.95573015172319,2024-04-24
แพร่,54.82761568099452,2024-04-25
แพร่,59.571048395627976,2024-04-26
แพร่,60.781957444812605,2024-04-27
แพร่,68.71634482103121,2024-04-28
แพร่,64.90842269491704,2024-04-29
แพร่,65.77745321817102,2024-04-30
ชุมพร,16.741073240706253,2024-03-30
ชุมพร,16.884810364308464,2024-03-31
ชุมพร,22.055523504947544,2024-04-01
ชุมพร,26.46980002442222,2024-04-02
ชุมพร,22.387646499396133,2024-04-03
ชุมพร,23.680250367089062,2024-04-04
ชุมพร,26.22564047057524,2024-04-05
ชุมพร,24.333582934578228,2024-04-06
ชุมพร,24.031358553741015,2024-04-07
ชุมพร,16.92338163676402,2024-04-08
ชุมพร,16.443876669582302,2024-04-09
ชุมพร,15.444642111874352,2024-04-10
ชุมพร,23.912005042438786,2024-04-11
ชุมพร,19.326099513140427,2024-04-12
ชุมพร,20.900689457128344,2024-04-13
ชุมพร,23.436716912363146,2024-04-14
ชุมพร,22.060143481614208,2024-04-15
ชุมพร,17.06796553825397,2024-04-16
ชุมพร,17.0265995241591,2024-04-17
ชุมพร,18.139778978813585,2024-04-18
ชุมพร,21.262846474196422,2024-04-19
ชุมพร,24.00366217370046,2024-04-20
ชุมพร,23.431835600112212,2024-04-21
ชุมพร,22.156952069172625,2024-04-22
ชุมพร,21.773791437434813,2024-04-23
ชุมพร,21.42740774053211,2024-04-24
ชุมพร,19.32618343061599,2024-04-25
ชุมพร,19.511100681315327,2024-04-26
ชุมพร,19.249245219611797,2024-04-27
ชุมพร,17.880367653863892,2024-04-28
ชุมพร,16.34692490853982,2024-04-29
ชุมพร,15.601239246570001,2024-04-30
พะเยา,94.4724614012721,2024-03-30
พะเยา,108.31983846806864,2024-03-31
พะเยา,109.98251803889434,2024-04-01
พะเยา,129.15003533458565,2024-04-02
พะเยา,144.84330023942704,2024-04-03
พะเยา,127.93457416289395,2024-04-04
พะเยา,129.85382201934056,2024-04-05
พะเยา,127.56774079730737,2024-04-06
พะเยา,120.82678484790527,2024-04-07
พะเยา,103.95656129229002,2024-04-08
พะเยา,104.98655312605224,2024-04-09
พะเยา,67.42725337824942,2024-04-10
พะเยา,45.182234515996456,2024-04-11
พะเยา,45.20047905375069,2024-04-12
พะเยา,45.95009663841188,2024-04-13
พะเยา,55.65096712902154,2024-04-14
พะเยา,49.261623794379254,2024-04-15
พะเยา,41.83647212613494,2024-04-16
พะเยา,54.35138702927667,2024-04-17
พะเยา,89.55103549300158,2024-04-18
พะเยา,83.22212973023993,2024-04-19
พะเยา,66.89195886007967,2024-04-20
พะเยา,64.81095599731684,2024-04-21
พะเยา,73.52771894590288,2024-04-22
พะเยา,82.36763121238116,2024-04-23
พะเยา,64.5125253805828,2024-04-24
พะเยา,57.821190902717355,2024-04-25
พะเยา,63.13693532002227,2024-04-26
พะเยา,66.05224318037799,2024-04-27
พะเยา,85.21396843832538,2024-04-28
พะเยา,85.94771809121653,2024-04-29
พะเยา,79.82285856964869,2024-04-30
พังงา,15.51633464137616,2024-03-30
พังงา,18.08391061994721,2024-03-31
พังงา,16.583065403525804,2024-04-01
พังงา,21.64660828992569,2024-04-02
พังงา,22.17256336710308,2024-04-03
พังงา,22.301130900135828,2024-04-04
พังงา,23.378677901120817,2024-04-05
พังงา,22.833640451665474,2024-04-06
พังงา,22.556808481492684,2024-04-07
พังงา,18.401258350683218,2024-04-08
พังงา,15.235166520160421,2024-04-09
พังงา,14.969550560919378,2024-04-10
พังงา,19.99578171731578,2024-04-11
พังงา,18.924123411253383,2024-04-12
พังงา,20.60264022013783,2024-04-13
พังงา,24.71583190963491,2024-04-14
พังงา,21.22092174341697,2024-04-15
พังงา,16.599146863076246,2024-04-16
พังงา,17.67824715071624,2024-04-17
พังงา,18.861019368976212,2024-04-18
พังงา,21.293767082973165,2024-04-19
พังงา,20.76742420886187,2024-04-20
พังงา,19.57677494416391,2024-04-21
พังงา,22.880761535864057,2024-04-22
พังงา,21.76066430142558,2024-04-23
พังงา,22.06472112162454,2024-04-24
พังงา,19.998874886847744,2024-04-25
พังงา,17.97479236149065,2024-04-26
พังงา,19.580791451389693,2024-04-27
พังงา,18.369210178672922,2024-04-28
พังงา,15.998736017877611,2024-04-29
พังงา,18.021497067288113,2024-04-30
ยโสธร,47.91002592430107,2024-03-30
ยโสธร,46.25691802816357,2024-03-31
ยโสธร,54.09064160318523,2024-04-01
ยโสธร,60.452416613711584,2024-04-02
ยโสธร,65.5145985828713,2024-04-03
ยโสธร,66.85335799074555,2024-04-04
ยโสธร,70.63325870095481,2024-04-05
ยโสธร,67.42603786302237,2024-04-06
ยโสธร,65.19495199622146,2024-04-07
ยโสธร,66.71194217097421,2024-04-08
ยโสธร,58.73425437144872,2024-04-09
ยโสธร,45.51045422432815,2024-04-10
ยโสธร,66.66359663563937,2024-04-11
ยโสธร,67.90603218095958,2024-04-12
ยโสธร,76.77526303507624,2024-04-13
ยโสธร,62.63662246095597,2024-04-14
ยโสธร,56.94691058744612,2024-04-15
ยโสธร,63.07264675412489,2024-04-16
ยโสธร,53.85858480276624,2024-04-17
ยโสธร,49.3463931231268,2024-04-18
ยโสธร,50.08427164134069,2024-04-19
ยโสธร,50.77685422232668,2024-04-20
ยโสธร,53.530686624530496,2024-04-21
ยโสธร,60.57251763305687,2024-04-22
ยโสธร,48.08768566089311,2024-04-23
ยโสธร,53.63759724020762,2024-04-24
ยโสธร,57.23909521493953,2024-04-25
ยโสธร,50.863248200179086,2024-04-26
ยโสธร,46.048002756236755,2024-04-27
ยโสธร,50.54514898966987,2024-04-28
ยโสธร,46.62466024404969,2024-04-29
ยโสธร,63.11046602416803,2024-04-30
ระนอง,16.85688667748911,2024-03-30
ระนอง,16.862645520129224,2024-03-31
ระนอง,20.17783073737395,2024-04-01
ระนอง,26.967639762525156,2024-04-02
ระนอง,23.86638481566168,2024-04-03
ระนอง,24.429669435788902,2024-04-04
ระนอง,28.09983802140618,2024-04-05
ระนอง,25.3695543246459,2024-04-06
ระนอง,25.86579678958117,2024-04-07
ระนอง,17.380582375597207,2024-04-08
ระนอง,16.845649469275063,2024-04-09
ระนอง,14.526663219513138,2024-04-10
ระนอง,20.76597556469117,2024-04-11
ระนอง,18.557857688805065,2024-04-12
ระนอง,21.655444190758974,2024-04-13
ระนอง,23.54195393658701,2024-04-14
ระนอง,21.40924276367721,2024-04-15
ระนอง,15.84172365956521,2024-04-16
ระนอง,15.908592541621612,2024-04-17
ระนอง,17.860716762444422,2024-04-18
ระนอง,20.82636261331385,2024-04-19
ระนอง,20.288234698531785,2024-04-20
ระนอง,18.058155985232784,2024-04-21
ระนอง,20.827055587527397,2024-04-22
ระนอง,20.719123153827184,2024-04-23
ระนอง,21.997447643673024,2024-04-24
ระนอง,19.350952869870387,2024-04-25
ระนอง,18.892429483674174,2024-04-26
ระนอง,18.94926520127727,2024-04-27
ระนอง,17.909792134007585,2024-04-28
ระนอง,16.713797296588076,2024-04-29
ระนอง,12.154175977882266,2024-04-30
ระยอง,17.182131404056317,2024-03-30
ระยอง,13.565654068447873,2024-03-31
ระยอง,18.508966036764843,2024-04-01
ระยอง,15.150535378410007,2024-04-02
ระยอง,14.18154482411634,2024-04-03
ระยอง,16.559921782833175,2024-04-04
ระยอง,19.801485953816286,2024-04-05
ระยอง,19.954243881605073,2024-04-06
ระยอง,18.10623783194592,2024-04-07
ระยอง,17.050818011015366,2024-04-08
ระยอง,13.106284314561723,2024-04-09
ระยอง,17.341813645529363,2024-04-10
ระยอง,26.67720195630608,2024-04-11
ระยอง,24.352344743795193,2024-04-12
ระยอง,21.755557630396694,2024-04-13
ระยอง,20.600304476444467,2024-04-14
ระยอง,20.17031836972119,2024-04-15
ระยอง,18.183415692945427,2024-04-16
ระยอง,16.63580067637547,2024-04-17
ระยอง,14.66375551814671,2024-04-18
ระยอง,17.75397946229685,2024-04-19
ระยอง,25.712841555547644,2024-04-20
ระยอง,32.164657158557745,2024-04-21
ระยอง,25.619304994520103,2024-04-22
ระยอง,18.785258399765777,2024-04-23
ระยอง,15.422541648432768,2024-04-24
ระยอง,13.147352077570043,2024-04-25
ระยอง,14.42390445244171,2024-04-26
ระยอง,16.424761604083336,2024-04-27
ระยอง,13.565834668627176,2024-04-28
ระยอง,13.271355027211044,2024-04-29
ระยอง,7.8737042443119085,2024-04-30
ลำปาง,92.60691850902066,2024-03-30
ลำปาง,102.65931444506569,2024-03-31
ลำปาง,104.03823967601697,2024-04-01
ลำปาง,115.1872062928455,2024-04-02
ลำปาง,126.2060592556955,2024-04-03
ลำปาง,116.18182498272472,2024-04-04
ลำปาง,118.77685068017622,2024-04-05
ลำปาง,114.72874777353115,2024-04-06
ลำปาง,110.86949312129049,2024-04-07
ลำปาง,94.49362163772295,2024-04-08
ลำปาง,98.32386636329272,2024-04-09
ลำปาง,63.284968091194045,2024-04-10
ลำปาง,40.741743901077285,2024-04-11
ลำปาง,48.15351575405237,2024-04-12
ลำปาง,39.61845042919322,2024-04-13
ลำปาง,57.12626163724281,2024-04-14
ลำปาง,48.95233842297405,2024-04-15
ลำปาง,42.69720872590696,2024-04-16
ลำปาง,50.06684080131303,2024-04-17
ลำปาง,81.01321823216382,2024-04-18
ลำปาง,86.93954099722939,2024-04-19
ลำปาง,64.2807648734295,2024-04-20
ลำปาง,60.9583744911856,2024-04-21
ลำปาง,68.37875463472089,2024-04-22
ลำปาง,74.21180100915798,2024-04-23
ลำปาง,62.271828876490304,2024-04-24
ลำปาง,57.104052877850236,2024-04-25
ลำปาง,64.19565587087718,2024-04-26
ลำปาง,62.26809067744232,2024-04-27
ลำปาง,74.90761792296777,2024-04-28
ลำปาง,73.32131666967838,2024-04-29
ลำปาง,71.03008916346037,2024-04-30
ลำพูน,104.30845520824195,2024-03-30
ลำพูน,114.20706235281408,2024-03-31
ลำพูน,111.67614929498383,2024-04-01
ลำพูน,119.34333579767967,2024-04-02
ลำพูน,136.3100535537235,2024-04-03
ลำพูน,126.99741576295816,2024-04-04
ลำพูน,123.22851495454836,2024-04-05
ลำพูน,131.22558479125772,2024-04-06
ลำพูน,124.38133787571405,2024-04-07
ลำพูน,101.58936769290553,2024-04-08
ลำพูน,104.85956631279119,2024-04-09
ลำพูน,63.52526312059407,2024-04-10
ลำพูน,34.55849381879459,2024-04-11
ลำพูน,48.16806758331252,2024-04-12
ลำพูน,41.42696130054814,2024-04-13
ลำพูน,57.39440354578009,2024-04-14
ลำพูน,47.40485385172976,2024-04-15
ลำพูน,45.35922181815101,2024-04-16
ลำพูน,56.5852757969937,2024-04-17
ลำพูน,87.67912490089368,2024-04-18
ลำพูน,95.12747520005296,2024-04-19
ลำพูน,71.08624554236165,2024-04-20
ลำพูน,61.534355579719794,2024-04-21
ลำพูน,67.61108418813892,2024-04-22
ลำพูน,70.78779802858597,2024-04-23
ลำพูน,62.625741879671594,2024-04-24
ลำพูน,59.12566048327332,2024-04-25
ลำพูน,66.657468427832,2024-04-26
ลำพูน,63.47716003460017,2024-04-27
ลำพูน,70.07293864435259,2024-04-28
ลำพูน,69.99912132160618,2024-04-29
ลำพูน,67.82492610453984,2024-04-30
สงขลา,17.30501886535256,2024-03-30
สงขลา,15.780758963349085,2024-03-31
สงขลา,17.96414680112573,2024-04-01
สงขลา,24.17290212787398,2024-04-02
สงขลา,22.890911907444725,2024-04-03
สงขลา,21.44253392513321,2024-04-04
สงขลา,20.509176353729952,2024-04-05
สงขลา,26.98537733875185,2024-04-06
สงขลา,22.748689460543098,2024-04-07
สงขลา,16.054915698141848,2024-04-08
สงขลา,17.029506531695418,2024-04-09
สงขลา,17.456764800885125,2024-04-10
สงขลา,22.81016791976322,2024-04-11
สงขลา,20.420938891583837,2024-04-12
สงขลา,19.956566517042532,2024-04-13
สงขลา,24.59028099258991,2024-04-14
สงขลา,19.750443733128655,2024-04-15
สงขลา,14.125381521533315,2024-04-16
สงขลา,16.94536761981887,2024-04-17
สงขลา,14.75573060329857,2024-04-18
สงขลา,20.09541186932603,2024-04-19
สงขลา,18.697913686935372,2024-04-20
สงขลา,16.273328677524397,2024-04-21
สงขลา,19.880380820231693,2024-04-22
สงขลา,19.83171183653183,2024-04-23
สงขลา,19.580894140264707,2024-04-24
สงขลา,17.780729706131808,2024-04-25
สงขลา,18.971546126384375,2024-04-26
สงขลา,16.898053274587735,2024-04-27
สงขลา,15.856005809241585,2024-04-28
สงขลา,15.422469286837936,2024-04-29
สงขลา,24.302746788862706,2024-04-30
กระบี่,14.96226439369653,2024-03-30
กระบี่,16.129223294261976,2024-03-31
กระบี่,16.462178225792183,2024-04-01
กระบี่,20.11869315886547,2024-04-02
กระบี่,18.74752699771638,2024-04-03
กระบี่,19.830998689366677,2024-04-04
กระบี่,21.04963685443247,2024-04-05
กระบี่,21.982454279264594,2024-04-06
กระบี่,19.822937250948943,2024-04-07
กระบี่,16.706352165802773,2024-04-08
กระบี่,13.727477131048184,2024-04-09
กระบี่,14.677587198738765,2024-04-10
กระบี่,19.091781909589354,2024-04-11
กระบี่,18.166737330848015,2024-04-12
กระบี่,19.450718061665604,2024-04-13
กระบี่,22.598104794511386,2024-04-14
กระบี่,20.439948519516165,2024-04-15
กระบี่,14.36753420511359,2024-04-16
กระบี่,16.186411477641272,2024-04-17
กระบี่,15.802961920958655,2024-04-18
กระบี่,19.639553707894954,2024-04-19
กระบี่,19.350704418266524,2024-04-20
กระบี่,18.581582061081484,2024-04-21
กระบี่,22.33956208175786,2024-04-22
กระบี่,20.519507747597498,2024-04-23
กระบี่,20.55396139703452,2024-04-24
กระบี่,18.79499058815573,2024-04-25
กระบี่,16.902118961840124,2024-04-26
กระบี่,18.216348132227164,2024-04-27
กระบี่,16.145837193772675,2024-04-28
กระบี่,15.27362240194381,2024-04-29
กระบี่,23.817242069624662,2024-04-30
ชลบุรี,17.603413427904243,2024-03-30
ชลบุรี,13.80616841494188,2024-03-31
ชลบุรี,21.789963186267364,2024-04-01
ชลบุรี,17.47796221563891,2024-04-02
ชลบุรี,17.140693476314937,2024-04-03
ชลบุรี,18.323070162323898,2024-04-04
ชลบุรี,21.500953724976917,2024-04-05
ชลบุรี,21.883722074382913,2024-04-06
ชลบุรี,19.43746648172714,2024-04-07
ชลบุรี,18.230901721775375,2024-04-08
ชลบุรี,14.556523503801067,2024-04-09
ชลบุรี,18.796255692854967,2024-04-10
ชลบุรี,34.3304877139286,2024-04-11
ชลบุรี,25.462054152850847,2024-04-12
ชลบุรี,21.658364898234428,2024-04-13
ชลบุรี,20.890521400582724,2024-04-14
ชลบุรี,20.475167945010732,2024-04-15
ชลบุรี,18.38097321923422,2024-04-16
ชลบุรี,18.058766166435586,2024-04-17
ชลบุรี,16.7334444167339,2024-04-18
ชลบุรี,20.555885664369473,2024-04-19
ชลบุรี,29.582338772592706,2024-04-20
ชลบุรี,35.96138328997107,2024-04-21
ชลบุรี,27.739012666869368,2024-04-22
ชลบุรี,21.18920767178958,2024-04-23
ชลบุรี,16.41289737361789,2024-04-24
ชลบุรี,13.554256395355566,2024-04-25
ชลบุรี,14.133140035941029,2024-04-26
ชลบุรี,16.598996662820362,2024-04-27
ชลบุรี,13.188764127189009,2024-04-28
ชลบุรี,13.855036661081344,2024-04-29
ชลบุรี,7.585628445400024,2024-04-30
ชัยนาท,40.59728614392097,2024-03-30
ชัยนาท,35.539685802236086,2024-03-31
ชัยนาท,55.71461044452825,2024-04-01
ชัยนาท,68.43504066931864,2024-04-02
ชัยนาท,53.33490648071438,2024-04-03
ชัยนาท,50.746387968590405,2024-04-04
ชัยนาท,48.73812520115111,2024-04-05
ชัยนาท,52.17390261585561,2024-04-06
ชัยนาท,40.83090795249402,2024-04-07
ชัยนาท,41.33492059802408,2024-04-08
ชัยนาท,33.82127646349615,2024-04-09
ชัยนาท,42.701482605553835,2024-04-10
ชัยนาท,73.99055029525105,2024-04-11
ชัยนาท,56.00730027131315,2024-04-12
ชัยนาท,45.49403039607468,2024-04-13
ชัยนาท,41.36466611398416,2024-04-14
ชัยนาท,34.50171334089422,2024-04-15
ชัยนาท,30.35720805193924,2024-04-16
ชัยนาท,33.03032804535859,2024-04-17
ชัยนาท,37.22458558185753,2024-04-18
ชัยนาท,43.758253922115586,2024-04-19
ชัยนาท,52.21374129751357,2024-04-20
ชัยนาท,52.664833516167384,2024-04-21
ชัยนาท,50.22025896827068,2024-04-22
ชัยนาท,39.25562271176409,2024-04-23
ชัยนาท,28.264504417292617,2024-04-24
ชัยนาท,25.090504156714747,2024-04-25
ชัยนาท,22.363300452512583,2024-04-26
ชัยนาท,29.237737636795888,2024-04-27
ชัยนาท,22.17273220789968,2024-04-28
ชัยนาท,22.514839482619273,2024-04-29
ชัยนาท,17.453809572844452,2024-04-30
นครปฐม,18.685441074238206,2024-03-30
นครปฐม,17.14537776015192,2024-03-31
นครปฐม,32.64826187445179,2024-04-01
นครปฐม,31.24641239541437,2024-04-02
นครปฐม,28.93239466145097,2024-04-03
นครปฐม,23.613802836815374,2024-04-04
นครปฐม,24.978792289408357,2024-04-05
นครปฐม,23.914938648785704,2024-04-06
นครปฐม,19.36443432635704,2024-04-07
นครปฐม,20.083162274987497,2024-04-08
นครปฐม,17.16672584115183,2024-04-09
นครปฐม,25.323213363779946,2024-04-10
นครปฐม,53.664508048289775,2024-04-11
นครปฐม,29.441072450510603,2024-04-12
นครปฐม,24.393774723568182,2024-04-13
นครปฐม,26.892223940161877,2024-04-14
นครปฐม,23.82815209831347,2024-04-15
นครปฐม,19.594235732778444,2024-04-16
นครปฐม,22.422793556128063,2024-04-17
นครปฐม,24.777277772680286,2024-04-18
นครปฐม,32.57747292172531,2024-04-19
นครปฐม,42.62908240346449,2024-04-20
นครปฐม,44.76725098781757,2024-04-21
