จังหวัด, PM2.5, วันที่
นครปฐม,36.41825880051118,2024-12-23
นครปฐม,46.73312654635977,2024-12-24
นครปฐม,40.06935213610678,2024-12-25
นครปฐม,45.03401327951625,2024-12-26
นครปฐม,43.92008906886081,2024-12-27
นครปฐม,29.037380985493353,2024-12-28
นครปฐม,22.432403760715513,2024-12-29
นครปฐม,36.16919633044101,2024-12-30
นครปฐม,52.48830849643031,2024-12-31
นครพนม,32.85974326035081,2024-11-30
นครพนม,30.651848282683403,2024-12-01
นครพนม,29.558426123230056,2024-12-02
นครพนม,18.121260803287125,2024-12-03
นครพนม,16.651417233614275,2024-12-04
นครพนม,22.08012344542567,2024-12-05
นครพนม,21.793279755001564,2024-12-06
นครพนม,13.713682172098192,2024-12-07
นครพนม,10.8171989132612,2024-12-08
นครพนม,14.00176321587303,2024-12-09
นครพนม,21.519809368165618,2024-12-10
นครพนม,18.688060234670765,2024-12-11
นครพนม,10.483634921246967,2024-12-12
นครพนม,11.90290780437683,2024-12-13
นครพนม,12.219770835736924,2024-12-14
นครพนม,12.472334727246317,2024-12-15
นครพนม,27.764884782089727,2024-12-16
นครพนม,33.195471908820785,2024-12-17
นครพนม,36.20183051145393,2024-12-18
นครพนม,46.46638631897507,2024-12-19
นครพนม,37.304833159616585,2024-12-20
นครพนม,36.106828579761704,2024-12-21
นครพนม,44.30113679668531,2024-12-22
นครพนม,45.10232929611792,2024-12-23
นครพนม,42.91777853098567,2024-12-24
นครพนม,59.05247863358892,2024-12-25
นครพนม,48.47273910686616,2024-12-26
นครพนม,28.674074737906107,2024-12-27
นครพนม,17.08372675883753,2024-12-28
นครพนม,34.58094106206335,2024-12-29
นครพนม,33.404935014393786,2024-12-30
นครพนม,25.43608805102708,2024-12-31
บึงกาฬ,22.475334711438084,2024-11-30
บึงกาฬ,26.82973860131986,2024-12-01
บึงกาฬ,29.04734667859654,2024-12-02
บึงกาฬ,22.637767371013492,2024-12-03
บึงกาฬ,24.03465634123425,2024-12-04
บึงกาฬ,21.573997460359593,2024-12-05
บึงกาฬ,23.86151911593812,2024-12-06
บึงกาฬ,19.161810831992966,2024-12-07
บึงกาฬ,10.211356841069692,2024-12-08
บึงกาฬ,11.088931239206287,2024-12-09
บึงกาฬ,20.31524709014266,2024-12-10
บึงกาฬ,20.483888712830055,2024-12-11
บึงกาฬ,9.972217957523014,2024-12-12
บึงกาฬ,10.672083274751136,2024-12-13
บึงกาฬ,11.08795227432236,2024-12-14
บึงกาฬ,10.337980921530514,2024-12-15
บึงกาฬ,17.082272194257673,2024-12-16
บึงกาฬ,19.3668093865199,2024-12-17
บึงกาฬ,20.97142061948037,2024-12-18
บึงกาฬ,35.89803866540499,2024-12-19
บึงกาฬ,30.84584317509505,2024-12-20
บึงกาฬ,25.27151749610636,2024-12-21
บึงกาฬ,30.272366361677495,2024-12-22
บึงกาฬ,38.86427078380439,2024-12-23
บึงกาฬ,29.879658653167795,2024-12-24
บึงกาฬ,38.28500746964151,2024-12-25
บึงกาฬ,31.306148337232507,2024-12-26
บึงกาฬ,17.059297640584386,2024-12-27
บึงกาฬ,12.5284837307616,2024-12-28
บึงกาฬ,18.234843472588047,2024-12-29
บึงกาฬ,28.902723566571176,2024-12-30
บึงกาฬ,31.458625344632715,2024-12-31
พัทลุง,25.530663225790846,2024-11-30
พัทลุง,26.802086721458085,2024-12-01
พัทลุง,38.0187323991393,2024-12-02
พัทลุง,36.88314349712784,2024-12-03
พัทลุง,41.60732591225082,2024-12-04
พัทลุง,34.72194294575387,2024-12-05
พัทลุง,26.693444843060064,2024-12-06
พัทลุง,23.64989290715425,2024-12-07
พัทลุง,20.185275062577603,2024-12-08
พัทลุง,17.48689239824153,2024-12-09
พัทลุง,30.195772873642053,2024-12-10
พัทลุง,25.492906283259828,2024-12-11
พัทลุง,18.423429178675406,2024-12-12
พัทลุง,13.418297853933163,2024-12-13
พัทลุง,11.757479004545013,2024-12-14
พัทลุง,12.129352765669102,2024-12-15
พัทลุง,12.076647228008554,2024-12-16
พัทลุง,20.94277045937978,2024-12-17
พัทลุง,23.397100799210637,2024-12-18
พัทลุง,21.880453940213492,2024-12-19
พัทลุง,27.009207468939632,2024-12-20
พัทลุง,31.954590945562362,2024-12-21
พัทลุง,32.70497756691909,2024-12-22
พัทลุง,31.984770764573035,2024-12-23
พัทลุง,32.67495145130325,2024-12-24
พัทลุง,27.964440064949507,2024-12-25
พัทลุง,31.22440420602953,2024-12-26
พัทลุง,27.700878947040803,2024-12-27
พัทลุง,20.95845477473359,2024-12-28
พัทลุง,15.452040277417549,2024-12-29
พัทลุง,20.75840637380558,2024-12-30
พัทลุง,33.71231622791391,2024-12-31
พิจิตร,38.15027522471857,2024-11-30
พิจิตร,52.88530704336573,2024-12-01
พิจิตร,57.10730663505886,2024-12-02
พิจิตร,58.10771161981091,2024-12-03
พิจิตร,53.348998539469015,2024-12-04
พิจิตร,46.86081298744232,2024-12-05
พิจิตร,44.301597776581495,2024-12-06
พิจิตร,48.32244675067672,2024-12-07
พิจิตร,42.38328486104051,2024-12-08
พิจิตร,32.123638632602955,2024-12-09
พิจิตร,45.39889969937465,2024-12-10
พิจิตร,51.361874160718195,2024-12-11
พิจิตร,45.30159355038282,2024-12-12
พิจิตร,30.720477849409665,2024-12-13
พิจิตร,20.773317491552408,2024-12-14
พิจิตร,17.89932323128373,2024-12-15
พิจิตร,22.698765247338027,2024-12-16
พิจิตร,25.995128284053997,2024-12-17
พิจิตร,40.14935343765225,2024-12-18
พิจิตร,38.155234162193835,2024-12-19
พิจิตร,44.1220060142858,2024-12-20
พิจิตร,49.92113641276395,2024-12-21
พิจิตร,37.30991355823325,2024-12-22
พิจิตร,46.19928099543082,2024-12-23
พิจิตร,55.15957934175925,2024-12-24
พิจิตร,49.23649667357552,2024-12-25
พิจิตร,48.79679376422372,2024-12-26
พิจิตร,45.82108507322977,2024-12-27
พิจิตร,37.260617935288806,2024-12-28
พิจิตร,24.55020463354299,2024-12-29
พิจิตร,34.76261660292823,2024-12-30
พิจิตร,49.656844027725064,2024-12-31
ภูเก็ต,20.449305146019274,2024-11-30
ภูเก็ต,19.802322272960687,2024-12-01
ภูเก็ต,31.045647835576247,2024-12-02
ภูเก็ต,26.735869485417865,2024-12-03
ภูเก็ต,22.793821223035174,2024-12-04
ภูเก็ต,18.598621509008375,2024-12-05
ภูเก็ต,20.51664203521263,2024-12-06
ภูเก็ต,17.339866703934494,2024-12-07
ภูเก็ต,13.394166829737737,2024-12-08
ภูเก็ต,13.832089459362106,2024-12-09
ภูเก็ต,21.83633439639327,2024-12-10
ภูเก็ต,26.74141935387979,2024-12-11
ภูเก็ต,21.039226940880265,2024-12-12
ภูเก็ต,9.252950130205278,2024-12-13
ภูเก็ต,8.465325063078168,2024-12-14
ภูเก็ต,10.494642357341933,2024-12-15
ภูเก็ต,10.298848367791685,2024-12-16
ภูเก็ต,17.97835121898258,2024-12-17
ภูเก็ต,18.3918526966761,2024-12-18
ภูเก็ต,19.470029890772228,2024-12-19
ภูเก็ต,22.490347868511964,2024-12-20
ภูเก็ต,26.117873638237654,2024-12-21
ภูเก็ต,26.150411339126617,2024-12-22
ภูเก็ต,25.258181272194314,2024-12-23
ภูเก็ต,27.433242538790324,2024-12-24
ภูเก็ต,25.319881522209872,2024-12-25
ภูเก็ต,28.77567603665553,2024-12-26
ภูเก็ต,19.52468172538076,2024-12-27
ภูเก็ต,13.480664860056415,2024-12-28
ภูเก็ต,12.106220230854765,2024-12-29
ภูเก็ต,17.905590354597724,2024-12-30
ภูเก็ต,31.09777365188795,2024-12-31
ลพบุรี,34.7082848106271,2024-11-30
ลพบุรี,48.70469506833005,2024-12-01
ลพบุรี,61.03965192163543,2024-12-02
ลพบุรี,58.67837030354217,2024-12-03
ลพบุรี,44.60919144722922,2024-12-04
ลพบุรี,34.00890982936445,2024-12-05
ลพบุรี,36.311101307987144,2024-12-06
ลพบุรี,41.22419729897769,2024-12-07
ลพบุรี,29.25114610603853,2024-12-08
ลพบุรี,25.26536098007773,2024-12-09
ลพบุรี,39.63153700151977,2024-12-10
ลพบุรี,48.12062610292436,2024-12-11
ลพบุรี,29.467346144736457,2024-12-12
ลพบุรี,23.00016229693212,2024-12-13
ลพบุรี,22.617339784079977,2024-12-14
ลพบุรี,19.434845476303035,2024-12-15
ลพบุรี,24.310285378220534,2024-12-16
ลพบุรี,36.33607652687127,2024-12-17
ลพบุรี,42.008507647339826,2024-12-18
ลพบุรี,36.06961075321961,2024-12-19
ลพบุรี,39.89822233980734,2024-12-20
ลพบุรี,44.009181239284,2024-12-21
ลพบุรี,36.50580400710755,2024-12-22
ลพบุรี,44.396153637188206,2024-12-23
ลพบุรี,45.02082902806744,2024-12-24
ลพบุรี,42.11008159218268,2024-12-25
ลพบุรี,49.618982719757724,2024-12-26
ลพบุรี,39.54316891755705,2024-12-27
ลพบุรี,27.699304184511593,2024-12-28
ลพบุรี,22.617063002566084,2024-12-29
ลพบุรี,36.66216743501937,2024-12-30
ลพบุรี,49.273337614943536,2024-12-31
สกลนคร,31.028947274287113,2024-11-30
สกลนคร,32.146603049904186,2024-12-01
สกลนคร,35.9201515785904,2024-12-02
สกลนคร,19.892419007606247,2024-12-03
สกลนคร,19.565942228553958,2024-12-04
สกลนคร,21.377892259278706,2024-12-05
สกลนคร,24.435997392602477,2024-12-06
สกลนคร,17.342374591068896,2024-12-07
สกลนคร,12.20228469062762,2024-12-08
สกลนคร,12.696618340590518,2024-12-09
สกลนคร,21.585075418263376,2024-12-10
สกลนคร,21.185285139864202,2024-12-11
สกลนคร,11.234860303756186,2024-12-12
สกลนคร,12.47900188413386,2024-12-13
สกลนคร,12.325974718302833,2024-12-14
สกลนคร,12.287344035536533,2024-12-15
สกลนคร,22.42316057325171,2024-12-16
สกลนคร,28.078659874950915,2024-12-17
สกลนคร,29.644891469021093,2024-12-18
สกลนคร,42.27175325552618,2024-12-19
สกลนคร,33.56502214962228,2024-12-20
สกลนคร,28.77903222423833,2024-12-21
สกลนคร,36.53288571876206,2024-12-22
สกลนคร,42.43915060880299,2024-12-23
สกลนคร,34.75406712352472,2024-12-24
สกลนคร,47.229247953023716,2024-12-25
สกลนคร,41.24924744159223,2024-12-26
สกลนคร,23.359125709365223,2024-12-27
สกลนคร,17.023826785750934,2024-12-28
สกลนคร,25.580951038131616,2024-12-29
สกลนคร,30.776113493498936,2024-12-30
สกลนคร,28.120560830109643,2024-12-31
ขอนแก่น,33.05589842300961,2024-11-30
ขอนแก่น,42.658390333450974,2024-12-01
ขอนแก่น,44.2574900150236,2024-12-02
ขอนแก่น,33.22133074899122,2024-12-03
ขอนแก่น,29.1264596589567,2024-12-04
ขอนแก่น,28.4884691514156,2024-12-05
ขอนแก่น,32.8207231914372,2024-12-06
ขอนแก่น,27.228490502230418,2024-12-07
ขอนแก่น,20.22936239189155,2024-12-08
ขอนแก่น,18.707173081637563,2024-12-09
ขอนแก่น,29.58697900443057,2024-12-10
ขอนแก่น,31.891459335142432,2024-12-11
ขอนแก่น,19.181470904232995,2024-12-12
ขอนแก่น,18.140810392299116,2024-12-13
ขอนแก่น,18.106317869433493,2024-12-14
ขอนแก่น,16.364710623135235,2024-12-15
ขอนแก่น,24.957582340090095,2024-12-16
ขอนแก่น,34.78333010643887,2024-12-17
ขอนแก่น,33.507145991359074,2024-12-18
ขอนแก่น,40.28294899825141,2024-12-19
ขอนแก่น,38.755277305128786,2024-12-20
ขอนแก่น,36.23306936498403,2024-12-21
ขอนแก่น,39.94240087524485,2024-12-22
ขอนแก่น,48.10394450997872,2024-12-23
ขอนแก่น,40.074429901227276,2024-12-24
ขอนแก่น,45.21543549406292,2024-12-25
ขอนแก่น,44.685776556130214,2024-12-26
ขอนแก่น,28.34528991809726,2024-12-27
ขอนแก่น,20.74822224558269,2024-12-28
ขอนแก่น,22.841074123592357,2024-12-29
ขอนแก่น,34.186395164519766,2024-12-30
ขอนแก่น,42.76797228165077,2024-12-31
ชัยภูมิ,33.7466821363045,2024-11-30
ชัยภูมิ,41.04417919048481,2024-12-01
ชัยภูมิ,45.4517967093558,2024-12-02
ชัยภูมิ,39.295832032067,2024-12-03
ชัยภูมิ,32.29635214033251,2024-12-04
ชัยภูมิ,29.52876183607688,2024-12-05
ชัยภูมิ,33.01864750646854,2024-12-06
ชัยภูมิ,30.41740441911317,2024-12-07
ชัยภูมิ,24.5722987263607,2024-12-08
ชัยภูมิ,21.721551748003357,2024-12-09
ชัยภูมิ,32.7938944824053,2024-12-10
ชัยภูมิ,35.2339672578263,2024-12-11
ชัยภูมิ,23.693770336822674,2024-12-12
ชัยภูมิ,19.47202285362033,2024-12-13
ชัยภูมิ,18.84708168485817,2024-12-14
ชัยภูมิ,16.507603298037345,2024-12-15
ชัยภูมิ,24.0911340136283,2024-12-16
ชัยภูมิ,31.786307646198644,2024-12-17
ชัยภูมิ,33.241260291269306,2024-12-18
ชัยภูมิ,35.9231187218254,2024-12-19
ชัยภูมิ,39.727768448518674,2024-12-20
ชัยภูมิ,37.77550035678835,2024-12-21
ชัยภูมิ,37.16544242962575,2024-12-22
ชัยภูมิ,44.29668992655878,2024-12-23
ชัยภูมิ,40.76610577777362,2024-12-24
ชัยภูมิ,41.08126861118918,2024-12-25
ชัยภูมิ,43.276859044600215,2024-12-26
ชัยภูมิ,31.169219368404054,2024-12-27
ชัยภูมิ,23.230387638019284,2024-12-28
ชัยภูมิ,22.2723368941876,2024-12-29
ชัยภูมิ,32.85311815653005,2024-12-30
ชัยภูมิ,43.92336561157724,2024-12-31
นครนายก,30.04642264924654,2024-11-30
นครนายก,39.33240888552295,2024-12-01
นครนายก,46.871253499037124,2024-12-02
นครนายก,46.16862293597852,2024-12-03
นครนายก,33.479907237244106,2024-12-04
นครนายก,26.66505331578899,2024-12-05
นครนายก,27.01644959477297,2024-12-06
นครนายก,29.789761270291017,2024-12-07
นครนายก,23.085784040629395,2024-12-08
นครนายก,21.717950134992375,2024-12-09
นครนายก,34.24125857537774,2024-12-10
นครนายก,36.058791277672654,2024-12-11
นครนายก,24.174805854392396,2024-12-12
นครนายก,20.086493080146305,2024-12-13
นครนายก,22.329331802128074,2024-12-14
นครนายก,15.509287886727067,2024-12-15
นครนายก,18.092742408482984,2024-12-16
นครนายก,27.97887931268429,2024-12-17
นครนายก,32.26817925627423,2024-12-18
นครนายก,26.22881464535804,2024-12-19
นครนายก,32.59480192380289,2024-12-20
นครนายก,33.68508753961074,2024-12-21
นครนายก,25.62275675476486,2024-12-22
นครนายก,33.37488555439783,2024-12-23
นครนายก,36.282092175104566,2024-12-24
นครนายก,30.248212621071414,2024-12-25
นครนายก,43.29422385667714,2024-12-26
นครนายก,42.30474226894358,2024-12-27
นครนายก,21.54301874160327,2024-12-28
นครนายก,17.36637370754467,2024-12-29
นครนายก,27.69143681765388,2024-12-30
นครนายก,28.888267874874256,2024-12-31
นนทบุรี,40.016731766033686,2024-11-30
นนทบุรี,57.23880832927608,2024-12-01
นนทบุรี,74.48454100345698,2024-12-02
นนทบุรี,74.3588292340984,2024-12-03
นนทบุรี,54.40021063321593,2024-12-04
นนทบุรี,40.13550971355025,2024-12-05
นนทบุรี,40.364091242025644,2024-12-06
นนทบุรี,45.19001191571422,2024-12-07
นนทบุรี,36.195981432372186,2024-12-08
นนทบุรี,29.355217886863677,2024-12-09
นนทบุรี,51.89400066288282,2024-12-10
นนทบุรี,56.7529126755898,2024-12-11
นนทบุรี,37.68807453887168,2024-12-12
นนทบุรี,29.331199602952427,2024-12-13
นนทบุรี,36.45490412044233,2024-12-14
นนทบุรี,27.17861756492661,2024-12-15
นนทบุรี,25.61251323751377,2024-12-16
นนทบุรี,40.237267102766836,2024-12-17
นนทบุรี,48.367615852488306,2024-12-18
นนทบุรี,29.72397956656563,2024-12-19
นนทบุรี,42.86013922406282,2024-12-20
นนทบุรี,58.65707620913115,2024-12-21
นนทบุรี,36.67567661948784,2024-12-22
นนทบุรี,37.85923451310234,2024-12-23
นนทบุรี,53.997473835571235,2024-12-24
นนทบุรี,43.06525904891876,2024-12-25
นนทบุรี,48.48728249604705,2024-12-26
นนทบุรี,53.019636581408996,2024-12-27
นนทบุรี,31.11973707384822,2024-12-28
นนทบุรี,23.54338413691562,2024-12-29
นนทบุรี,38.938697766312835,2024-12-30
นนทบุรี,47.139935398614355,2024-12-31
ปัตตานี,21.040626837389595,2024-11-30
ปัตตานี,20.72329335228639,2024-12-01
ปัตตานี,31.89230896639995,2024-12-02
ปัตตานี,40.21693556335058,2024-12-03
ปัตตานี,34.86287715481352,2024-12-04
ปัตตานี,28.324552099494937,2024-12-05
ปัตตานี,19.336757992164497,2024-12-06
ปัตตานี,17.435722708692477,2024-12-07
ปัตตานี,13.781617186893248,2024-12-08
ปัตตานี,13.95549600978092,2024-12-09
ปัตตานี,26.05956460788135,2024-12-10
ปัตตานี,28.230695167900567,2024-12-11
ปัตตานี,19.223266679661144,2024-12-12
ปัตตานี,7.6131410415515175,2024-12-13
ปัตตานี,8.164758248638655,2024-12-14
ปัตตานี,8.923014236123601,2024-12-15
ปัตตานี,9.803986955961053,2024-12-16
ปัตตานี,18.373204642619413,2024-12-17
ปัตตานี,19.60536571369875,2024-12-18
ปัตตานี,20.100838574319642,2024-12-19
ปัตตานี,23.336699376836563,2024-12-20
ปัตตานี,24.88910844316649,2024-12-21
ปัตตานี,24.61530393533515,2024-12-22
ปัตตานี,26.312153249203373,2024-12-23
ปัตตานี,31.43054826882962,2024-12-24
ปัตตานี,25.981059225477406,2024-12-25
ปัตตานี,28.53332490558583,2024-12-26
ปัตตานี,19.81242942537016,2024-12-27
ปัตตานี,13.090102727111592,2024-12-28
ปัตตานี,11.878627887409058,2024-12-29
ปัตตานี,18.14433268655967,2024-12-30
ปัตตานี,30.857511688167506,2024-12-31
ราชบุรี,37.14747429293351,2024-11-30
ราชบุรี,47.55301619328397,2024-12-01
ราชบุรี,57.90729556596002,2024-12-02
ราชบุรี,60.47389277087384,2024-12-03
ราชบุรี,54.03699960746141,2024-12-04
ราชบุรี,40.75724357775859,2024-12-05
ราชบุรี,42.742309801207305,2024-12-06
ราชบุรี,50.7027988637347,2024-12-07
ราชบุรี,39.960073754067665,2024-12-08
ราชบุรี,33.738185514258745,2024-12-09
ราชบุรี,43.38181389354134,2024-12-10
ราชบุรี,50.817074445007144,2024-12-11
ราชบุรี,39.512009001128064,2024-12-12
ราชบุรี,29.083471105947044,2024-12-13
ราชบุรี,26.51337232381103,2024-12-14
ราชบุรี,26.162132981265213,2024-12-15
ราชบุรี,26.33613592099072,2024-12-16
ราชบุรี,38.16755598054757,2024-12-17
ราชบุรี,44.25641180751756,2024-12-18
ราชบุรี,38.18308763397545,2024-12-19
ราชบุรี,41.223167959741644,2024-12-20
ราชบุรี,48.684180164467975,2024-12-21
ราชบุรี,41.524795771320356,2024-12-22
ราชบุรี,44.537872817996615,2024-12-23
ราชบุรี,48.16423117492743,2024-12-24
ราชบุรี,43.46516694851811,2024-12-25
ราชบุรี,46.23456717259787,2024-12-26
ราชบุรี,48.78811099287003,2024-12-27
ราชบุรี,33.383435770015666,2024-12-28
ราชบุรี,25.748797389995556,2024-12-29
ราชบุรี,35.949419524699415,2024-12-30
ราชบุรี,58.942526215668636,2024-12-31
สระบุรี,32.34402429144589,2024-11-30
สระบุรี,46.25850688635935,2024-12-01
สระบุรี,61.91750916059697,2024-12-02
สระบุรี,58.51315216945552,2024-12-03
สระบุรี,43.962186171685715,2024-12-04
สระบุรี,34.18127415146351,2024-12-05
สระบุรี,34.60980569067283,2024-12-06
สระบุรี,40.30344119034207,2024-12-07
สระบุรี,28.66659918714679,2024-12-08
สระบุรี,25.20580921651355,2024-12-09
สระบุรี,41.791488060181315,2024-12-10
สระบุรี,47.967332939582704,2024-12-11
สระบุรี,26.877566858117245,2024-12-12
สระบุรี,23.06596641939697,2024-12-13
สระบุรี,21.98130026405755,2024-12-14
สระบุรี,18.153652251841656,2024-12-15
สระบุรี,22.005365012121402,2024-12-16
สระบุรี,35.8888204227036,2024-12-17
สระบุรี,42.61516234127758,2024-12-18
สระบุรี,33.78371984414848,2024-12-19
สระบุรี,40.0252045521361,2024-12-20
สระบุรี,44.37275329075237,2024-12-21
สระบุรี,33.78962513024716,2024-12-22
สระบุรี,40.93192878071796,2024-12-23
สระบุรี,40.98811523079584,2024-12-24
สระบุรี,36.874747763314275,2024-12-25
สระบุรี,45.48751598041165,2024-12-26
สระบุรี,36.23336459231191,2024-12-27
สระบุรี,23.89771641679927,2024-12-28
สระบุรี,19.86542011713255,2024-12-29
สระบุรี,34.189581627449215,2024-12-30
สระบุรี,48.58786082726153,2024-12-31
สระแก้ว,25.85284811360441,2024-11-30
สระแก้ว,35.50237463671194,2024-12-01
สระแก้ว,41.67277529440095,2024-12-02
สระแก้ว,34.857449659593485,2024-12-03
สระแก้ว,30.748652142107684,2024-12-04
สระแก้ว,24.22679389088199,2024-12-05
สระแก้ว,26.311275701991487,2024-12-06
สระแก้ว,28.42585382399707,2024-12-07
สระแก้ว,20.912253495295158,2024-12-08
สระแก้ว,18.592123456142755,2024-12-09
สระแก้ว,26.15014055972227,2024-12-10
สระแก้ว,31.314655853332493,2024-12-11
สระแก้ว,16.425493301680113,2024-12-12
สระแก้ว,15.130094414153065,2024-12-13
สระแก้ว,15.213688624724915,2024-12-14
สระแก้ว,15.218377894958193,2024-12-15
สระแก้ว,18.13048290794176,2024-12-16
สระแก้ว,27.16909112470476,2024-12-17
สระแก้ว,30.99981273699385,2024-12-18
สระแก้ว,27.743293753061003,2024-12-19
สระแก้ว,31.50173844134687,2024-12-20
สระแก้ว,35.38984132397617,2024-12-21
สระแก้ว,27.343300112379954,2024-12-22
สระแก้ว,32.344262743132035,2024-12-23
สระแก้ว,31.85476512098898,2024-12-24
สระแก้ว,31.196536870539237,2024-12-25
สระแก้ว,35.280390738069705,2024-12-26
สระแก้ว,30.011804521105034,2024-12-27
สระแก้ว,18.034705818420623,2024-12-28
สระแก้ว,19.93875912586358,2024-12-29
สระแก้ว,31.293685381809695,2024-12-30
สระแก้ว,44.04277324227717,2024-12-31
สุโขทัย,28.314186101620095,2024-11-30
สุโขทัย,35.12684978425444,2024-12-01
สุโขทัย,37.40949728884085,2024-12-02
สุโขทัย,36.27165736976552,2024-12-03
สุโขทัย,37.95871506073426,2024-12-04
สุโขทัย,35.735627541637704,2024-12-05
สุโขทัย,44.216914687246096,2024-12-06
สุโขทัย,33.856267969539225,2024-12-07
สุโขทัย,27.11944933596691,2024-12-08
สุโขทัย,22.855743171546802,2024-12-09
สุโขทัย,29.5525670070696,2024-12-10
สุโขทัย,28.195679958597548,2024-12-11
สุโขทัย,26.33201605456384,2024-12-12
สุโขทัย,24.4856056821775,2024-12-13
สุโขทัย,20.799642241104735,2024-12-14
สุโขทัย,14.533253495211271,2024-12-15
สุโขทัย,14.325472584457792,2024-12-16
สุโขทัย,19.99351954316624,2024-12-17
สุโขทัย,30.596428288400865,2024-12-18
สุโขทัย,36.38296163794856,2024-12-19
สุโขทัย,42.42564196993193,2024-12-20
สุโขทัย,50.1603529382657,2024-12-21
สุโขทัย,41.909474932191145,2024-12-22
สุโขทัย,43.91090707513985,2024-12-23
สุโขทัย,45.3391786120418,2024-12-24
สุโขทัย,43.74289798464091,2024-12-25
สุโขทัย,41.59440010424499,2024-12-26
สุโขทัย,39.86015456630094,2024-12-27
สุโขทัย,33.130077646950255,2024-12-28
สุโขทัย,24.06875803790742,2024-12-29
สุโขทัย,32.40351589480662,2024-12-30
สุโขทัย,35.4658424772386,2024-12-31
หนองคาย,37.61015595253161,2024-11-30
หนองคาย,43.7056720387883,2024-12-01
หนองคาย,48.84690863720979,2024-12-02
หนองคาย,31.077167305794458,2024-12-03
หนองคาย,29.08000684539755,2024-12-04
หนองคาย,26.452093359161292,2024-12-05
หนองคาย,33.50522162668395,2024-12-06
หนองคาย,25.936171951349476,2024-12-07
หนองคาย,13.823043344105614,2024-12-08
หนองคาย,14.793040245364871,2024-12-09
หนองคาย,31.442582551701104,2024-12-10
หนองคาย,39.204610746492,2024-12-11
หนองคาย,17.33251061206309,2024-12-12
หนองคาย,12.714940395003271,2024-12-13
หนองคาย,12.11380291000885,2024-12-14
หนองคาย,11.049429795543265,2024-12-15
หนองคาย,23.101673086326315,2024-12-16
หนองคาย,28.09590365546806,2024-12-17
หนองคาย,28.193443614598653,2024-12-18
หนองคาย,39.13683106745224,2024-12-19
หนองคาย,44.163950489330574,2024-12-20
หนองคาย,32.94267746169612,2024-12-21
หนองคาย,33.31553168323259,2024-12-22
หนองคาย,49.42089546739264,2024-12-23
หนองคาย,36.69029333752315,2024-12-24
หนองคาย,53.71759808012107,2024-12-25
หนองคาย,52.544493626021605,2024-12-26
หนองคาย,27.488698828852502,2024-12-27
หนองคาย,15.277960923562649,2024-12-28
หนองคาย,22.320908953371024,2024-12-29
หนองคาย,36.67984086584851,2024-12-30
หนองคาย,66.86043090935847,2024-12-31
อ่างทอง,36.6696977589423,2024-11-30
อ่างทอง,56.641908695490244,2024-12-01
อ่างทอง,70.31356322109556,2024-12-02
อ่างทอง,65.94286030432882,2024-12-03
อ่างทอง,48.65241114116634,2024-12-04
อ่างทอง,32.238599960937314,2024-12-05
อ่างทอง,36.300562474059475,2024-12-06
อ่างทอง,46.51764831935979,2024-12-07
อ่างทอง,27.14686137617015,2024-12-08
อ่างทอง,23.517385016160045,2024-12-09
อ่างทอง,39.35626547766679,2024-12-10
อ่างทอง,56.33598664203033,2024-12-11
อ่างทอง,31.116825346834514,2024-12-12
อ่างทอง,20.003107261382162,2024-12-13
อ่างทอง,23.191871728285907,2024-12-14
อ่างทอง,17.988590453319308,2024-12-15
อ่างทอง,22.8679974238986,2024-12-16
อ่างทอง,38.66281948627148,2024-12-17
อ่างทอง,46.79558117259194,2024-12-18
อ่างทอง,37.57460713934764,2024-12-19
อ่างทอง,38.522859231685196,2024-12-20
อ่างทอง,45.379302158871724,2024-12-21
อ่างทอง,39.457115058679626,2024-12-22
อ่างทอง,46.815461595870886,2024-12-23
อ่างทอง,45.94072590119619,2024-12-24
อ่างทอง,44.83952937891988,2024-12-25
อ่างทอง,54.825536959903005,2024-12-26
อ่างทอง,39.52813894851981,2024-12-27
อ่างทอง,26.896833977900982,2024-12-28
อ่างทอง,23.295429384144516,2024-12-29
อ่างทอง,39.751365574564026,2024-12-30
อ่างทอง,58.196228597497004,2024-12-31
จันทบุรี,23.315410365404873,2024-11-30
จันทบุรี,31.524389950068922,2024-12-01
จันทบุรี,34.68796128634932,2024-12-02
จันทบุรี,35.49776022313115,2024-12-03
จันทบุรี,28.38851852322958,2024-12-04
จันทบุรี,23.13778168064862,2024-12-05
จันทบุรี,25.219585752471488,2024-12-06
จันทบุรี,26.39121816391208,2024-12-07
จันทบุรี,21.49685073674173,2024-12-08
จันทบุรี,19.262501794862207,2024-12-09
จันทบุรี,25.097490516508024,2024-12-10
จันทบุรี,32.25561385235907,2024-12-11
จันทบุรี,19.577072333620354,2024-12-12
จันทบุรี,16.154568738209782,2024-12-13
จันทบุรี,14.72721362674634,2024-12-14
จันทบุรี,14.266083212872429,2024-12-15
จันทบุรี,16.030121416681084,2024-12-16
จันทบุรี,24.954985038363443,2024-12-17
จันทบุรี,27.164800762965488,2024-12-18
จันทบุรี,24.75659599517954,2024-12-19
จันทบุรี,28.133886928361708,2024-12-20
จันทบุรี,31.41882951568669,2024-12-21
จันทบุรี,24.10905245732421,2024-12-22
จันทบุรี,29.524770133816084,2024-12-23
จันทบุรี,30.827070528696062,2024-12-24
จันทบุรี,27.943678254218867,2024-12-25
จันทบุรี,33.63596663435982,2024-12-26
จันทบุรี,32.27268171893073,2024-12-27
