จังหวัด, PM2.5, วันที่
บึงกาฬ,10.063848791416927,2024-07-03
บึงกาฬ,10.184832769163293,2024-07-04
บึงกาฬ,11.446149285588707,2024-07-05
บึงกาฬ,10.835556118580207,2024-07-06
บึงกาฬ,11.028584521829822,2024-07-07
บึงกาฬ,9.627079948581587,2024-07-08
บึงกาฬ,10.073169694781265,2024-07-09
บึงกาฬ,10.699719411375881,2024-07-10
บึงกาฬ,9.23297061620803,2024-07-11
บึงกาฬ,7.871255768805126,2024-07-12
บึงกาฬ,8.562860612740806,2024-07-13
บึงกาฬ,10.161825588046158,2024-07-14
บึงกาฬ,9.447378566753832,2024-07-15
บึงกาฬ,8.693117282602259,2024-07-16
บึงกาฬ,8.601712213305206,2024-07-17
บึงกาฬ,7.107863636795161,2024-07-18
บึงกาฬ,7.872099560220482,2024-07-19
บึงกาฬ,7.741464966444088,2024-07-20
บึงกาฬ,8.89852067626196,2024-07-21
บึงกาฬ,9.307135998985315,2024-07-22
บึงกาฬ,10.753608143102703,2024-07-23
บึงกาฬ,10.11361115603957,2024-07-24
บึงกาฬ,8.280091178364193,2024-07-25
บึงกาฬ,8.699560942707702,2024-07-26
บึงกาฬ,10.001205339024885,2024-07-27
บึงกาฬ,9.934681002034996,2024-07-30
บึงกาฬ,8.393295276835193,2024-07-31
พัทลุง,11.598654210920971,2024-06-30
พัทลุง,11.589368754190444,2024-07-01
พัทลุง,14.430926060340056,2024-07-02
พัทลุง,14.159847704690657,2024-07-03
พัทลุง,13.474268503704241,2024-07-04
พัทลุง,12.567425307137482,2024-07-05
พัทลุง,11.613691938650318,2024-07-06
พัทลุง,12.085332843963482,2024-07-07
พัทลุง,12.079520852442656,2024-07-08
พัทลุง,12.318561140590917,2024-07-09
พัทลุง,11.406413296350772,2024-07-10
พัทลุง,11.945908638152988,2024-07-11
พัทลุง,11.449328949216232,2024-07-12
พัทลุง,14.191062991551352,2024-07-13
พัทลุง,16.294630233543003,2024-07-14
พัทลุง,13.825919330180357,2024-07-15
พัทลุง,14.369063579872126,2024-07-16
พัทลุง,11.733891141515633,2024-07-17
พัทลุง,15.20684168517879,2024-07-18
พัทลุง,18.547657250772115,2024-07-19
พัทลุง,15.915538309446289,2024-07-20
พัทลุง,16.114604347866315,2024-07-21
พัทลุง,16.350965790527855,2024-07-22
พัทลุง,14.991959479968802,2024-07-23
พัทลุง,21.411521834193564,2024-07-24
พัทลุง,19.151480465550677,2024-07-25
พัทลุง,20.80304375653747,2024-07-26
พัทลุง,24.449951007223618,2024-07-27
พัทลุง,13.92032461181667,2024-07-30
พัทลุง,11.47448432214936,2024-07-31
พิจิตร,9.124561147800263,2024-06-30
พิจิตร,9.010759197198286,2024-07-01
พิจิตร,9.841493770604382,2024-07-02
พิจิตร,16.54367715647503,2024-07-03
พิจิตร,15.02873234340936,2024-07-04
พิจิตร,12.198192113714438,2024-07-05
พิจิตร,11.242303518046802,2024-07-06
พิจิตร,16.179104802269716,2024-07-07
พิจิตร,14.080362712587851,2024-07-08
พิจิตร,13.88776827493082,2024-07-09
พิจิตร,14.389267943145315,2024-07-10
พิจิตร,9.557138383891656,2024-07-11
พิจิตร,9.30215955998845,2024-07-12
พิจิตร,10.724991410394193,2024-07-13
พิจิตร,9.950686245953811,2024-07-14
พิจิตร,10.282968534661828,2024-07-15
พิจิตร,9.581744339688926,2024-07-16
พิจิตร,8.478258969894085,2024-07-17
พิจิตร,7.766625641100136,2024-07-18
พิจิตร,7.815003045028113,2024-07-19
พิจิตร,7.865808924213774,2024-07-20
พิจิตร,8.665584824277229,2024-07-21
พิจิตร,10.194481751908162,2024-07-22
พิจิตร,11.51607053285987,2024-07-23
พิจิตร,8.278104753592892,2024-07-24
พิจิตร,9.648595664164953,2024-07-25
พิจิตร,9.33102922152175,2024-07-26
พิจิตร,9.586526634807962,2024-07-27
พิจิตร,17.493021793437663,2024-07-30
พิจิตร,11.459786994934884,2024-07-31
ภูเก็ต,11.925297798810481,2024-06-30
ภูเก็ต,12.108608330362399,2024-07-01
ภูเก็ต,15.100628582023214,2024-07-02
ภูเก็ต,14.082923300704183,2024-07-03
ภูเก็ต,15.291156342231837,2024-07-04
ภูเก็ต,12.786068294062465,2024-07-05
ภูเก็ต,10.855297579274955,2024-07-06
ภูเก็ต,11.12939224630645,2024-07-07
ภูเก็ต,9.934577907655605,2024-07-08
ภูเก็ต,12.816714213836523,2024-07-09
ภูเก็ต,11.42131493870977,2024-07-10
ภูเก็ต,11.429512289635944,2024-07-11
ภูเก็ต,11.387629248422606,2024-07-12
ภูเก็ต,15.48040399632977,2024-07-13
ภูเก็ต,14.265039147031601,2024-07-14
ภูเก็ต,14.133355056747364,2024-07-15
ภูเก็ต,14.259069153844134,2024-07-16
ภูเก็ต,12.341808080213216,2024-07-17
ภูเก็ต,15.81512802395453,2024-07-18
ภูเก็ต,17.161020285479655,2024-07-19
ภูเก็ต,18.56406925120888,2024-07-20
ภูเก็ต,15.548065102052588,2024-07-21
ภูเก็ต,16.025764882728843,2024-07-22
ภูเก็ต,15.116157673145866,2024-07-23
ภูเก็ต,20.22392656948184,2024-07-24
ภูเก็ต,19.369703660132043,2024-07-25
ภูเก็ต,20.74414816746684,2024-07-26
ภูเก็ต,24.19208603229377,2024-07-27
ภูเก็ต,11.733678671579709,2024-07-30
ภูเก็ต,8.963804939135313,2024-07-31
ลพบุรี,14.659625829106018,2024-06-30
ลพบุรี,11.880053067062278,2024-07-01
ลพบุรี,16.68321195856274,2024-07-02
ลพบุรี,19.738518145857473,2024-07-03
ลพบุรี,15.89781830882967,2024-07-04
ลพบุรี,14.010078444394729,2024-07-05
ลพบุรี,14.482405745797196,2024-07-06
ลพบุรี,16.53032571321288,2024-07-07
ลพบุรี,20.17083940226057,2024-07-08
ลพบุรี,17.226792467063387,2024-07-09
ลพบุรี,17.30565967311448,2024-07-10
ลพบุรี,14.912278261386788,2024-07-11
ลพบุรี,11.804318009641525,2024-07-12
ลพบุรี,12.721953048747622,2024-07-13
ลพบุรี,12.054377317222194,2024-07-14
ลพบุรี,13.976298640668276,2024-07-15
ลพบุรี,14.281393471959934,2024-07-16
ลพบุรี,14.136082713759055,2024-07-17
ลพบุรี,12.649664570192646,2024-07-18
ลพบุรี,12.150202094276947,2024-07-19
ลพบุรี,12.216556639479617,2024-07-20
ลพบุรี,15.234674266398882,2024-07-21
ลพบุรี,16.764644902908717,2024-07-22
ลพบุรี,18.033822358640293,2024-07-23
ลพบุรี,9.940824943354123,2024-07-24
ลพบุรี,10.197722198481115,2024-07-25
ลพบุรี,12.606850084764439,2024-07-26
ลพบุรี,12.520798487218329,2024-07-27
ลพบุรี,21.022649059243115,2024-07-30
ลพบุรี,19.361289062963785,2024-07-31
สกลนคร,9.441757949602973,2024-06-30
สกลนคร,11.09479938561059,2024-07-01
สกลนคร,9.848712014023292,2024-07-02
สกลนคร,9.781033056968417,2024-07-03
สกลนคร,11.805068726611093,2024-07-04
สกลนคร,12.3557759981834,2024-07-05
สกลนคร,15.080387452687065,2024-07-06
สกลนคร,12.006715972175693,2024-07-07
สกลนคร,10.9427531766618,2024-07-08
สกลนคร,11.19688213690084,2024-07-09
สกลนคร,10.116833500397911,2024-07-10
สกลนคร,10.077696303477627,2024-07-11
สกลนคร,8.338584975338575,2024-07-12
สกลนคร,9.01914198673522,2024-07-13
สกลนคร,10.276786895495194,2024-07-14
สกลนคร,8.861240866412949,2024-07-15
สกลนคร,8.111146386490411,2024-07-16
สกลนคร,8.47128126950585,2024-07-17
สกลนคร,7.170697871193979,2024-07-18
สกลนคร,8.086400774561463,2024-07-19
สกลนคร,8.249213411401417,2024-07-20
สกลนคร,8.98421365729065,2024-07-21
สกลนคร,8.953996314180282,2024-07-22
สกลนคร,10.421902388416141,2024-07-23
สกลนคร,8.606212053810657,2024-07-24
สกลนคร,8.234703010891021,2024-07-25
สกลนคร,8.89961136904618,2024-07-26
สกลนคร,9.92758632353589,2024-07-27
สกลนคร,8.839735562697463,2024-07-30
สกลนคร,10.509009701491653,2024-07-31
ขอนแก่น,11.16174320632604,2024-06-30
ขอนแก่น,12.76194076818596,2024-07-01
ขอนแก่น,11.645497977822183,2024-07-02
ขอนแก่น,13.694851812945064,2024-07-03
ขอนแก่น,14.529946289447798,2024-07-04
ขอนแก่น,14.771645993048653,2024-07-05
ขอนแก่น,15.739836727189855,2024-07-06
ขอนแก่น,17.994746525168896,2024-07-07
ขอนแก่น,16.747417235488673,2024-07-08
ขอนแก่น,13.464204185915909,2024-07-09
ขอนแก่น,12.584270439923019,2024-07-10
ขอนแก่น,12.249045785487505,2024-07-11
ขอนแก่น,11.34549186359721,2024-07-12
ขอนแก่น,11.571128379215398,2024-07-13
ขอนแก่น,12.219575283322715,2024-07-14
ขอนแก่น,10.362840359236237,2024-07-15
ขอนแก่น,8.98488226116921,2024-07-16
ขอนแก่น,10.120521572848414,2024-07-17
ขอนแก่น,8.522155889057347,2024-07-18
ขอนแก่น,8.659181498994473,2024-07-19
ขอนแก่น,10.342838424800048,2024-07-20
ขอนแก่น,11.627824250307425,2024-07-21
ขอนแก่น,11.030265842557906,2024-07-22
ขอนแก่น,13.110553244531921,2024-07-23
ขอนแก่น,9.564181068264801,2024-07-24
ขอนแก่น,10.480974824658611,2024-07-25
ขอนแก่น,11.433919561149008,2024-07-26
ขอนแก่น,11.093439153035993,2024-07-27
ขอนแก่น,16.057478901209798,2024-07-30
ขอนแก่น,25.139082125916453,2024-07-31
ชัยภูมิ,10.275438850668971,2024-06-30
ชัยภูมิ,9.789909098179162,2024-07-01
ชัยภูมิ,11.000835390509481,2024-07-02
ชัยภูมิ,13.469075413561207,2024-07-03
ชัยภูมิ,12.344879988706781,2024-07-04
ชัยภูมิ,12.29413922050202,2024-07-05
ชัยภูมิ,10.653929917845666,2024-07-06
ชัยภูมิ,13.133745190326117,2024-07-07
ชัยภูมิ,13.444072822009389,2024-07-08
ชัยภูมิ,12.350655663045142,2024-07-09
ชัยภูมิ,11.889323302234315,2024-07-10
ชัยภูมิ,11.62223132709325,2024-07-11
ชัยภูมิ,9.770605140336826,2024-07-12
ชัยภูมิ,9.970435535306718,2024-07-13
ชัยภูมิ,11.04603077005604,2024-07-14
ชัยภูมิ,10.253013643159806,2024-07-15
ชัยภูมิ,10.53701729985535,2024-07-16
ชัยภูมิ,10.18934791672724,2024-07-17
ชัยภูมิ,8.939389531633143,2024-07-18
ชัยภูมิ,9.140425933134482,2024-07-19
ชัยภูมิ,10.18036221585867,2024-07-20
ชัยภูมิ,10.929649959926333,2024-07-21
ชัยภูมิ,11.67953206609569,2024-07-22
ชัยภูมิ,14.049540479056644,2024-07-23
ชัยภูมิ,9.588592984340528,2024-07-24
ชัยภูมิ,10.352833448780187,2024-07-25
ชัยภูมิ,11.786003154004133,2024-07-26
ชัยภูมิ,11.011754104698861,2024-07-27
ชัยภูมิ,16.51368054821373,2024-07-30
ชัยภูมิ,19.125721579018553,2024-07-31
นครนายก,12.11889659871037,2024-06-30
นครนายก,9.51295404443546,2024-07-01
นครนายก,13.244374655637193,2024-07-02
นครนายก,13.364863158309548,2024-07-03
นครนายก,12.973181452287895,2024-07-04
นครนายก,11.100951266557136,2024-07-05
นครนายก,14.77832818178281,2024-07-06
นครนายก,14.399115178981999,2024-07-07
นครนายก,18.251260752690754,2024-07-08
นครนายก,14.412599537294133,2024-07-09
นครนายก,14.208997251066354,2024-07-10
นครนายก,12.854177667693806,2024-07-11
นครนายก,10.260450344627037,2024-07-12
นครนายก,11.389495112646165,2024-07-13
นครนายก,11.23584164013195,2024-07-14
นครนายก,11.431772159490889,2024-07-15
นครนายก,14.323258803828692,2024-07-16
นครนายก,12.820167552659747,2024-07-17
นครนายก,10.80317089040434,2024-07-18
นครนายก,10.199628410414523,2024-07-19
นครนายก,10.695557793126893,2024-07-20
นครนายก,13.50292075089469,2024-07-21
นครนายก,15.828054068550482,2024-07-22
นครนายก,18.414692038466924,2024-07-23
นครนายก,8.770849051002948,2024-07-24
นครนายก,10.670041611147525,2024-07-25
นครนายก,14.28395743361548,2024-07-26
นครนายก,10.936257751658594,2024-07-27
นครนายก,13.632535393382328,2024-07-30
นครนายก,12.047203519202663,2024-07-31
นนทบุรี,16.622315544756326,2024-06-30
นนทบุรี,10.895742478384188,2024-07-01
นนทบุรี,13.923843163379019,2024-07-02
นนทบุรี,14.597891140620089,2024-07-03
นนทบุรี,16.993066620336815,2024-07-04
นนทบุรี,14.661167906644524,2024-07-05
นนทบุรี,16.966823829499177,2024-07-06
นนทบุรี,12.465118890916491,2024-07-07
นนทบุรี,16.560227650108438,2024-07-08
นนทบุรี,20.1008989748012,2024-07-09
นนทบุรี,16.825131803395134,2024-07-10
นนทบุรี,22.827271041836354,2024-07-11
นนทบุรี,18.526985615936095,2024-07-12
นนทบุรี,20.10562020079707,2024-07-13
นนทบุรี,14.34803106808154,2024-07-14
นนทบุรี,19.872822151652926,2024-07-15
นนทบุรี,16.493448500520806,2024-07-16
นนทบุรี,18.05383636842092,2024-07-17
นนทบุรี,16.077691611629895,2024-07-18
นนทบุรี,11.268125138923688,2024-07-19
นนทบุรี,11.462946197044456,2024-07-20
นนทบุรี,16.078331718579797,2024-07-21
นนทบุรี,23.8767648733755,2024-07-22
นนทบุรี,28.17441843410681,2024-07-23
นนทบุรี,8.918678294616512,2024-07-24
นนทบุรี,12.106061818573941,2024-07-25
นนทบุรี,19.681002135340012,2024-07-26
นนทบุรี,12.496311058861165,2024-07-27
นนทบุรี,11.622714914309652,2024-07-30
นนทบุรี,11.17779830806729,2024-07-31
ปัตตานี,12.208501635489776,2024-06-30
ปัตตานี,11.489006335852794,2024-07-01
ปัตตานี,15.375374063266435,2024-07-02
ปัตตานี,14.43122683620347,2024-07-03
ปัตตานี,12.805986215593878,2024-07-04
ปัตตานี,11.571475070488622,2024-07-05
ปัตตานี,13.481313828859372,2024-07-06
ปัตตานี,12.24081066358969,2024-07-07
ปัตตานี,11.342856692741934,2024-07-08
ปัตตานี,12.248336771623665,2024-07-09
ปัตตานี,11.70387610162076,2024-07-10
ปัตตานี,11.779322602687683,2024-07-11
ปัตตานี,11.529969861312484,2024-07-12
ปัตตานี,14.2218107069449,2024-07-13
ปัตตานี,16.973247740063705,2024-07-14
ปัตตานี,13.852728838035166,2024-07-15
ปัตตานี,15.121545528462782,2024-07-16
ปัตตานี,11.002933644026157,2024-07-17
ปัตตานี,15.614670763815424,2024-07-18
ปัตตานี,18.585507944520238,2024-07-19
ปัตตานี,16.69088625361262,2024-07-20
ปัตตานี,18.82078257340529,2024-07-21
ปัตตานี,18.370236081401224,2024-07-22
ปัตตานี,14.814494730729097,2024-07-23
ปัตตานี,20.47289001355871,2024-07-24
ปัตตานี,21.630642874716166,2024-07-25
ปัตตานี,20.94044099262186,2024-07-26
ปัตตานี,23.819392159921684,2024-07-27
ปัตตานี,13.69705327272189,2024-07-30
ปัตตานี,10.238249173144915,2024-07-31
ราชบุรี,15.119328649914095,2024-06-30
ราชบุรี,11.827776066063107,2024-07-01
ราชบุรี,12.183980784246378,2024-07-02
ราชบุรี,15.74202436076475,2024-07-03
ราชบุรี,15.583147151659446,2024-07-04
ราชบุรี,12.14930365816155,2024-07-05
ราชบุรี,14.815154043717595,2024-07-06
ราชบุรี,13.395820316618074,2024-07-07
ราชบุรี,13.857247206271749,2024-07-08
ราชบุรี,15.466527418794128,2024-07-09
ราชบุรี,14.760158885445941,2024-07-10
ราชบุรี,15.407461221399664,2024-07-11
ราชบุรี,14.885596370809418,2024-07-12
ราชบุรี,13.877259130798409,2024-07-13
ราชบุรี,10.67018189071646,2024-07-14
ราชบุรี,14.10087931234224,2024-07-15
ราชบุรี,14.979816761803738,2024-07-16
ราชบุรี,14.203018367522102,2024-07-17
ราชบุรี,11.72361760097281,2024-07-18
ราชบุรี,11.660040969117782,2024-07-19
ราชบุรี,12.080502652168427,2024-07-20
ราชบุรี,17.31313390793865,2024-07-21
ราชบุรี,19.84811948827472,2024-07-22
ราชบุรี,21.12803780794207,2024-07-23
ราชบุรี,9.110869571688452,2024-07-24
ราชบุรี,12.289829581739623,2024-07-25
ราชบุรี,15.378168724091987,2024-07-26
ราชบุรี,11.513180515581633,2024-07-27
ราชบุรี,14.936068499641765,2024-07-30
ราชบุรี,16.921092965209297,2024-07-31
สระบุรี,16.148069168711256,2024-06-30
สระบุรี,14.697704657905062,2024-07-01
สระบุรี,20.451989964653176,2024-07-02
สระบุรี,20.95509296312642,2024-07-03
สระบุรี,16.38284729783687,2024-07-04
สระบุรี,16.068023649640196,2024-07-05
สระบุรี,17.304020838983444,2024-07-06
สระบุรี,18.374410853131963,2024-07-07
สระบุรี,21.004339017974406,2024-07-08
สระบุรี,19.12304505693926,2024-07-09
สระบุรี,18.281227294806975,2024-07-10
สระบุรี,16.6666166428344,2024-07-11
สระบุรี,13.375058938386298,2024-07-12
สระบุรี,14.152652691494614,2024-07-13
สระบุรี,14.311353655165112,2024-07-14
สระบุรี,16.110654842147582,2024-07-15
สระบุรี,16.26905728742072,2024-07-16
สระบุรี,16.018290868723273,2024-07-17
สระบุรี,15.153678002684806,2024-07-18
สระบุรี,13.65187255227104,2024-07-19
สระบุรี,13.729350411665454,2024-07-20
สระบุรี,17.107604705356614,2024-07-21
สระบุรี,18.460918184254783,2024-07-22
สระบุรี,20.570517511628402,2024-07-23
สระบุรี,10.686871804408328,2024-07-24
สระบุรี,11.110766014305012,2024-07-25
สระบุรี,13.361164890622714,2024-07-26
สระบุรี,12.390294359105248,2024-07-27
สระบุรี,19.798407765703093,2024-07-30
สระบุรี,14.543888918297139,2024-07-31
สระแก้ว,9.53877710242135,2024-06-30
สระแก้ว,8.954652733060504,2024-07-01
สระแก้ว,11.64499037455237,2024-07-02
สระแก้ว,13.026350028601653,2024-07-03
สระแก้ว,10.114006697036706,2024-07-04
สระแก้ว,9.939791670097978,2024-07-05
สระแก้ว,9.537018407964034,2024-07-06
สระแก้ว,10.2067676793762,2024-07-07
สระแก้ว,11.236527188966342,2024-07-08
สระแก้ว,10.96171617971214,2024-07-09
สระแก้ว,10.722016988255413,2024-07-10
สระแก้ว,10.411735682298612,2024-07-11
สระแก้ว,9.1711872657296,2024-07-12
สระแก้ว,9.69402154503873,2024-07-13
สระแก้ว,9.119928285266404,2024-07-14
สระแก้ว,9.513363931996636,2024-07-15
สระแก้ว,10.781984207535322,2024-07-16
สระแก้ว,10.116482191184268,2024-07-17
สระแก้ว,8.647612817232682,2024-07-18
สระแก้ว,8.275902515023263,2024-07-19
สระแก้ว,8.327820315742398,2024-07-20
สระแก้ว,10.61465560851692,2024-07-21
สระแก้ว,12.600213903049212,2024-07-22
สระแก้ว,15.269655762688624,2024-07-23
สระแก้ว,8.123849866763079,2024-07-24
สระแก้ว,9.296156927696497,2024-07-25
สระแก้ว,11.404809183411475,2024-07-26
สระแก้ว,9.194288789025721,2024-07-27
สระแก้ว,10.669843679573644,2024-07-30
สระแก้ว,12.067584497421645,2024-07-31
สุโขทัย,8.767364841372277,2024-06-30
สุโขทัย,7.999471984986955,2024-07-01
สุโขทัย,9.554087186217638,2024-07-02
สุโขทัย,15.185154823489198,2024-07-03
สุโขทัย,12.637860295583259,2024-07-04
สุโขทัย,11.690687049919251,2024-07-05
สุโขทัย,11.73188731180509,2024-07-06
สุโขทัย,13.902763420500497,2024-07-07
สุโขทัย,11.277618324999242,2024-07-08
สุโขทัย,12.846875153280617,2024-07-09
สุโขทัย,11.070492152187827,2024-07-10
สุโขทัย,9.245946362403172,2024-07-11
สุโขทัย,9.486331274893743,2024-07-12
สุโขทัย,11.225006051775566,2024-07-13
สุโขทัย,10.967460959406532,2024-07-14
สุโขทัย,9.929720291725065,2024-07-15
สุโขทัย,8.878246673115658,2024-07-16
สุโขทัย,8.08169055736776,2024-07-17
สุโขทัย,7.394553752732906,2024-07-18
สุโขทัย,7.959589447305807,2024-07-19
สุโขทัย,8.380050563065936,2024-07-20
สุโขทัย,8.844169396247068,2024-07-21
สุโขทัย,8.90768524241777,2024-07-22
สุโขทัย,10.657514940409563,2024-07-23
สุโขทัย,8.377450492346814,2024-07-24
สุโขทัย,8.344363025262554,2024-07-25
สุโขทัย,8.193727812316322,2024-07-26
สุโขทัย,8.409845749150191,2024-07-27
สุโขทัย,8.56367248929042,2024-07-30
สุโขทัย,7.918832121056027,2024-07-31
หนองคาย,14.981137989593623,2024-06-30
หนองคาย,16.728571445858794,2024-07-01
หนองคาย,16.187546602470427,2024-07-02
หนองคาย,14.656261554922617,2024-07-03
หนองคาย,15.701872055224527,2024-07-04
หนองคาย,17.86513177843104,2024-07-05
หนองคาย,14.277254861286819,2024-07-06
หนองคาย,16.373834331570126,2024-07-07
หนองคาย,19.93492619496644,2024-07-08
หนองคาย,18.437185425870023,2024-07-09
หนองคาย,18.079772031957003,2024-07-10
หนองคาย,17.871282462439012,2024-07-11
หนองคาย,14.118257634211272,2024-07-12
หนองคาย,14.283554070443333,2024-07-13
หนองคาย,15.608676821331917,2024-07-14
หนองคาย,12.943988587471079,2024-07-15
หนองคาย,11.403229728155484,2024-07-16
หนองคาย,11.379251738038827,2024-07-17
หนองคาย,9.571113436559159,2024-07-18
หนองคาย,10.225614604376082,2024-07-19
หนองคาย,9.399446209829605,2024-07-20
หนองคาย,11.497977077814893,2024-07-21
หนองคาย,11.829711860347608,2024-07-22
หนองคาย,12.490197261578716,2024-07-23
หนองคาย,12.04742428066933,2024-07-24
หนองคาย,11.27724892208129,2024-07-25
หนองคาย,11.457938479812933,2024-07-26
หนองคาย,12.128649533770876,2024-07-27
หนองคาย,13.715189411249359,2024-07-30
หนองคาย,17.574344645798746,2024-07-31
อ่างทอง,13.966132238768909,2024-06-30
อ่างทอง,11.156165052148868,2024-07-01
อ่างทอง,12.500946072697742,2024-07-02
อ่างทอง,16.512685139452174,2024-07-03
อ่างทอง,14.397204164378369,2024-07-04
อ่างทอง,11.584124301711691,2024-07-05
อ่างทอง,11.295012177345031,2024-07-06
อ่างทอง,13.15884347091148,2024-07-07
อ่างทอง,20.221018413987245,2024-07-08
อ่างทอง,14.193090532796303,2024-07-09
อ่างทอง,16.14833818539769,2024-07-10
อ่างทอง,13.391946420102908,2024-07-11
อ่างทอง,10.362152317216339,2024-07-12
อ่างทอง,9.868250754673399,2024-07-13
อ่างทอง,9.802651065394734,2024-07-14
อ่างทอง,10.858532077387975,2024-07-15
อ่างทอง,10.51375432680347,2024-07-16
อ่างทอง,11.505124406204345,2024-07-17
อ่างทอง,10.753193944262904,2024-07-18
อ่างทอง,10.636455906148017,2024-07-19
อ่างทอง,10.605202235222725,2024-07-20
อ่างทอง,13.787351576125792,2024-07-21
อ่างทอง,15.85635428824991,2024-07-22
อ่างทอง,16.477596265039004,2024-07-23
อ่างทอง,8.069798852627287,2024-07-24
อ่างทอง,9.270163208650837,2024-07-25
อ่างทอง,11.860591923759491,2024-07-26
อ่างทอง,11.409085417433413,2024-07-27
อ่างทอง,19.391838433856837,2024-07-30
อ่างทอง,17.20215352299343,2024-07-31
จันทบุรี,8.815828946057477,2024-06-30
จันทบุรี,7.967856773142986,2024-07-01
จันทบุรี,10.550028969957426,2024-07-02
จันทบุรี,11.25209678248543,2024-07-03
จันทบุรี,10.046429681228974,2024-07-04
จันทบุรี,11.657798623625295,2024-07-05
จันทบุรี,8.678617703294192,2024-07-06
จันทบุรี,10.659715083721066,2024-07-07
จันทบุรี,12.823601245838441,2024-07-08
จันทบุรี,10.407579202673526,2024-07-09
จันทบุรี,10.836148273066993,2024-07-10
จันทบุรี,9.5451897554119,2024-07-11
จันทบุรี,8.642192473170716,2024-07-12
จันทบุรี,8.923654808487688,2024-07-13
จันทบุรี,8.461922576736889,2024-07-14
จันทบุรี,11.266793615544987,2024-07-15
จันทบุรี,11.049908041494714,2024-07-16
จันทบุรี,9.781505040397045,2024-07-17
จันทบุรี,8.822115276357426,2024-07-18
จันทบุรี,8.525361723231581,2024-07-19
จันทบุรี,9.015524550893543,2024-07-20
จันทบุรี,11.609031264238554,2024-07-21
จันทบุรี,13.072442662060114,2024-07-22
จันทบุรี,15.263174701051277,2024-07-23
จันทบุรี,10.337180232206952,2024-07-24
จันทบุรี,11.070384498487572,2024-07-25
จันทบุรี,13.495534989163517,2024-07-26
จันทบุรี,10.065707977119965,2024-07-27
จันทบุรี,9.587489189648467,2024-07-30
จันทบุรี,9.12376171567448,2024-07-31
นราธิวาส,11.130688551693819,2024-06-30
นราธิวาส,11.031838832973458,2024-07-01
นราธิวาส,15.430759816135696,2024-07-02
นราธิวาส,14.109859244487078,2024-07-03
นราธิวาส,12.181542433572778,2024-07-04
นราธิวาส,11.877618907616453,2024-07-05
นราธิวาส,13.337763354597136,2024-07-06
นราธิวาส,12.011964170532245,2024-07-07
นราธิวาส,10.722392274717958,2024-07-08
นราธิวาส,14.37554519667192,2024-07-09
นราธิวาส,11.39653971546762,2024-07-10
นราธิวาส,11.470643128771478,2024-07-11
นราธิวาส,13.047031189739853,2024-07-12
นราธิวาส,15.02465282347851,2024-07-13
นราธิวาส,17.120491036896684,2024-07-14
นราธิวาส,13.790639832983755,2024-07-15
นราธิวาส,15.730568878217703,2024-07-16
นราธิวาส,11.107418090836484,2024-07-17
นราธิวาส,17.220708569990467,2024-07-18
นราธิวาส,18.747851699224192,2024-07-19
นราธิวาส,17.267491853334622,2024-07-20
นราธิวาส,19.539088643234493,2024-07-21
นราธิวาส,17.91078624590752,2024-07-22
นราธิวาส,15.131227959081576,2024-07-23
นราธิวาส,20.58169409843415,2024-07-24
นราธิวาส,20.621710701403863,2024-07-25
นราธิวาส,20.566111989134637,2024-07-26
นราธิวาส,24.469045920048572,2024-07-27
นราธิวาส,14.1291290629704,2024-07-30
นราธิวาส,9.681844587237919,2024-07-31
ปทุมธานี,13.375809463334393,2024-06-30
ปทุมธานี,9.717612215080235,2024-07-01
ปทุมธานี,12.311520261196755,2024-07-02
ปทุมธานี,13.639193493319793,2024-07-03
ปทุมธานี,14.48570823290962,2024-07-04
ปทุมธานี,12.684802264625485,2024-07-05
ปทุมธานี,15.961501161879296,2024-07-06
ปทุมธานี,12.764249351777682,2024-07-07
ปทุมธานี,19.138487238075967,2024-07-08
ปทุมธานี,17.346676782069522,2024-07-09
ปทุมธานี,16.37591846891393,2024-07-10
ปทุมธานี,18.31018568219033,2024-07-11
ปทุมธานี,14.406558349691094,2024-07-12
ปทุมธานี,15.850029421727097,2024-07-13
ปทุมธานี,13.052137776660128,2024-07-14
ปทุมธานี,16.50836594084719,2024-07-15
ปทุมธานี,14.008935747407653,2024-07-16
ปทุมธานี,14.723690111547276,2024-07-17
ปทุมธานี,14.261877790841583,2024-07-18
ปทุมธานี,9.637460139663116,2024-07-19
ปทุมธานี,10.066951132149557,2024-07-20
ปทุมธานี,13.766531844634246,2024-07-21
ปทุมธานี,20.282782701084987,2024-07-22
ปทุมธานี,23.08043028449524,2024-07-23
ปทุมธานี,8.026766294535513,2024-07-24
ปทุมธานี,11.025471927309749,2024-07-25
ปทุมธานี,15.997318619614827,2024-07-26
ปทุมธานี,10.582391299901365,2024-07-27
ปทุมธานี,12.011271093053665,2024-07-30
ปทุมธานี,10.60652421498372,2024-07-31
พิษณุโลก,9.082728580769945,2024-06-30
พิษณุโลก,7.890137049105168,2024-07-01
พิษณุโลก,10.01954363332116,2024-07-02
พิษณุโลก,15.685204976368098,2024-07-03
พิษณุโลก,13.294837350169955,2024-07-04
พิษณุโลก,11.966211334117366,2024-07-05
พิษณุโลก,11.793583749109294,2024-07-06
พิษณุโลก,12.830835131782397,2024-07-07
พิษณุโลก,13.710507560902972,2024-07-08
พิษณุโลก,13.163407006790203,2024-07-09
พิษณุโลก,12.60247371167493,2024-07-10
