จังหวัด, PM2.5, วันที่
ตราด,7.9390889449832045,2024-06-01
ตราด,9.078507625894684,2024-06-02
ตราด,10.637491113682579,2024-06-03
ตราด,15.972367147474388,2024-06-04
ตราด,8.951837921459347,2024-06-05
ตราด,10.12785759382674,2024-06-06
ตราด,12.048935572526432,2024-06-07
ตราด,16.45675037379726,2024-06-08
ตราด,10.643048054493724,2024-06-09
ตราด,7.278628307001625,2024-06-10
ตราด,8.135361091362311,2024-06-11
ตราด,8.79142683584239,2024-06-12
ตราด,12.527532921303198,2024-06-13
ตราด,14.0646363881655,2024-06-14
ตราด,13.933135295381756,2024-06-15
ตราด,11.276623998790734,2024-06-16
ตราด,13.163152473205892,2024-06-17
ตราด,9.41775227375818,2024-06-18
ตราด,10.563296803974131,2024-06-19
ตราด,10.152653370464533,2024-06-20
ตราด,10.987853701038707,2024-06-21
ตราด,9.916342052995635,2024-06-22
ตราด,9.675865767537118,2024-06-23
ตราด,9.891265511158718,2024-06-24
ตราด,9.466679717511429,2024-06-25
ตราด,9.243518170218962,2024-06-26
ตราด,12.081830105720314,2024-06-27
ตราด,16.120058991833503,2024-06-28
ตราด,13.490519364804722,2024-06-29
ตราด,7.798261535819942,2024-06-30
น่าน,22.92732209002177,2024-05-30
น่าน,28.84491729766056,2024-05-31
น่าน,22.83712356624403,2024-06-01
น่าน,15.720900608326318,2024-06-02
น่าน,17.04891896423324,2024-06-03
น่าน,19.066739727197838,2024-06-04
น่าน,21.280950860498958,2024-06-05
น่าน,16.865031238692335,2024-06-06
น่าน,18.924669537980886,2024-06-07
น่าน,22.695335977917907,2024-06-08
น่าน,29.584818094426513,2024-06-09
น่าน,25.82352042959219,2024-06-10
น่าน,17.00882283820186,2024-06-11
น่าน,15.229079286099287,2024-06-12
น่าน,14.880363525528715,2024-06-13
น่าน,13.263950740208093,2024-06-14
น่าน,16.29229169572979,2024-06-15
น่าน,19.066469274326206,2024-06-16
น่าน,18.8344592844925,2024-06-17
น่าน,17.023914623395374,2024-06-18
น่าน,17.338294156142304,2024-06-19
น่าน,20.69842048614752,2024-06-20
น่าน,20.073906470021715,2024-06-21
น่าน,22.212258325169223,2024-06-22
น่าน,20.513200314862154,2024-06-23
น่าน,14.790229477052847,2024-06-24
น่าน,15.07427503503953,2024-06-25
น่าน,12.264578320955843,2024-06-26
น่าน,11.715364289040862,2024-06-27
น่าน,16.06785057319484,2024-06-28
น่าน,16.993355246583807,2024-06-29
น่าน,12.910828896161297,2024-06-30
ยะลา,14.71467592156491,2024-05-30
ยะลา,12.682744539019634,2024-05-31
ยะลา,11.017205198415382,2024-06-01
ยะลา,11.145324247291422,2024-06-02
ยะลา,11.611872362102966,2024-06-03
ยะลา,13.855890152377702,2024-06-04
ยะลา,15.02354003826198,2024-06-05
ยะลา,14.047575774303395,2024-06-06
ยะลา,14.21041126705183,2024-06-07
ยะลา,12.655732894295413,2024-06-08
ยะลา,14.801322059880938,2024-06-09
ยะลา,13.719246349413847,2024-06-10
ยะลา,15.253704785552713,2024-06-11
ยะลา,15.929065531333064,2024-06-12
ยะลา,16.72606302910152,2024-06-13
ยะลา,15.065146061152845,2024-06-14
ยะลา,15.892953479339832,2024-06-15
ยะลา,14.60543360799174,2024-06-16
ยะลา,12.06500559955124,2024-06-17
ยะลา,12.8288637766482,2024-06-18
ยะลา,13.172163109909897,2024-06-19
ยะลา,11.26261848325579,2024-06-20
ยะลา,9.89241650971384,2024-06-21
ยะลา,9.445622276313024,2024-06-22
ยะลา,9.69529188921032,2024-06-23
ยะลา,14.446056513269934,2024-06-24
ยะลา,14.73907277393938,2024-06-25
ยะลา,16.94071212839789,2024-06-26
ยะลา,15.314884087703822,2024-06-27
ยะลา,12.244638265051876,2024-06-28
ยะลา,12.926709968996446,2024-06-29
ยะลา,14.779208837349238,2024-06-30
สตูล,12.933144966344537,2024-05-30
สตูล,11.796992615249586,2024-05-31
สตูล,11.205435120325212,2024-06-01
สตูล,12.06753703616251,2024-06-02
สตูล,12.00866164844485,2024-06-03
สตูล,16.209430967316607,2024-06-04
สตูล,13.23986049156967,2024-06-05
สตูล,14.1936753815792,2024-06-06
สตูล,14.977352820537359,2024-06-07
สตูล,11.74064792807472,2024-06-08
สตูล,13.619377845704651,2024-06-09
สตูล,14.266273418282763,2024-06-10
สตูล,15.440683826280706,2024-06-11
สตูล,14.158988709006762,2024-06-12
สตูล,15.353594894412108,2024-06-13
สตูล,13.535483706244193,2024-06-14
สตูล,14.057620092631375,2024-06-15
สตูล,14.178765916975246,2024-06-16
สตูล,9.992046366738839,2024-06-17
สตูล,10.492124082584292,2024-06-18
สตูล,10.288160784871692,2024-06-19
สตูล,10.700094225113208,2024-06-20
สตูล,10.852947211978108,2024-06-21
สตูล,11.18884713272866,2024-06-22
สตูล,10.880718957269957,2024-06-23
สตูล,13.652195016037421,2024-06-24
สตูล,16.50222802514769,2024-06-25
สตูล,20.08507850953543,2024-06-26
สตูล,18.412898016224617,2024-06-27
สตูล,11.977497408212427,2024-06-28
สตูล,11.492368648575702,2024-06-29
สตูล,14.412088852633897,2024-06-30
แพร่,10.499465226337167,2024-05-30
แพร่,17.659819277984543,2024-05-31
แพร่,15.045803582947697,2024-06-01
แพร่,8.692919922115461,2024-06-02
แพร่,8.017184392850261,2024-06-03
แพร่,10.185368008341932,2024-06-04
แพร่,11.627735950492669,2024-06-05
แพร่,8.211302862502146,2024-06-06
แพร่,9.202421266710227,2024-06-07
แพร่,11.761296480138142,2024-06-08
แพร่,17.62426981407871,2024-06-09
แพร่,15.851431867766827,2024-06-10
แพร่,8.449716834797632,2024-06-11
แพร่,7.938027960814755,2024-06-12
แพร่,8.757778366815607,2024-06-13
แพร่,8.811142168380488,2024-06-14
แพร่,9.056133600729165,2024-06-15
แพร่,10.892760355961483,2024-06-16
แพร่,10.969596065403316,2024-06-17
แพร่,9.573996752001882,2024-06-18
แพร่,11.155989011094569,2024-06-19
แพร่,11.272107568011693,2024-06-20
แพร่,10.82989634155018,2024-06-21
แพร่,13.691088610285172,2024-06-22
แพร่,12.121243296423534,2024-06-23
แพร่,8.469694113996525,2024-06-24
แพร่,8.277187175391033,2024-06-25
แพร่,8.518020671374957,2024-06-26
แพร่,8.817401265435581,2024-06-27
แพร่,9.502659769328853,2024-06-28
แพร่,9.032397368133452,2024-06-29
แพร่,7.109440313062501,2024-06-30
ชุมพร,13.931102001956136,2024-05-30
ชุมพร,11.49695519944132,2024-05-31
ชุมพร,10.58091028854603,2024-06-01
ชุมพร,10.645897043034001,2024-06-02
ชุมพร,11.73003793867778,2024-06-03
ชุมพร,13.034696971893773,2024-06-04
ชุมพร,12.23417751994083,2024-06-05
ชุมพร,13.035060480897252,2024-06-06
ชุมพร,13.030072254640888,2024-06-07
ชุมพร,11.845921668256105,2024-06-08
ชุมพร,12.32295245113255,2024-06-09
ชุมพร,13.246730750868428,2024-06-10
ชุมพร,11.997953020846861,2024-06-11
ชุมพร,13.959799757417562,2024-06-12
ชุมพร,13.443743173950999,2024-06-13
ชุมพร,14.146986294627423,2024-06-14
ชุมพร,14.723613137892354,2024-06-15
ชุมพร,13.582123155461911,2024-06-16
ชุมพร,10.230188385185178,2024-06-17
ชุมพร,10.59200469180101,2024-06-18
ชุมพร,11.75434685999366,2024-06-19
ชุมพร,10.98982490029976,2024-06-20
ชุมพร,9.809858722365062,2024-06-21
ชุมพร,9.362692926833263,2024-06-22
ชุมพร,9.93546646504737,2024-06-23
ชุมพร,12.039103839530211,2024-06-24
ชุมพร,14.425139969191806,2024-06-25
ชุมพร,24.740175707068904,2024-06-26
ชุมพร,15.517105123485031,2024-06-27
ชุมพร,12.008076416293244,2024-06-28
ชุมพร,12.112354680303712,2024-06-29
ชุมพร,7.691998847865425,2024-06-30
พะเยา,17.05916834742023,2024-05-30
พะเยา,24.706927609166346,2024-05-31
พะเยา,17.293215912188565,2024-06-01
พะเยา,9.737268089514728,2024-06-02
พะเยา,9.117220204200112,2024-06-03
พะเยา,10.955848446067762,2024-06-04
พะเยา,14.871051890114472,2024-06-05
พะเยา,9.5313255494703,2024-06-06
พะเยา,11.06741266725567,2024-06-07
พะเยา,14.265122701197836,2024-06-08
พะเยา,24.07945319544874,2024-06-09
พะเยา,20.863942879351907,2024-06-10
พะเยา,11.11119222605561,2024-06-11
พะเยา,10.331500212084038,2024-06-12
พะเยา,9.447835391069683,2024-06-13
พะเยา,9.641475963444147,2024-06-14
พะเยา,11.831774237646524,2024-06-15
พะเยา,13.32007828795667,2024-06-16
พะเยา,12.768055100248352,2024-06-17
พะเยา,10.569966330111074,2024-06-18
พะเยา,11.293323023780113,2024-06-19
พะเยา,12.551963571107297,2024-06-20
พะเยา,12.830193763578082,2024-06-21
พะเยา,15.507026855270116,2024-06-22
พะเยา,16.15534639461744,2024-06-23
พะเยา,10.588867814897258,2024-06-24
พะเยา,10.523225726093132,2024-06-25
พะเยา,8.150081656363762,2024-06-26
พะเยา,8.47996044096233,2024-06-27
พะเยา,10.08689786827603,2024-06-28
พะเยา,10.452822823706121,2024-06-29
พะเยา,8.926964139136299,2024-06-30
พังงา,12.418937804235846,2024-05-30
พังงา,9.188614301259003,2024-05-31
พังงา,10.10141535468274,2024-06-01
พังงา,10.747237503460893,2024-06-02
พังงา,12.541981527462939,2024-06-03
พังงา,13.855185597175707,2024-06-04
พังงา,13.919686396666991,2024-06-05
พังงา,13.578625833704216,2024-06-06
พังงา,12.767091602995235,2024-06-07
พังงา,11.416057284061042,2024-06-08
พังงา,14.524147876719521,2024-06-09
พังงา,12.620277697110824,2024-06-10
พังงา,13.76955325556279,2024-06-11
พังงา,14.483727534921648,2024-06-12
พังงา,13.17718567947139,2024-06-13
พังงา,13.923312519907906,2024-06-14
พังงา,15.066761720409085,2024-06-15
พังงา,13.160831944805832,2024-06-16
พังงา,9.17631202490385,2024-06-17
พังงา,11.10344954686364,2024-06-18
พังงา,11.558000141611387,2024-06-19
พังงา,10.943385794783595,2024-06-20
พังงา,9.15717858385634,2024-06-21
พังงา,9.91331841243739,2024-06-22
พังงา,9.994925271325394,2024-06-23
พังงา,12.273778906029834,2024-06-24
พังงา,13.863995026117744,2024-06-25
พังงา,18.059310289264253,2024-06-26
พังงา,17.09696236217962,2024-06-27
พังงา,11.750871616432034,2024-06-28
พังงา,11.709403285334226,2024-06-29
พังงา,12.397786829503884,2024-06-30
ยโสธร,15.488406133399343,2024-05-30
ยโสธร,12.760809043938993,2024-05-31
ยโสธร,8.859953324518697,2024-06-01
ยโสธร,11.495462503360523,2024-06-02
ยโสธร,18.795115291960492,2024-06-03
ยโสธร,16.156694865703713,2024-06-04
ยโสธร,14.379635968984138,2024-06-05
ยโสธร,15.885626417310737,2024-06-06
ยโสธร,23.62732365300792,2024-06-07
ยโสธร,14.890078284384161,2024-06-08
ยโสธร,15.204406333384274,2024-06-09
ยโสธร,11.39982704957237,2024-06-10
ยโสธร,10.222923767998232,2024-06-11
ยโสธร,15.888815905565302,2024-06-12
ยโสธร,21.691838366087687,2024-06-13
ยโสธร,26.45991097583801,2024-06-14
ยโสธร,24.02345478350732,2024-06-15
ยโสธร,25.1460934160225,2024-06-16
ยโสธร,19.240505394582936,2024-06-17
ยโสธร,17.331285833048735,2024-06-18
ยโสธร,18.20841342154599,2024-06-19
ยโสธร,22.45446505064886,2024-06-20
ยโสธร,15.677461021094505,2024-06-21
ยโสธร,19.672100249335166,2024-06-22
ยโสธร,8.40352928113591,2024-06-23
ยโสธร,8.789238984701647,2024-06-24
ยโสธร,9.554577844041246,2024-06-25
ยโสธร,7.442815139356727,2024-06-26
ยโสธร,9.437375178396683,2024-06-27
ยโสธร,11.961849255798022,2024-06-28
ยโสธร,9.09307504194587,2024-06-29
ยโสธร,7.598890723226338,2024-06-30
ระนอง,18.0453391944041,2024-05-30
ระนอง,14.397553306540665,2024-05-31
ระนอง,12.477763097941319,2024-06-01
ระนอง,13.793596191645664,2024-06-02
ระนอง,14.086285887726579,2024-06-03
ระนอง,15.68349671111543,2024-06-04
ระนอง,12.225159411658233,2024-06-05
ระนอง,13.061296307273418,2024-06-06
ระนอง,12.988076522509846,2024-06-07
ระนอง,11.857409172142322,2024-06-08
ระนอง,13.157895183352734,2024-06-09
ระนอง,12.37160098672011,2024-06-10
ระนอง,11.93847247132409,2024-06-11
ระนอง,13.153659209505225,2024-06-12
ระนอง,13.141992282436394,2024-06-13
ระนอง,14.247690139188947,2024-06-14
ระนอง,15.039171928118495,2024-06-15
ระนอง,13.831258335509448,2024-06-16
ระนอง,9.936276070625777,2024-06-17
ระนอง,10.794793416648996,2024-06-18
ระนอง,11.63211140287651,2024-06-19
ระนอง,11.150802990688659,2024-06-20
ระนอง,9.74063744955385,2024-06-21
ระนอง,9.397802037256984,2024-06-22
ระนอง,9.837164027835735,2024-06-23
ระนอง,11.844664443318223,2024-06-24
ระนอง,14.314322668073698,2024-06-25
ระนอง,23.630438433060387,2024-06-26
ระนอง,15.708715095186584,2024-06-27
ระนอง,11.945211025064843,2024-06-28
ระนอง,11.964857729824338,2024-06-29
ระนอง,7.232042338884678,2024-06-30
ระยอง,10.669889389663675,2024-05-30
ระยอง,8.998582917986031,2024-05-31
ระยอง,8.915596048380792,2024-06-01
ระยอง,8.279444266273615,2024-06-02
ระยอง,9.907027098187964,2024-06-03
ระยอง,15.684325694039682,2024-06-04
ระยอง,12.11479227305587,2024-06-05
ระยอง,11.813322745172572,2024-06-06
ระยอง,12.08742837210228,2024-06-07
ระยอง,12.184722769977634,2024-06-08
ระยอง,9.380979234644489,2024-06-09
ระยอง,7.6750031429907715,2024-06-10
ระยอง,8.33389245170581,2024-06-11
ระยอง,9.218679360535731,2024-06-12
ระยอง,13.000526323497903,2024-06-13
ระยอง,13.557336904733031,2024-06-14
ระยอง,12.284484679184423,2024-06-15
ระยอง,11.795352817102199,2024-06-16
ระยอง,12.747800847971236,2024-06-17
ระยอง,12.376730749834284,2024-06-18
ระยอง,12.28981791744112,2024-06-19
ระยอง,10.370026588922647,2024-06-20
ระยอง,9.004527665684984,2024-06-21
ระยอง,8.803586786636465,2024-06-22
ระยอง,9.691270588242244,2024-06-23
ระยอง,8.706622338649913,2024-06-24
ระยอง,8.889479798983176,2024-06-25
ระยอง,10.566626069252088,2024-06-26
ระยอง,13.62512919585853,2024-06-27
ระยอง,12.238770134361772,2024-06-28
ระยอง,11.401187124790006,2024-06-29
ระยอง,9.902119509478938,2024-06-30
ลำปาง,12.298560781772272,2024-05-30
ลำปาง,19.699212817933752,2024-05-31
ลำปาง,14.50360847887675,2024-06-01
ลำปาง,8.812990959533947,2024-06-02
ลำปาง,7.8151721535209395,2024-06-03
ลำปาง,9.88296735549271,2024-06-04
ลำปาง,12.721988610958011,2024-06-05
ลำปาง,7.943175726725341,2024-06-06
ลำปาง,9.624519816250674,2024-06-07
ลำปาง,12.24178132239161,2024-06-08
ลำปาง,19.12665023784276,2024-06-09
ลำปาง,15.128317066923543,2024-06-10
ลำปาง,8.523043786326586,2024-06-11
ลำปาง,7.956978456501378,2024-06-12
ลำปาง,9.319611897974154,2024-06-13
ลำปาง,8.879007199644631,2024-06-14
ลำปาง,9.610511930181282,2024-06-15
ลำปาง,11.163967667117786,2024-06-16
ลำปาง,10.831205655537623,2024-06-17
ลำปาง,9.32335247753357,2024-06-18
ลำปาง,10.61837847175231,2024-06-19
ลำปาง,11.693504080469141,2024-06-20
ลำปาง,10.331528375034244,2024-06-21
ลำปาง,12.8711076877012,2024-06-22
ลำปาง,12.23282253432472,2024-06-23
ลำปาง,8.930058315450633,2024-06-24
ลำปาง,8.628108662675565,2024-06-25
ลำปาง,8.546118637908785,2024-06-26
ลำปาง,8.513632956029134,2024-06-27
ลำปาง,8.364824816058505,2024-06-28
ลำปาง,9.26334759711642,2024-06-29
ลำปาง,7.720298876169776,2024-06-30
ลำพูน,16.132095621890528,2024-05-30
ลำพูน,22.028655179537353,2024-05-31
ลำพูน,12.88663289268399,2024-06-01
ลำพูน,8.049108172470103,2024-06-02
ลำพูน,7.75914936574978,2024-06-03
ลำพูน,11.234604989044216,2024-06-04
ลำพูน,12.199809027249144,2024-06-05
ลำพูน,7.913133129967871,2024-06-06
ลำพูน,8.796941874603913,2024-06-07
ลำพูน,14.986274499523942,2024-06-08
ลำพูน,21.214197249901034,2024-06-09
ลำพูน,14.15893963034029,2024-06-10
ลำพูน,8.143184991787164,2024-06-11
ลำพูน,7.778265894138248,2024-06-12
ลำพูน,10.310274848326872,2024-06-13
ลำพูน,8.586386709786241,2024-06-14
ลำพูน,9.322774308975243,2024-06-15
ลำพูน,11.514349085363586,2024-06-16
ลำพูน,10.192393900287211,2024-06-17
ลำพูน,8.870045740543384,2024-06-18
ลำพูน,10.284461044929003,2024-06-19
ลำพูน,10.338429003348566,2024-06-20
ลำพูน,10.108930182563622,2024-06-21
ลำพูน,11.884876062052058,2024-06-22
ลำพูน,10.740173294791157,2024-06-23
ลำพูน,8.580408241951508,2024-06-24
ลำพูน,7.8606925894611654,2024-06-25
ลำพูน,7.905132130295293,2024-06-26
ลำพูน,7.967489255263279,2024-06-27
ลำพูน,8.176463793461334,2024-06-28
ลำพูน,8.424660664729354,2024-06-29
ลำพูน,10.48502140932718,2024-06-30
สงขลา,13.808838669667647,2024-05-30
สงขลา,12.45818579309477,2024-05-31
สงขลา,11.134858360438782,2024-06-01
สงขลา,12.090129916255528,2024-06-02
สงขลา,12.743850810673607,2024-06-03
สงขลา,15.76897757088374,2024-06-04
สงขลา,14.720677424562938,2024-06-05
สงขลา,14.644050639686983,2024-06-06
สงขลา,13.436640987658077,2024-06-07
สงขลา,11.314822251684518,2024-06-08
สงขลา,14.557106147101573,2024-06-09
สงขลา,14.36750583878851,2024-06-10
สงขลา,16.08349563770807,2024-06-11
สงขลา,15.0721925616399,2024-06-12
สงขลา,15.240033206652466,2024-06-13
สงขลา,14.105496464283348,2024-06-14
สงขลา,14.745638212354987,2024-06-15
สงขลา,14.330901641166125,2024-06-16
สงขลา,10.197160302460887,2024-06-17
สงขลา,10.358676886312136,2024-06-18
สงขลา,10.687031500220382,2024-06-19
สงขลา,10.452246762954248,2024-06-20
สงขลา,10.011717866856126,2024-06-21
สงขลา,9.892036394913688,2024-06-22
สงขลา,10.566983850817564,2024-06-23
สงขลา,14.203601245047999,2024-06-24
สงขลา,15.361767966599764,2024-06-25
สงขลา,19.31732246745887,2024-06-26
สงขลา,19.062976258137944,2024-06-27
สงขลา,12.106712814343298,2024-06-28
สงขลา,11.72830675866849,2024-06-29
สงขลา,19.647051610015815,2024-06-30
กระบี่,13.020033593008622,2024-05-30
กระบี่,10.005387682957236,2024-05-31
กระบี่,10.431421130513689,2024-06-01
กระบี่,11.285327808674195,2024-06-02
กระบี่,12.483156954817662,2024-06-03
กระบี่,15.96636836536827,2024-06-04
กระบี่,13.273210828461039,2024-06-05
กระบี่,13.94430002278038,2024-06-06
กระบี่,13.734387662816605,2024-06-07
กระบี่,11.055368101309792,2024-06-08
กระบี่,14.165752617076018,2024-06-09
กระบี่,12.521342458120703,2024-06-10
กระบี่,13.711196744811959,2024-06-11
กระบี่,14.84881418006709,2024-06-12
กระบี่,13.14282081493122,2024-06-13
กระบี่,13.65130882647588,2024-06-14
กระบี่,15.487893875410464,2024-06-15
กระบี่,13.93239252522521,2024-06-16
กระบี่,9.61162111813232,2024-06-17
กระบี่,10.985217335358271,2024-06-18
กระบี่,11.952015249898917,2024-06-19
กระบี่,10.957177879485911,2024-06-20
กระบี่,9.222707307258673,2024-06-21
กระบี่,9.506137801318417,2024-06-22
กระบี่,9.737229138172186,2024-06-23
กระบี่,11.95093469692447,2024-06-24
กระบี่,13.572846033507682,2024-06-25
กระบี่,17.97781515907745,2024-06-26
กระบี่,17.59817241072415,2024-06-27
กระบี่,11.341588718045596,2024-06-28
กระบี่,11.715470717372892,2024-06-29
กระบี่,10.444818625953776,2024-06-30
ชลบุรี,10.737119810737957,2024-05-30
ชลบุรี,9.84264624047102,2024-05-31
ชลบุรี,8.366063507095973,2024-06-01
ชลบุรี,8.773169293294313,2024-06-02
ชลบุรี,10.47341505164715,2024-06-03
ชลบุรี,15.457762301351831,2024-06-04
ชลบุรี,12.253160122782534,2024-06-05
ชลบุรี,11.870868251135448,2024-06-06
ชลบุรี,12.487543594007098,2024-06-07
ชลบุรี,13.15993044199693,2024-06-08
ชลบุรี,9.959978276904321,2024-06-09
ชลบุรี,7.886750628853954,2024-06-10
ชลบุรี,8.734087036955522,2024-06-11
ชลบุรี,9.436584515751601,2024-06-12
ชลบุรี,13.721484843779942,2024-06-13
ชลบุรี,13.693802771797836,2024-06-14
ชลบุรี,14.433777695989969,2024-06-15
ชลบุรี,13.829414931243967,2024-06-16
ชลบุรี,13.286820499466476,2024-06-17
ชลบุรี,14.19831239876515,2024-06-18
ชลบุรี,13.806376870353384,2024-06-19
ชลบุรี,12.141632193994417,2024-06-20
ชลบุรี,9.967350820525454,2024-06-21
ชลบุรี,9.083572320196884,2024-06-22
ชลบุรี,9.874880829183489,2024-06-23
ชลบุรี,10.29527912977949,2024-06-24
ชลบุรี,9.35618352017825,2024-06-25
ชลบุรี,10.954451311513028,2024-06-26
ชลบุรี,14.545903879569043,2024-06-27
ชลบุรี,14.043988576566125,2024-06-28
ชลบุรี,13.492298986694736,2024-06-29
ชลบุรี,10.237948440107294,2024-06-30
ชัยนาท,8.417176297962975,2024-05-30
ชัยนาท,10.108420750546989,2024-05-31
ชัยนาท,9.84339843408387,2024-06-01
ชัยนาท,11.693695264059908,2024-06-02
ชัยนาท,12.75897787824023,2024-06-03
ชัยนาท,15.267003752726172,2024-06-04
ชัยนาท,10.088137196523432,2024-06-05
ชัยนาท,10.924871896996326,2024-06-06
ชัยนาท,11.094289026179121,2024-06-07
ชัยนาท,14.434337729291148,2024-06-08
ชัยนาท,11.998113153593847,2024-06-09
ชัยนาท,10.06579372764293,2024-06-10
ชัยนาท,12.021423224636145,2024-06-11
ชัยนาท,10.998105423418004,2024-06-12
ชัยนาท,12.923473108375465,2024-06-13
ชัยนาท,12.410281098365493,2024-06-14
ชัยนาท,13.064903153525208,2024-06-15
ชัยนาท,13.839185550225805,2024-06-16
ชัยนาท,13.599395057694016,2024-06-17
ชัยนาท,14.628234788716401,2024-06-18
ชัยนาท,15.7114581956225,2024-06-19
ชัยนาท,12.588790274861957,2024-06-20
ชัยนาท,12.119071323156087,2024-06-21
ชัยนาท,12.3269320789398,2024-06-22
ชัยนาท,11.366688212065803,2024-06-23
ชัยนาท,12.866105281979117,2024-06-24
ชัยนาท,10.370759928363801,2024-06-25
ชัยนาท,11.524846563994553,2024-06-26
ชัยนาท,16.756448087376537,2024-06-27
ชัยนาท,14.859689909266871,2024-06-28
ชัยนาท,13.16114950323033,2024-06-29
ชัยนาท,10.268502385024913,2024-06-30
นครปฐม,17.49943689413794,2024-05-30
นครปฐม,11.230989480980483,2024-05-31
นครปฐม,10.697985495156622,2024-06-01
นครปฐม,10.676221141717187,2024-06-02
นครปฐม,14.12462107755688,2024-06-03
นครปฐม,18.178706470623343,2024-06-04
นครปฐม,13.065156222178759,2024-06-05
นครปฐม,13.578165348365717,2024-06-06
นครปฐม,14.726193626622317,2024-06-07
นครปฐม,19.11242208515868,2024-06-08
นครปฐม,10.69189103508289,2024-06-09
นครปฐม,8.214128153778884,2024-06-10
นครปฐม,12.339322042741314,2024-06-11
นครปฐม,11.585433916642277,2024-06-12
นครปฐม,17.094824853508953,2024-06-13
นครปฐม,15.515963673880439,2024-06-14
นครปฐม,18.402838052419273,2024-06-15
นครปฐม,13.090716535347964,2024-06-16
นครปฐม,16.008751395754956,2024-06-17
นครปฐม,19.222746378103157,2024-06-18
นครปฐม,21.51927953942937,2024-06-19
นครปฐม,14.073419408349963,2024-06-20
นครปฐม,12.604806316584913,2024-06-21
