จังหวัด, PM2.5, วันที่
นครปฐม,19.436406480246053,2024-10-23
นครปฐม,36.571505837936506,2024-10-24
นครปฐม,45.87767337492369,2024-10-25
นครปฐม,25.612153365352345,2024-10-26
นครปฐม,16.364258275340447,2024-10-27
นครปฐม,21.634626556619608,2024-10-28
นครปฐม,27.945793784473537,2024-10-29
นครปฐม,26.659306774401696,2024-10-30
นครปฐม,38.95621756884008,2024-10-31
นครพนม,14.91951041677077,2024-09-30
นครพนม,15.46708179447783,2024-10-01
นครพนม,9.775600983012556,2024-10-02
นครพนม,19.317937188293328,2024-10-03
นครพนม,28.548887604272284,2024-10-04
นครพนม,40.96337578721131,2024-10-05
นครพนม,41.248520828489866,2024-10-06
นครพนม,38.68411874908073,2024-10-07
นครพนม,38.30437435063834,2024-10-08
นครพนม,44.135310855787075,2024-10-09
นครพนม,45.127740752590384,2024-10-10
นครพนม,39.105248450424384,2024-10-11
นครพนม,36.06891596844152,2024-10-12
นครพนม,26.680885157988715,2024-10-13
นครพนม,26.32637491625208,2024-10-14
นครพนม,22.33409318847614,2024-10-15
นครพนม,13.523341884787358,2024-10-16
นครพนม,13.001026641440589,2024-10-17
นครพนม,14.291830819695166,2024-10-18
นครพนม,10.477158379857393,2024-10-19
นครพนม,11.578479161354672,2024-10-20
นครพนม,9.915648430158726,2024-10-21
นครพนม,8.199274991968494,2024-10-22
นครพนม,15.884972100414087,2024-10-23
นครพนม,22.42460405152632,2024-10-24
นครพนม,28.878816849194386,2024-10-25
นครพนม,34.34777528089526,2024-10-26
นครพนม,24.653897279599093,2024-10-27
นครพนม,8.994458442315285,2024-10-28
นครพนม,8.202213672686401,2024-10-29
นครพนม,9.968367550729061,2024-10-30
นครพนม,11.153585296687815,2024-10-31
บึงกาฬ,12.678627913968556,2024-09-30
บึงกาฬ,10.214956717819579,2024-10-01
บึงกาฬ,7.601309659152815,2024-10-02
บึงกาฬ,12.690570825617904,2024-10-03
บึงกาฬ,17.36312061116942,2024-10-04
บึงกาฬ,25.222542873221492,2024-10-05
บึงกาฬ,31.892768807364767,2024-10-06
บึงกาฬ,32.190453159077265,2024-10-07
บึงกาฬ,34.34087988363362,2024-10-08
บึงกาฬ,37.24034978339971,2024-10-09
บึงกาฬ,38.33862835790903,2024-10-10
บึงกาฬ,35.17503776418569,2024-10-11
บึงกาฬ,32.084346996749865,2024-10-12
บึงกาฬ,24.417774803132637,2024-10-13
บึงกาฬ,22.350401979222344,2024-10-14
บึงกาฬ,19.29765325317659,2024-10-15
บึงกาฬ,12.277114831299025,2024-10-16
บึงกาฬ,9.753078580395545,2024-10-17
บึงกาฬ,12.169181473953296,2024-10-18
บึงกาฬ,10.016949713769275,2024-10-19
บึงกาฬ,8.248550561304146,2024-10-20
บึงกาฬ,8.725408249541411,2024-10-21
บึงกาฬ,7.955406257321936,2024-10-22
บึงกาฬ,14.401375140625545,2024-10-23
บึงกาฬ,18.64883818142244,2024-10-24
บึงกาฬ,19.993793556339913,2024-10-25
บึงกาฬ,21.551898915400884,2024-10-26
บึงกาฬ,20.965518545289417,2024-10-27
บึงกาฬ,10.365411557463439,2024-10-28
บึงกาฬ,8.409103377663152,2024-10-29
บึงกาฬ,8.080591348705646,2024-10-30
บึงกาฬ,9.53173020347132,2024-10-31
พัทลุง,11.15092617935811,2024-09-30
พัทลุง,11.426965095135346,2024-10-01
พัทลุง,11.057667976267178,2024-10-02
พัทลุง,9.675173889457655,2024-10-03
พัทลุง,9.681538079271794,2024-10-04
พัทลุง,10.869129815971547,2024-10-05
พัทลุง,13.87842709345256,2024-10-06
พัทลุง,14.466035533331068,2024-10-07
พัทลุง,13.963903424140186,2024-10-08
พัทลุง,13.5548467532393,2024-10-09
พัทลุง,11.93992070561988,2024-10-10
พัทลุง,13.808732460647581,2024-10-11
พัทลุง,11.683128826575217,2024-10-12
พัทลุง,10.856724658775443,2024-10-13
พัทลุง,13.173633952806325,2024-10-14
พัทลุง,12.543682321905584,2024-10-15
พัทลุง,11.992012242816132,2024-10-16
พัทลุง,13.172500697922956,2024-10-17
พัทลุง,11.739878915985164,2024-10-18
พัทลุง,10.919438334335553,2024-10-19
พัทลุง,10.17898104380057,2024-10-20
พัทลุง,11.294335768423522,2024-10-21
พัทลุง,12.617045094188668,2024-10-22
พัทลุง,12.74907095599801,2024-10-23
พัทลุง,10.886524828828643,2024-10-24
พัทลุง,14.954880228991263,2024-10-25
พัทลุง,12.135406333439438,2024-10-26
พัทลุง,13.330976352483837,2024-10-27
พัทลุง,13.624602261064835,2024-10-28
พัทลุง,12.999307881459947,2024-10-29
พัทลุง,14.992190726529676,2024-10-30
พัทลุง,17.279752506600136,2024-10-31
พิจิตร,11.113780080571575,2024-09-30
พิจิตร,11.116609906682388,2024-10-01
พิจิตร,8.82134689841101,2024-10-02
พิจิตร,8.269162080005316,2024-10-03
พิจิตร,11.307921743311987,2024-10-04
พิจิตร,17.02657781733306,2024-10-05
พิจิตร,21.401439833247984,2024-10-06
พิจิตร,29.432578043347235,2024-10-07
พิจิตร,27.211410941229524,2024-10-08
พิจิตร,24.11653797746369,2024-10-09
พิจิตร,26.60776549517102,2024-10-10
พิจิตร,27.01442398630641,2024-10-11
พิจิตร,32.03140156078309,2024-10-12
พิจิตร,23.62144453718835,2024-10-13
พิจิตร,18.266751490276228,2024-10-14
พิจิตร,21.288067348589102,2024-10-15
พิจิตร,22.864477326428716,2024-10-16
พิจิตร,15.126727736209848,2024-10-17
พิจิตร,13.628141005836925,2024-10-18
พิจิตร,9.647086102996601,2024-10-19
พิจิตร,8.16772801626391,2024-10-20
พิจิตร,8.88705759598163,2024-10-21
พิจิตร,8.734946944841187,2024-10-22
พิจิตร,9.073143330319056,2024-10-23
พิจิตร,11.671661913778054,2024-10-24
พิจิตร,20.69491780526884,2024-10-25
พิจิตร,20.701049494191896,2024-10-26
พิจิตร,19.826985748839423,2024-10-27
พิจิตร,18.59406458412477,2024-10-28
พิจิตร,18.5227729661929,2024-10-29
พิจิตร,18.032123718199497,2024-10-30
พิจิตร,13.545654533627388,2024-10-31
ภูเก็ต,9.47576421512673,2024-09-30
ภูเก็ต,8.494418718743235,2024-10-01
ภูเก็ต,8.679101974611896,2024-10-02
ภูเก็ต,8.071081143194116,2024-10-03
ภูเก็ต,8.115370125673023,2024-10-04
ภูเก็ต,8.749000261986055,2024-10-05
ภูเก็ต,9.708184620365449,2024-10-06
ภูเก็ต,9.987817030780034,2024-10-07
ภูเก็ต,12.447463064831357,2024-10-08
ภูเก็ต,10.177947142313803,2024-10-09
ภูเก็ต,10.640742883222075,2024-10-10
ภูเก็ต,8.916589637606167,2024-10-11
ภูเก็ต,8.816644838664589,2024-10-12
ภูเก็ต,8.81679048686251,2024-10-13
ภูเก็ต,10.045059821004726,2024-10-14
ภูเก็ต,9.760237744931501,2024-10-15
ภูเก็ต,10.594642564449334,2024-10-16
ภูเก็ต,9.317073625996741,2024-10-17
ภูเก็ต,9.666571127929403,2024-10-18
ภูเก็ต,8.334854296778824,2024-10-19
ภูเก็ต,9.34932225185448,2024-10-20
ภูเก็ต,11.340478770503651,2024-10-21
ภูเก็ต,12.292517074392858,2024-10-22
ภูเก็ต,12.539839682377654,2024-10-23
ภูเก็ต,12.19322380839133,2024-10-24
ภูเก็ต,11.824766519170778,2024-10-25
ภูเก็ต,11.630246224952442,2024-10-26
ภูเก็ต,9.099683726947259,2024-10-27
ภูเก็ต,9.451580013448009,2024-10-28
ภูเก็ต,11.431876374506338,2024-10-29
ภูเก็ต,14.02312982921228,2024-10-30
ภูเก็ต,12.397208611482277,2024-10-31
ลพบุรี,17.337047036292006,2024-09-30
ลพบุรี,17.474465248313173,2024-10-01
ลพบุรี,18.716172509786208,2024-10-02
ลพบุรี,17.38973823187158,2024-10-03
ลพบุรี,16.482756331747915,2024-10-04
ลพบุรี,29.6144945719369,2024-10-05
ลพบุรี,33.94067302414633,2024-10-06
ลพบุรี,34.566528355804394,2024-10-07
ลพบุรี,33.11272061308511,2024-10-08
ลพบุรี,25.3287982387906,2024-10-09
ลพบุรี,32.89818201847249,2024-10-10
ลพบุรี,31.281669445977123,2024-10-11
ลพบุรี,34.02415079675458,2024-10-12
ลพบุรี,22.944646749028703,2024-10-13
ลพบุรี,25.872939101291475,2024-10-14
ลพบุรี,34.18758788347089,2024-10-15
ลพบุรี,35.809625657863236,2024-10-16
ลพบุรี,31.268724800661353,2024-10-17
ลพบุรี,23.33708471670558,2024-10-18
ลพบุรี,19.003578788489406,2024-10-19
ลพบุรี,13.41858935387037,2024-10-20
ลพบุรี,20.646197288933035,2024-10-21
ลพบุรี,22.76853678273158,2024-10-22
ลพบุรี,15.681785331784264,2024-10-23
ลพบุรี,24.544851855394313,2024-10-24
ลพบุรี,34.019610101171814,2024-10-25
ลพบุรี,31.21369730990107,2024-10-26
ลพบุรี,28.306115285010687,2024-10-27
ลพบุรี,24.298047195988985,2024-10-28
ลพบุรี,31.098988995987515,2024-10-29
ลพบุรี,30.275043143347855,2024-10-30
ลพบุรี,29.929424648854344,2024-10-31
สกลนคร,14.016814005467332,2024-09-30
สกลนคร,13.183002462181255,2024-10-01
สกลนคร,8.537109207369507,2024-10-02
สกลนคร,15.210803875620522,2024-10-03
สกลนคร,22.092690314670882,2024-10-04
สกลนคร,33.18224056549807,2024-10-05
สกลนคร,35.55573353173947,2024-10-06
สกลนคร,35.11169546073671,2024-10-07
สกลนคร,33.119839404422,2024-10-08
สกลนคร,38.73016395156812,2024-10-09
สกลนคร,41.81036192105876,2024-10-10
สกลนคร,35.3619363810851,2024-10-11
สกลนคร,33.85088540103601,2024-10-12
สกลนคร,24.6786847689614,2024-10-13
สกลนคร,25.10416872143321,2024-10-14
สกลนคร,22.48489459759205,2024-10-15
สกลนคร,14.677237064830356,2024-10-16
สกลนคร,11.30453793734158,2024-10-17
สกลนคร,14.896986286045651,2024-10-18
สกลนคร,11.900076264050806,2024-10-19
สกลนคร,10.80641098090234,2024-10-20
สกลนคร,10.712611614269804,2024-10-21
สกลนคร,7.764163201124997,2024-10-22
สกลนคร,14.768328409825054,2024-10-23
สกลนคร,20.729786479948608,2024-10-24
สกลนคร,28.23127770839131,2024-10-25
สกลนคร,28.921124564049233,2024-10-26
สกลนคร,25.89259541946792,2024-10-27
สกลนคร,10.837265281497771,2024-10-28
สกลนคร,8.648507730442049,2024-10-29
สกลนคร,8.883191003139025,2024-10-30
สกลนคร,14.006044096837867,2024-10-31
ขอนแก่น,19.23489673747138,2024-09-30
ขอนแก่น,13.563028628594767,2024-10-01
ขอนแก่น,11.011948762164952,2024-10-02
ขอนแก่น,13.845760984668484,2024-10-03
ขอนแก่น,20.815521564286055,2024-10-04
ขอนแก่น,29.80471754914118,2024-10-05
ขอนแก่น,33.74165258868968,2024-10-06
ขอนแก่น,34.47713383768027,2024-10-07
ขอนแก่น,32.2624524011799,2024-10-08
ขอนแก่น,32.742506250750914,2024-10-09
ขอนแก่น,38.77184705446353,2024-10-10
ขอนแก่น,34.98843015708364,2024-10-11
ขอนแก่น,32.670148358362944,2024-10-12
ขอนแก่น,23.77355182545617,2024-10-13
ขอนแก่น,27.25711203098132,2024-10-14
ขอนแก่น,27.3336855036112,2024-10-15
ขอนแก่น,22.673895820993394,2024-10-16
ขอนแก่น,17.856393618552676,2024-10-17
ขอนแก่น,21.050041972762457,2024-10-18
ขอนแก่น,15.748543260264281,2024-10-19
ขอนแก่น,12.137741522489435,2024-10-20
ขอนแก่น,13.242299901986785,2024-10-21
ขอนแก่น,11.537310117866145,2024-10-22
ขอนแก่น,15.13034958381447,2024-10-23
ขอนแก่น,21.56142810593882,2024-10-24
ขอนแก่น,29.787899993030617,2024-10-25
ขอนแก่น,32.605010181282964,2024-10-26
ขอนแก่น,32.926911180778184,2024-10-27
ขอนแก่น,19.439043547084076,2024-10-28
ขอนแก่น,13.739226122102883,2024-10-29
ขอนแก่น,14.924980760693856,2024-10-30
ขอนแก่น,23.157470006590078,2024-10-31
ชัยภูมิ,17.153718844155208,2024-09-30
ชัยภูมิ,13.501835345644192,2024-10-01
ชัยภูมิ,11.021839413137478,2024-10-02
ชัยภูมิ,12.549129175333084,2024-10-03
ชัยภูมิ,18.278129393927212,2024-10-04
ชัยภูมิ,26.645628592235777,2024-10-05
ชัยภูมิ,31.119232287678788,2024-10-06
ชัยภูมิ,32.30922669378857,2024-10-07
ชัยภูมิ,30.222551944978058,2024-10-08
ชัยภูมิ,27.881428071606713,2024-10-09
ชัยภูมิ,34.33186940420723,2024-10-10
ชัยภูมิ,31.71475188580389,2024-10-11
ชัยภูมิ,29.68315404903144,2024-10-12
ชัยภูมิ,21.118904008085543,2024-10-13
ชัยภูมิ,22.793498420546502,2024-10-14
ชัยภูมิ,26.29340470037271,2024-10-15
ชัยภูมิ,22.517717493262147,2024-10-16
ชัยภูมิ,17.41432383596174,2024-10-17
ชัยภูมิ,17.01583988021242,2024-10-18
ชัยภูมิ,12.65938432692153,2024-10-19
ชัยภูมิ,10.77861168909962,2024-10-20
ชัยภูมิ,11.679303865538479,2024-10-21
ชัยภูมิ,10.467287411429254,2024-10-22
ชัยภูมิ,12.57146698305985,2024-10-23
ชัยภูมิ,18.160036670882093,2024-10-24
ชัยภูมิ,26.07842884687453,2024-10-25
ชัยภูมิ,24.889313471827506,2024-10-26
ชัยภูมิ,25.316148907205676,2024-10-27
ชัยภูมิ,19.718038023181155,2024-10-28
ชัยภูมิ,16.02631533621783,2024-10-29
ชัยภูมิ,14.707347254514929,2024-10-30
ชัยภูมิ,15.440907911318375,2024-10-31
นครนายก,18.914254702372094,2024-09-30
นครนายก,14.722870346198786,2024-10-01
นครนายก,12.434578016946045,2024-10-02
นครนายก,13.70072129339958,2024-10-03
นครนายก,12.070350604660756,2024-10-04
นครนายก,22.29826184622348,2024-10-05
นครนายก,26.878699309173925,2024-10-06
นครนายก,28.09130622021274,2024-10-07
นครนายก,28.708321924938268,2024-10-08
นครนายก,15.087997646761156,2024-10-09
นครนายก,21.142820787966006,2024-10-10
นครนายก,19.598364892049084,2024-10-11
นครนายก,28.282663207578825,2024-10-12
นครนายก,16.430225944205997,2024-10-13
นครนายก,19.16218440601696,2024-10-14
นครนายก,23.918567650249713,2024-10-15
นครนายก,23.68822331347306,2024-10-16
นครนายก,21.29328261338737,2024-10-17
นครนายก,18.358725957578383,2024-10-18
นครนายก,16.05276102316218,2024-10-19
นครนายก,10.55750087724692,2024-10-20
นครนายก,14.586610317452012,2024-10-21
นครนายก,19.783472785566378,2024-10-22
นครนายก,14.401580077872422,2024-10-23
นครนายก,21.425012527814136,2024-10-24
นครนายก,32.80348149227406,2024-10-25
นครนายก,26.774531241466885,2024-10-26
นครนายก,23.47446812346184,2024-10-27
นครนายก,21.573884997789346,2024-10-28
นครนายก,22.511108925036414,2024-10-29
นครนายก,23.262293563425438,2024-10-30
นครนายก,28.796876857650165,2024-10-31
นนทบุรี,13.017191461025146,2024-09-30
นนทบุรี,16.2247614486899,2024-10-01
นนทบุรี,16.267439829160164,2024-10-02
นนทบุรี,15.577149349325182,2024-10-03
นนทบุรี,14.437088996186876,2024-10-04
นนทบุรี,31.438512310656048,2024-10-05
นนทบุรี,32.0873450211002,2024-10-06
นนทบุรี,35.973439601496075,2024-10-07
นนทบุรี,43.49393449404806,2024-10-08
นนทบุรี,14.843302018480683,2024-10-09
นนทบุรี,26.09090850210224,2024-10-10
นนทบุรี,21.857868187402342,2024-10-11
นนทบุรี,38.86569677238809,2024-10-12
นนทบุรี,20.503091739726212,2024-10-13
นนทบุรี,25.838479876935793,2024-10-14
นนทบุรี,38.77231765896191,2024-10-15
นนทบุรี,29.431662249908488,2024-10-16
นนทบุรี,27.425606708123496,2024-10-17
นนทบุรี,22.192212961308407,2024-10-18
นนทบุรี,22.829405017629078,2024-10-19
นนทบุรี,12.154018408541852,2024-10-20
นนทบุรี,20.556871710462886,2024-10-21
นนทบุรี,31.12901946381185,2024-10-22
นนทบุรี,23.972245828367235,2024-10-23
นนทบุรี,40.10940801863553,2024-10-24
นนทบุรี,57.32016143307938,2024-10-25
นนทบุรี,25.692362436737305,2024-10-26
นนทบุรี,15.70968197690719,2024-10-27
นนทบุรี,22.782950742477848,2024-10-28
นนทบุรี,31.11592555781672,2024-10-29
นนทบุรี,27.544829974956986,2024-10-30
นนทบุรี,36.23943733238264,2024-10-31
ปัตตานี,9.22214932574455,2024-09-30
ปัตตานี,10.795957509465861,2024-10-01
ปัตตานี,10.650773077193032,2024-10-02
ปัตตานี,9.928245457299832,2024-10-03
ปัตตานี,10.885374913698774,2024-10-04
ปัตตานี,10.020606911886915,2024-10-05
ปัตตานี,12.480668248599926,2024-10-06
ปัตตานี,13.149513174240772,2024-10-07
ปัตตานี,14.004515057556821,2024-10-08
ปัตตานี,11.086186310319697,2024-10-09
ปัตตานี,10.40683352190785,2024-10-10
ปัตตานี,12.809496925249425,2024-10-11
ปัตตานี,12.31778838140347,2024-10-12
ปัตตานี,11.548070036967985,2024-10-13
ปัตตานี,11.86841143763716,2024-10-14
ปัตตานี,10.89923325996763,2024-10-15
ปัตตานี,12.33515987186772,2024-10-16
ปัตตานี,10.146034912262486,2024-10-17
ปัตตานี,9.67429516489248,2024-10-18
ปัตตานี,9.554447475885304,2024-10-19
ปัตตานี,9.556105827574749,2024-10-20
ปัตตานี,12.672852060514241,2024-10-21
ปัตตานี,13.810896671306669,2024-10-22
ปัตตานี,13.777122331992627,2024-10-23
ปัตตานี,11.840650054534205,2024-10-24
ปัตตานี,12.97892133672597,2024-10-25
ปัตตานี,12.307665761477152,2024-10-26
ปัตตานี,12.483829957544327,2024-10-27
ปัตตานี,12.798916362150116,2024-10-28
ปัตตานี,13.61255036148443,2024-10-29
ปัตตานี,18.840576828476763,2024-10-30
ปัตตานี,17.347690828181833,2024-10-31
ราชบุรี,13.023240515786746,2024-09-30
ราชบุรี,13.38428568083899,2024-10-01
ราชบุรี,15.074225533405935,2024-10-02
ราชบุรี,14.02656931283258,2024-10-03
ราชบุรี,14.984728183837042,2024-10-04
ราชบุรี,28.353963678366558,2024-10-05
ราชบุรี,34.37199913534611,2024-10-06
ราชบุรี,32.5923135612151,2024-10-07
ราชบุรี,40.137405401484955,2024-10-08
ราชบุรี,19.263951980099115,2024-10-09
ราชบุรี,26.10138271083807,2024-10-10
ราชบุรี,25.121847842305705,2024-10-11
ราชบุรี,32.6516955576077,2024-10-12
ราชบุรี,17.05275024594002,2024-10-13
ราชบุรี,21.20814578057687,2024-10-14
ราชบุรี,27.644430253116976,2024-10-15
ราชบุรี,28.859668150052514,2024-10-16
ราชบุรี,33.82702081681413,2024-10-17
ราชบุรี,25.39741835391043,2024-10-18
ราชบุรี,20.595961852975147,2024-10-19
ราชบุรี,12.651097046791318,2024-10-20
ราชบุรี,16.930739083373016,2024-10-21
ราชบุรี,24.728031539198867,2024-10-22
ราชบุรี,17.968264221517337,2024-10-23
ราชบุรี,30.812839810495518,2024-10-24
ราชบุรี,38.75155065132982,2024-10-25
ราชบุรี,22.276591755825002,2024-10-26
ราชบุรี,15.763021051466627,2024-10-27
ราชบุรี,22.155463537066233,2024-10-28
ราชบุรี,27.725516316914685,2024-10-29
ราชบุรี,22.363605697504212,2024-10-30
ราชบุรี,33.877049823299046,2024-10-31
สระบุรี,17.615721052593393,2024-09-30
สระบุรี,15.845796034098145,2024-10-01
สระบุรี,20.19461319458746,2024-10-02
สระบุรี,19.00142934954661,2024-10-03
สระบุรี,17.871715412944415,2024-10-04
สระบุรี,29.36819076813495,2024-10-05
สระบุรี,33.804537333822736,2024-10-06
สระบุรี,34.00678476663643,2024-10-07
สระบุรี,32.73500122184347,2024-10-08
สระบุรี,24.07241969310439,2024-10-09
สระบุรี,31.581592368892625,2024-10-10
สระบุรี,30.43635847290644,2024-10-11
สระบุรี,33.97966805853208,2024-10-12
สระบุรี,24.33669243998926,2024-10-13
สระบุรี,27.03102291294139,2024-10-14
สระบุรี,33.27471719565476,2024-10-15
สระบุรี,34.59023434581514,2024-10-16
สระบุรี,34.272816851712946,2024-10-17
สระบุรี,25.37467071098617,2024-10-18
สระบุรี,23.66630826988688,2024-10-19
สระบุรี,14.777820071504777,2024-10-20
สระบุรี,22.363976662853997,2024-10-21
สระบุรี,25.84606528814612,2024-10-22
สระบุรี,15.012550824242545,2024-10-23
สระบุรี,23.574925851242753,2024-10-24
สระบุรี,34.44926892710395,2024-10-25
สระบุรี,32.21487604785607,2024-10-26
สระบุรี,30.75224363096847,2024-10-27
สระบุรี,25.028861497742053,2024-10-28
สระบุรี,30.402676367242645,2024-10-29
สระบุรี,32.888030129003155,2024-10-30
สระบุรี,34.48932761209245,2024-10-31
สระแก้ว,10.185274151511429,2024-09-30
สระแก้ว,10.237159085659908,2024-10-01
สระแก้ว,9.18688532836129,2024-10-02
สระแก้ว,9.754386450701261,2024-10-03
สระแก้ว,11.867293908621338,2024-10-04
สระแก้ว,21.028545823506704,2024-10-05
สระแก้ว,25.968410846444325,2024-10-06
สระแก้ว,28.75752108108064,2024-10-07
สระแก้ว,22.501040310647088,2024-10-08
สระแก้ว,13.38659702309529,2024-10-09
สระแก้ว,15.903337575574326,2024-10-10
สระแก้ว,18.292859693848172,2024-10-11
สระแก้ว,22.234579566010233,2024-10-12
สระแก้ว,14.70904882246052,2024-10-13
สระแก้ว,17.757750317721538,2024-10-14
สระแก้ว,19.718703427513887,2024-10-15
สระแก้ว,17.213215690229664,2024-10-16
สระแก้ว,16.011941247296658,2024-10-17
สระแก้ว,13.052677924261568,2024-10-18
สระแก้ว,12.147966296322204,2024-10-19
สระแก้ว,7.888353574718452,2024-10-20
สระแก้ว,11.529737311226503,2024-10-21
สระแก้ว,14.811462617754616,2024-10-22
สระแก้ว,13.301378720223612,2024-10-23
สระแก้ว,18.73196598719826,2024-10-24
สระแก้ว,28.057423169321034,2024-10-25
สระแก้ว,27.034670490559098,2024-10-26
สระแก้ว,18.261060810496634,2024-10-27
สระแก้ว,12.95368601712778,2024-10-28
สระแก้ว,15.163461803265864,2024-10-29
สระแก้ว,15.496247880104349,2024-10-30
สระแก้ว,19.547477570226576,2024-10-31
สุโขทัย,10.513177263382298,2024-09-30
สุโขทัย,8.393481467560653,2024-10-01
สุโขทัย,7.371229775782496,2024-10-02
สุโขทัย,7.530692778124374,2024-10-03
สุโขทัย,8.723889471928446,2024-10-04
สุโขทัย,10.189895388330454,2024-10-05
สุโขทัย,15.805845313663227,2024-10-06
สุโขทัย,23.300731743330857,2024-10-07
สุโขทัย,24.83323923202187,2024-10-08
สุโขทัย,22.30116853070168,2024-10-09
สุโขทัย,22.969279450372202,2024-10-10
สุโขทัย,27.310100260184644,2024-10-11
สุโขทัย,33.291440870556954,2024-10-12
สุโขทัย,23.93211502265093,2024-10-13
สุโขทัย,18.008381354692535,2024-10-14
สุโขทัย,19.870626906508345,2024-10-15
สุโขทัย,20.70331855112862,2024-10-16
สุโขทัย,16.368729491071743,2024-10-17
สุโขทัย,14.611950020691864,2024-10-18
สุโขทัย,11.752391202839142,2024-10-19
สุโขทัย,7.516344504116126,2024-10-20
สุโขทัย,8.009636519035785,2024-10-21
สุโขทัย,8.374081993338075,2024-10-22
สุโขทัย,10.267744327276985,2024-10-23
สุโขทัย,10.847386713214497,2024-10-24
สุโขทัย,16.051919325228138,2024-10-25
สุโขทัย,19.316383995618555,2024-10-26
สุโขทัย,15.77645905590813,2024-10-27
สุโขทัย,17.51621162813184,2024-10-28
สุโขทัย,15.958499114628232,2024-10-29
สุโขทัย,15.787872802162415,2024-10-30
สุโขทัย,13.16463609221569,2024-10-31
หนองคาย,11.48751098793274,2024-09-30
หนองคาย,11.559184949815256,2024-10-01
หนองคาย,8.891543185211498,2024-10-02
หนองคาย,12.178123060488113,2024-10-03
หนองคาย,17.77927001822396,2024-10-04
หนองคาย,27.07225990107303,2024-10-05
หนองคาย,33.947730341048015,2024-10-06
หนองคาย,36.59436703346545,2024-10-07
หนองคาย,36.44185625221032,2024-10-08
หนองคาย,37.78234415936365,2024-10-09
หนองคาย,41.53852598822947,2024-10-10
หนองคาย,38.33970412449901,2024-10-11
หนองคาย,40.16968312035654,2024-10-12
หนองคาย,31.11947447282608,2024-10-13
หนองคาย,28.406282945866497,2024-10-14
หนองคาย,21.778284193174574,2024-10-15
หนองคาย,20.302125198182665,2024-10-16
หนองคาย,13.977840473298508,2024-10-17
หนองคาย,21.249230324411247,2024-10-18
หนองคาย,12.001058607217525,2024-10-19
หนองคาย,9.584762093965445,2024-10-20
หนองคาย,11.954883399854122,2024-10-21
หนองคาย,8.091130136448104,2024-10-22
หนองคาย,17.91403581469786,2024-10-23
หนองคาย,23.723409779779246,2024-10-24
หนองคาย,27.657007434169962,2024-10-25
หนองคาย,26.432393962126604,2024-10-26
หนองคาย,31.55943492351751,2024-10-27
หนองคาย,15.998802026906812,2024-10-28
หนองคาย,10.467654301869878,2024-10-29
หนองคาย,8.96775322966765,2024-10-30
หนองคาย,12.125465197079864,2024-10-31
อ่างทอง,13.729695971124968,2024-09-30
อ่างทอง,16.883977269376622,2024-10-01
อ่างทอง,16.163474944081315,2024-10-02
อ่างทอง,13.301613965637312,2024-10-03
อ่างทอง,10.46356229564368,2024-10-04
อ่างทอง,25.72928869567318,2024-10-05
อ่างทอง,34.41294302291345,2024-10-06
อ่างทอง,36.79092540999239,2024-10-07
อ่างทอง,32.58756534352441,2024-10-08
อ่างทอง,22.962071560318627,2024-10-09
อ่างทอง,29.121760055193153,2024-10-10
อ่างทอง,30.675215732549376,2024-10-11
อ่างทอง,35.277949978837114,2024-10-12
อ่างทอง,17.429559763209667,2024-10-13
อ่างทอง,22.947723647068035,2024-10-14
อ่างทอง,33.90713129868501,2024-10-15
อ่างทอง,31.89666493913611,2024-10-16
อ่างทอง,25.888615449644657,2024-10-17
อ่างทอง,18.137111785837572,2024-10-18
อ่างทอง,13.600224075050726,2024-10-19
อ่างทอง,10.829173604201502,2024-10-20
อ่างทอง,17.945153452835054,2024-10-21
อ่างทอง,16.062526994768863,2024-10-22
อ่างทอง,13.714480266333137,2024-10-23
อ่างทอง,24.269290511484193,2024-10-24
อ่างทอง,35.10924036101324,2024-10-25
อ่างทอง,30.408377900673702,2024-10-26
อ่างทอง,20.63281462741068,2024-10-27
อ่างทอง,26.902483809562558,2024-10-28
อ่างทอง,32.92633473877523,2024-10-29
อ่างทอง,28.61929248930532,2024-10-30
อ่างทอง,38.01211719590564,2024-10-31
จันทบุรี,9.620409355149127,2024-09-30
จันทบุรี,10.510644936361931,2024-10-01
จันทบุรี,9.122556700389977,2024-10-02
จันทบุรี,9.08697905347051,2024-10-03
จันทบุรี,10.163277588274218,2024-10-04
จันทบุรี,15.615003304487109,2024-10-05
จันทบุรี,19.52195392072624,2024-10-06
จันทบุรี,22.863978537733054,2024-10-07
จันทบุรี,23.46112940389358,2024-10-08
จันทบุรี,11.043353671108383,2024-10-09
จันทบุรี,12.363274098101838,2024-10-10
จันทบุรี,17.605900163684794,2024-10-11
จันทบุรี,22.747310288584483,2024-10-12
จันทบุรี,14.577453267167227,2024-10-13
จันทบุรี,17.75001445546477,2024-10-14
จันทบุรี,19.893117813111786,2024-10-15
จันทบุรี,19.458745353887732,2024-10-16
จันทบุรี,16.705210817057946,2024-10-17
จันทบุรี,12.59328457685665,2024-10-18
จันทบุรี,11.789939947476494,2024-10-19
จันทบุรี,8.652348022879405,2024-10-20
จันทบุรี,12.204095881888462,2024-10-21
จันทบุรี,18.616184112269345,2024-10-22
จันทบุรี,17.21096499392447,2024-10-23
จันทบุรี,22.403233356761277,2024-10-24
จันทบุรี,30.324498976260415,2024-10-25
จันทบุรี,28.070367977565894,2024-10-26
จันทบุรี,14.313245581757256,2024-10-27
